-1.483932147497561693e-01;4.820831620745682361e-02;-1.547711310327907173e-02;-1.688430289412617231e-03;1.778441951830118245e-02;2.038887809580952615e-02
-2.577395434908029068e-02;3.932019870182512644e-01;2.544609370735740131e-02;-3.616323050677078960e-02;2.913773817414991958e-04;6.827513950902465434e-02
-1.485289075683330628e-01;4.658534439876631239e-02;-2.118426093888339454e-02;1.132608794433989522e-03;3.371051444893875121e-02;1.648477721903744350e-02
1.276511191098407272e-01;6.109010253311689675e-01;-7.139416160002813594e-02;-1.528468947889653484e-01;-1.438600276667759970e-01;3.987186633539747255e-02
-4.862915397775456616e-02;1.923629338375793252e-01;-1.439201208439771194e-02;1.855006585261310265e-02;2.459263984847837037e-02;4.014734614540575730e-02
-6.871583792333771368e-02;2.100048660521289801e-01;-3.470075301885917722e-03;8.401672542566119423e-03;1.922969232765099970e-02;3.886205162864430490e-02
-7.468173959545948426e-02;2.634397744212725323e-01;1.924242958779291343e-02;-4.218114009054210745e-03;1.564409338005398305e-03;5.881841183787146592e-03
-2.160498489511646081e-02;4.005134889578702007e-01;2.590491775029039184e-02;1.914971675534551596e-02;4.216441116248571125e-02;2.485148468662378568e-02
-3.412009787912519965e-01;-3.387838929129803334e-01;-1.392836090059301236e-02;-3.644727375889172255e-02;-2.985930849299554216e-03;-1.382718119733620903e-02
-8.703926175886701755e-02;1.995534128042177335e-01;-1.231815728042016771e-02;3.766322739507881046e-02;4.932937251637400239e-02;1.582538524483478523e-02
-5.509209967755211712e-02;2.451648245767127088e-01;2.968546005581323890e-03;2.069850319735867111e-02;3.787192777001500976e-02;3.191737496279705572e-02
-5.601013709760281900e-01;-6.720656455653943873e-01;-8.926056169625248837e-02;-2.011442194255959048e-01;-9.146757133221891656e-02;1.500523163611348909e-01
-2.155145708719773678e-01;-1.306970244247833424e-01;-3.110945435118030959e-03;3.051590390815809087e-02;9.391156560073032553e-03;-3.547607532202834684e-03
-6.925782232494909207e-02;2.553797235371269569e-01;3.407322883240660686e-03;1.370914061328225818e-02;2.301869973726033275e-02;4.689891415171009575e-02
-2.797757016212525094e-02;3.501421073808567153e-01;3.178846206066946595e-02;-1.234030401352999295e-02;1.889209071908947921e-02;5.258168113611979416e-02
1.163340954452702775e-01;3.082440460455709852e-01;-2.350564868100824545e-01;-1.485308256218497436e-01;6.236166428513759824e-02;-1.470690039867173227e-01
-5.013923561394867390e-01;-4.946089698367722165e-01;3.085361670168765974e-02;-7.979506183846293843e-02;-6.629205130060919493e-02;-8.793539448639316192e-02
-1.454480464810380957e-01;-1.387878650666989414e-02;1.415341258103658970e-03;4.615972204141346319e-02;2.717351781638180017e-02;9.229861567609363602e-04
-1.990583887070376534e-01;1.102168116088594607e-01;-6.690678753800044509e-02;1.416699301692162793e-01;5.601137427093606097e-02;-1.278849325365101763e-01
1.144098611288623668e-01;-7.816495387765944047e-02;-4.576969409667810407e-01;1.111576071215276462e+00;7.549237526194034487e-02;-1.856024741422807323e-01
-3.182298224248716334e-01;-2.962052760939720142e-01;-2.243714473890090141e-02;-1.057472838573510036e-02;-8.467360142384625738e-04;-1.253721006697747047e-02
-2.588186800078097205e-01;-1.889042031369755348e-01;-1.545155547844083432e-02;1.806909793350202839e-02;1.436996361173995158e-02;3.403720181484304417e-03
-1.872449447709879367e-01;-2.012139710785721541e-03;4.161006163358809090e-04;2.137100163497070160e-02;7.279956930815898071e-03;6.417322275637173286e-03
-3.551897537456971121e-01;-3.178383487642104099e-01;-3.529147603363902430e-02;-7.822720401147087790e-03;-2.296945751776914221e-02;-3.223997000498953630e-02
-2.044147123296055080e-01;-2.354237281964662309e-01;4.040776126809761393e-02;3.319200591311596837e-02;-2.416923702683102665e-02;-2.198748602185656570e-02
5.916210849775206670e-02;5.355032153585816967e-01;-7.024355319874327208e-02;-9.769206540305525044e-02;-7.053045810980312913e-02;4.645063181222720827e-02
-5.900782696131481181e-02;2.283887043842328934e-01;-5.275861097914876473e-03;7.159248973243956260e-02;2.702417552666714490e-02;2.311660215239675839e-02
-3.198340843559761559e-01;-3.658363731826121956e-01;-7.958797174457025309e-03;3.744568814530887385e-02;-4.040254815234004676e-02;-8.048214644452778010e-02
-1.531523691117340491e-01;2.094160799117468497e-01;5.672760918230194266e-02;9.472528110567288205e-04;3.754420699008303780e-04;1.469970565361929660e-01
-3.988882196259809776e-01;-4.410091009754258939e-01;-9.937132338925534769e-02;-1.004881409797678538e-01;-2.446725150625824949e-02;2.725836253742089030e-02
-7.169318357802208219e-02;1.921654783697926971e-01;-1.859512070077782089e-02;5.257412873343253121e-04;2.129828473513260129e-02;4.187119859588305654e-02
-1.058337497517916059e-01;2.367628907217715351e-01;5.825418560875690599e-02;-8.781077650204945854e-04;1.338805756562667058e-02;5.767214251419659071e-03
-2.442304235893787145e-01;-1.652040995850400928e-01;-2.842194560875041520e-02;1.944755556396552884e-02;5.408498746417987613e-03;3.587728858931803818e-03
4.985061534074792383e-02;5.172054588003575093e-01;-6.786865549187342736e-03;-7.516014899899750579e-02;-4.062723524061857827e-02;5.039312186664146598e-02
4.892202946885795267e-01;1.228250482915768486e-02;-6.909951879187331558e-01;-1.830930428526236775e-01;1.663641148943308112e-02;-3.072377117839827365e-01
-1.155507086438898184e-01;1.139255810594933249e-01;-6.840834562755106901e-03;-1.046330531577446300e-02;-8.430698947799929177e-03;-4.011347014026712954e-02
2.055541912192795917e-01;-6.315785895207823297e-02;-7.034997109513728697e-01;1.201816102065372371e+00;1.222540083982244369e-01;-3.214125223515039154e-01
-1.110564870665019799e-01;4.652036751567273365e-01;-2.776726516033551362e-01;9.378102406817726555e-01;1.151290081759306777e-01;-3.559701874763948615e-01
-1.614742441795281869e-01;1.775460542334751732e-03;4.162838217013167829e-04;8.909239170675169531e-03;3.004945839926647863e-02;1.204915875099947867e-02
-2.071741969385749171e-01;-5.479009734422077282e-02;-1.080027307877129937e-02;2.147057177858245278e-02;3.608520803414623068e-03;-8.659153990254776778e-03
1.328800541847065253e-01;6.988799018633873317e-01;-5.515672688004553265e-02;-2.000946648919815218e-01;-1.362191373365377600e-01;8.986139431317042821e-04
-2.204515546113461899e-01;-1.015985977063307566e-01;-2.206497732588238656e-02;3.228451369862956472e-02;6.310907632939450999e-03;-6.054002266742715757e-03
-2.591584508457144276e-01;-2.748853051414913429e-01;-3.038938710180563024e-02;1.574908640914309682e-02;-1.202239385285340696e-02;-3.443123559036056353e-02
-1.870474386291334501e-01;2.332742726868664573e-01;1.968430337001345620e-01;5.237611498059274728e-01;-2.135767365543082136e-02;-2.849425088624144009e-02
-3.853359193800667132e-02;3.697988802778788275e-01;4.660108160189763149e-02;-3.712043283637912056e-02;9.127844037756760801e-03;7.053221281999989822e-02
-2.812669373382692961e-01;-2.316897342104495827e-01;-7.265062174569482216e-03;2.209308375200783048e-02;-1.148005249431331004e-02;-1.421362316426446823e-02
-1.580370197152285994e-01;-1.466889924538289647e-01;3.988371060517532929e-02;-2.980933581202828767e-03;-9.557631294998992708e-03;-2.495444761767925609e-02
-4.109376875105321125e-01;-4.231335802920640488e-01;4.566221159347918362e-02;-4.129358426668806870e-02;-6.465093988998441010e-02;-5.389865682337157543e-02
-2.881762403174398246e-01;-2.941616849734794426e-01;7.213758494004145552e-03;1.600496428404026006e-02;-2.742796728535323511e-02;-2.506928103321127976e-02
-1.086774898059728739e-01;-2.047666109428887549e-01;-2.249686340455406552e-01;-7.597117909532653812e-02;6.314535348110075948e-03;-1.577160959136463259e-01
-3.749849912098540128e-01;-3.939913595834577120e-01;-3.752299188072544950e-02;-2.915652887156657339e-02;-7.261009020558019389e-03;2.391755211736391190e-02
-1.865677002073186652e-01;1.596320882597659918e-01;-3.673417621411466383e-02;3.883207178616198546e-02;3.552139625715147048e-02;8.970193815429162998e-03
-2.409859974539788341e-01;-2.018908200897373550e-01;-4.103354204810795089e-03;2.449470894216424291e-02;1.854057644228691848e-02;-1.424650716655516229e-02
-2.083570885108002313e-01;-1.093021481217613389e-01;-2.963168667492248678e-02;3.923339033764248335e-02;1.361387718511466137e-02;-9.728458028214264849e-03
-4.201415762185038982e-01;-5.156677298610107263e-01;-1.040598841607290326e-01;-1.313659104152416768e-01;-5.851890670104335779e-02;4.450322884062692108e-02
1.055878946679203179e-01;5.905355479495026927e-01;-6.214354871363610144e-02;-1.349084153410305686e-01;-1.033167212480435304e-01;4.580765413438761535e-02
-2.779097150769694879e-01;-2.076366220309149302e-01;-1.008554811113135732e-02;9.682423495370941213e-03;1.317601543376518622e-02;7.734509138228653873e-03
-3.655243144449384085e-02;3.280223452838717524e-01;3.278058835199877674e-02;8.913159446705633997e-04;3.559446319589198993e-02;4.662022061148581031e-02
7.586504599278420802e-02;5.324995509078124245e-01;-4.204795781089575024e-02;-7.901520324541105866e-02;-5.449628979484459623e-02;5.238278627211111205e-02
1.978883673929300938e-02;5.059958502919938983e-01;3.508023370093054510e-02;-6.756420707182200780e-02;-9.311382578819884376e-03;5.512581064441808565e-02
-2.025045201686607732e-01;-1.150630083763275191e-01;3.486584245076048555e-02;3.000270871047180238e-02;-6.087711300745877324e-02;-2.477925832116684504e-02
-1.485770575407509564e-01;5.153892052672740670e-02;-2.071154258205246471e-02;-1.613164902831193750e-03;2.305155088236719024e-02;1.900286889346389924e-02
-6.401941003119514251e-02;2.378630152523116270e-01;4.164227064915042471e-04;1.841340305337755417e-02;9.468326706752001887e-02;5.076701914895336704e-02
-3.528282118656819177e-01;-4.660816588083314116e-01;-9.545849434219819130e-02;-9.330847451958924899e-02;-1.296819481417032550e-02;2.555281942481484742e-02
-1.224205116115227449e-01;8.940432872056115754e-02;-1.952019514502412526e-02;2.196445700541734686e-02;2.615256303942734700e-02;2.741155399438513843e-02
-7.540430650394441825e-02;1.379438794176865712e-01;-1.164240754715407597e-02;2.792689747799175989e-02;3.134196686205353855e-02;2.670616302657602761e-02
-4.020913242579730040e-01;-4.505936121391382332e-01;-7.633607582551783788e-02;-4.986434835456689946e-02;-2.537800725671460894e-02;-5.282905912930036321e-03
9.031217551252806661e-03;4.757667635872485645e-01;-2.734026552519290554e-02;-7.249867776255281004e-02;-2.674173545235108626e-02;5.296628086259867751e-02
-5.364916960421200857e-03;4.305763671468014198e-01;4.160374636478177991e-03;-2.060937722855090554e-02;-1.117858406027109029e-02;6.209748455919079924e-02
-2.070295733982819852e-01;-5.257322703868297364e-02;-1.639895232174161041e-02;2.603257002805469886e-02;2.176844251046344998e-03;-2.846439696550848771e-03
-2.668632283239700392e-02;4.002206680239766001e-01;2.936860969049612247e-02;-3.074260517437629042e-02;1.036110967795034546e-02;6.622204361002768935e-02
-1.695028830229413086e-01;-4.041579777070643080e-03;9.813015972708283297e-03;5.144899130415139105e-02;1.982525978812160750e-02;2.022250165594994056e-02
1.962333805310191859e-01;6.151049335064138202e-01;-1.562215682888694057e-01;-2.133906788930239051e-01;-6.167904676788594359e-02;-2.620101343804065105e-02
4.331067449407221548e-01;-1.279938138819624593e-01;6.973014507787966831e-02;1.018945905069563285e+00;1.382464460996280786e-01;2.211533397085474473e-01
-4.070756722134532546e-01;-3.594775560815723914e-01;-4.813304410922673859e-02;-1.762798349433454884e-02;-5.794549557460527273e-02;-2.099511786429475099e-02
2.328867632886850655e-02;4.961549357188757003e-01;-2.014695137806149852e-02;-7.601439796071048083e-02;-4.156907258971374169e-02;5.466334726484086554e-02
-7.282018256374497844e-02;5.144745303879775244e-01;4.411312561859694753e-03;-1.265286402823730671e-01;-5.997020100460920267e-02;8.367780636557577145e-02
-3.421175912857163937e-01;-4.122208323015579268e-01;-8.425787314998456345e-02;-4.766492742487190432e-02;2.069462147732976237e-03;-2.938031315089312603e-02
-3.652057940278512493e-01;-4.937107588808372638e-01;-6.503086417561378119e-02;1.271688400530546215e-02;-7.509446279001046054e-02;-2.017462454278245478e-03
-7.640908664401195594e-02;2.795014776718773297e-01;1.489023106787483626e-02;5.821552009365249698e-03;4.359880738136158451e-02;1.008939246447352819e-02
-2.436588949125935988e-01;-1.582304252084527352e-01;-1.316689697832653522e-02;2.986168840909287150e-02;1.248671719344973847e-02;-1.289269765406900366e-02
-2.596675937233323683e-01;-2.290917216359527331e-01;-2.429133307702531844e-03;2.796094390046882996e-02;5.059944424398880002e-03;-4.794719443078299982e-03
-1.310801892047386806e-02;3.635973551939067350e-01;1.004615027263192767e-01;-2.690425709981294003e-03;4.506029779829666404e-02;4.322108612838025665e-02
-1.186913282464529956e-01;7.634298862332579427e-02;-1.122891841803162934e-02;1.502715079819849295e-02;2.387821483237397360e-02;6.234306086201320610e-03
4.922838069185457577e-02;5.355725643746852560e-01;-5.494118135230533634e-02;-9.978087464875667889e-02;-6.231450578551762237e-02;5.198635539873923406e-02
-1.645168424279598030e-01;-2.293593405117626965e-02;5.086776898593681553e-03;5.109066027329248194e-02;3.039457491946715426e-04;3.177131370540644314e-03
-3.479931738352186055e-01;-3.702575961468438925e-01;-4.376771676078960310e-02;-3.005375897784214392e-02;7.073371884129221396e-03;-2.126146358776845671e-02
1.555794033879955296e-01;7.566819462300345966e-01;-1.135595593596686048e-01;-2.503367006884036350e-01;-1.428006319380169531e-01;2.464039162523603069e-02
-1.421837608758194094e-01;5.971035823477217896e-02;-1.974883520297881709e-02;1.048282036480557714e-03;3.104284370219768593e-02;1.663946388711175922e-02
-2.050250776698961108e-01;-9.514496558896824718e-02;-2.523122339764120176e-02;3.313844273966712328e-02;8.534024845062590514e-03;-8.518367969660971956e-03
-1.218448480587168981e-01;9.021142431566032960e-02;-8.904117265869739006e-03;-3.389804496373714435e-03;2.602997113373377649e-02;3.085081575302378240e-02
-1.009882326900809896e-01;1.113853743615062925e-01;-9.821352268536481453e-03;-1.401753687051021050e-03;1.825752824685776196e-02;3.216852090638127465e-02
-1.761971043817637250e-01;1.472143041706874544e-01;-3.805671387688084467e-02;4.308361502715560287e-02;5.005755583184673396e-02;1.034733987256509537e-02
-2.012669306595480379e-01;-6.888826359142452560e-02;-2.282413894048049632e-02;2.691443496835333252e-02;5.550340085621366729e-03;-4.509730550976963695e-03
-1.064784275603274377e-01;1.008665391019641921e-01;-1.558947547956945207e-02;2.608384715291000785e-02;3.600856035021333945e-02;6.487575339043471015e-03
-4.517151319215004235e-01;-5.632747965463931195e-01;-1.043081981088612303e-01;-1.813935300501596237e-01;-7.477089010679054126e-02;6.163272650528996838e-02
-1.363786492098348901e-01;5.390732429781240620e-02;-2.566997931227798721e-02;7.220689164473344419e-03;3.528665170047637356e-02;1.988663944935534569e-02
1.133555120019698187e-01;3.741084913981271298e-01;-2.454498847452690757e-01;-1.707034178180317774e-01;1.019430719730906737e-01;-1.533151840549001887e-01
-1.404815860345172418e-01;1.798122779693445486e-02;-2.790977418875653822e-03;3.222487837275658969e-03;9.694592041378229108e-03;1.430231102798805269e-02
-1.514683030763704918e-01;4.736819309108544762e-02;-1.044453406416409949e-02;9.181751221515802161e-04;2.367901330134367446e-02;1.553878605149880410e-02
-2.323115294847305501e-01;-1.440768014869095726e-01;-7.263864099181977819e-03;2.459793436034838840e-02;3.532062357259465810e-03;-4.490171198208050933e-03
-3.708089316969716553e-01;-4.165140451333275706e-01;-5.468856216346965060e-02;-4.732162988382764696e-02;3.368510903992402022e-02;-5.721002085819414280e-03
6.143785008544210002e-02;6.742441223874469092e-01;6.816051088908244016e-02;-9.565944779549419297e-02;-5.194142637713252547e-02;1.143869593205666252e-01
-5.890008647621874233e-02;2.801644579218237618e-01;2.310331508093927191e-02;1.339333453587064106e-02;1.427168044967730247e-02;3.395608662581600656e-02
3.592335065869039501e-01;-5.391206127193468728e-02;-6.720916108582469795e-02;9.582487862956948765e-01;1.814662342770704401e-02;3.240823648757372166e-01
-4.417042269249596420e-01;-5.086056460140067070e-01;6.464162569916218071e-02;-1.561008160099924824e-01;-6.763693149634425472e-02;3.924274250897835659e-02
-3.284838241568168171e-01;-3.366078517095000278e-01;1.444591076808593184e-03;-1.749641084333876731e-02;-2.491741475562711614e-03;-8.077466909826915356e-03
-5.051731770800716587e-02;-4.082878470115275937e-01;-2.269274458564062569e-01;-2.057433793497431829e-01;-1.811662212663022742e-01;-1.811296035770035007e-01
-8.350564588398573128e-04;4.043748595399247470e-01;2.073329947870587719e-02;-2.250180499049423549e-02;3.462076162191986967e-03;6.386084525889312857e-02
-1.235459336032232631e-02;4.251480406610212426e-01;2.178049459853726236e-02;-1.284523720274424741e-02;1.330962280299154143e-02;6.638161666924224935e-02
2.788168161886230845e-01;-5.521458271235393234e-01;1.091232900178052689e-01;-2.775404324050532723e-01;-2.575505330367436896e-01;-3.063735182146689051e-01
3.130598680891116814e-02;4.834178290377006415e-01;-1.352744570224159899e-02;-6.383402611096890278e-02;-3.327315205468564518e-02;5.501206694655799007e-02
-7.236108441471075792e-02;1.517771437935766521e-01;-2.629617675982649436e-02;1.310557585823559322e-02;3.409871666754760861e-02;3.944814052772085966e-02
-5.082210627899910044e-02;3.440243880131038656e-01;3.065482294088663420e-02;-9.172313676257549606e-03;2.123643817234902378e-02;5.513770611570563418e-02
-1.328047437671286690e-01;-3.204274175541377973e-02;-2.096170474436832853e-02;5.866967369329947890e-02;5.095831422800307930e-02;-2.565837850495343922e-02
-1.946184181284313919e-01;-6.834974585929282087e-02;-7.863024354703889232e-03;4.229304465432586618e-02;-7.715000857154910921e-03;-3.659995884641704163e-03
-2.002300630931409253e-01;-1.036212678939355536e-01;-2.426039638306386539e-02;3.456106631762306119e-02;1.079776414887533183e-02;-9.811858119464047720e-03
-3.627217210193612318e-01;-4.181656990767098625e-01;-5.303777745535853683e-02;-2.845528285403967073e-02;-8.614737922904439418e-03;4.839236059974202919e-03
1.342701682108852212e-01;7.246863128014066069e-01;-5.735975964131142385e-02;-2.160131462975747318e-01;-1.371730159165888419e-01;8.365796116622734035e-03
1.816015084807821520e-02;4.467923709937773324e-01;4.261182512770469999e-02;-3.347475083634818271e-02;-1.812863823492380511e-02;4.320410130418178563e-02
-2.200196509200593731e-01;-2.074401913176141532e-01;-1.363724639521276573e-02;4.190812001951776944e-02;1.513543087750431407e-02;-3.400609348719707548e-02
-3.442482775642667914e-01;-3.822940924015555408e-01;-2.745936263296084798e-02;-2.370429850784043155e-02;1.560154775395400199e-02;-2.713658579053588107e-02
-3.538086142213450191e-01;-3.955185860131530395e-01;-6.231620070257917754e-02;-5.940941368901048181e-02;-8.701681680184699536e-03;-1.641033163737949663e-02
-2.771897806864625710e-02;3.735150328300216316e-01;9.030207770479907470e-02;-3.199009121513980702e-02;-3.100136595821816228e-03;4.321862772232882427e-02
-3.584921633396970786e-01;-4.187164207977180919e-01;-4.504440783205544002e-02;-3.735294132290502278e-02;-3.551293062170622454e-03;-1.385744924430144364e-03
-1.816705820700458551e-01;4.352815232691322755e-01;-5.545620149342987693e-02;-9.618697343439711056e-02;-4.891828709359860757e-03;5.946424693962710367e-02
-4.332477431252255706e-01;-2.311119746009664688e-01;-3.100135841645733532e-03;3.617086188128523089e-02;-9.110615649219606926e-02;-4.150658338438711903e-02
6.981809014917113310e-02;5.255732630074175793e-01;-2.310218050466284270e-02;-8.053302036287007803e-02;-6.064099791685771679e-02;5.565001703622161899e-02
-1.159460262453280155e-01;3.456764603431330407e-01;-7.881871922295090316e-02;-5.929590316681702944e-02;4.578288449881665750e-02;3.218644276719745401e-02
1.334892135162072391e-01;7.317085481597553898e-01;-6.464599806405676996e-02;-2.209303404797742232e-01;-1.357271434407785471e-01;5.446983410687653883e-03
-1.167710474945903715e-01;7.437460934642080301e-02;-1.683315522945418724e-02;2.689863650915579052e-02;2.658722878680431015e-02;7.695323642028673722e-03
-2.927992916986864036e-01;-3.039153916143396694e-01;-4.594836569154649164e-02;-2.861226887997639964e-03;-1.046934220772714362e-03;-1.966740119129646233e-02
-3.367874324995637214e-01;-3.781499204646413537e-01;-3.356734031141195285e-02;-2.726787072711070112e-02;-3.067498349752756804e-03;-1.647872986517663271e-02
-4.737560050508440174e-02;2.392751849244042217e-01;1.176488968298309602e-02;7.894143917775283889e-03;3.203371349131229479e-02;2.277390699189937862e-02
-1.736602597039271223e-01;-1.047934017201311296e-01;-2.497510886797147962e-03;6.127808957215582358e-02;1.365408096771181072e-02;-3.492820802167899419e-02
-2.179177024132610274e-01;-1.273823076567444923e-01;-7.663306424037251430e-03;3.120786609475458689e-02;1.400228575368291789e-02;-7.506860472412593167e-03
1.266825933270171456e-01;6.466114270228813243e-01;-6.657196779764683325e-02;-1.491643790810042725e-01;-1.574556262353567215e-01;1.065777224248430632e-02
4.511382876560791205e-02;4.326899684461075757e-01;2.191168467419370505e-02;-1.103314358117904632e-02;5.498054002601589565e-03;3.358580926522268528e-02
-3.019643352203090769e-01;-3.214862388759955891e-01;1.199236030779038398e-02;-6.377473074159522096e-03;8.885645580070378191e-02;-5.506235047496965511e-03
7.162110586040797144e-02;5.201063074524966412e-01;-4.073334193158036076e-02;-7.308686247033380212e-02;-5.126593682183126777e-02;5.970560670492267019e-02
-1.699356414503747081e-01;-7.764923504158113832e-02;-3.271723112204587280e-02;3.299967578300861543e-02;6.807490217279123755e-03;-3.062879743235652139e-02
-4.917699907416000354e-02;2.294834985907007463e-01;-1.639623058473123687e-02;4.156276388394085364e-02;4.184131805714481900e-02;4.104462892731717411e-02
-4.919987059482351932e-01;1.957714043301316820e-01;-7.801121013759492080e-03;8.579108655682478324e-02;-1.528490009792343729e-01;-4.700114680306045900e-02
-8.793603075742528752e-02;2.460878327953578970e-01;3.320783225882401046e-02;1.223168826709594877e-02;1.491840370093992785e-02;2.260932221583909427e-02
-1.510271380045834222e-01;-3.235425667709007636e-02;-1.303650588500791623e-02;4.765924584298634331e-02;3.308174458311118060e-02;-1.057820511901779587e-02
-3.379863142462616321e-01;-4.542103331657263987e-01;-2.490169045273922868e-02;-8.642911064527226961e-02;-4.711631146186265329e-02;1.817723650037112067e-03
-6.192951760000376532e-02;1.833589069998792787e-01;-1.467249485673642433e-02;5.343657691429663445e-03;3.409991746179995981e-02;5.097353415144952049e-02
1.451344087333955590e-01;6.358174552761973741e-01;-4.874471900764362764e-02;-1.739517647636815156e-01;-1.584811876526836527e-01;1.591880600906537754e-02
-1.380165234496775195e-01;7.305979563390421760e-02;-1.762557181190008843e-02;-1.741564349548663584e-04;2.810494534260775737e-02;2.201635759624999758e-02
-3.445118582097804194e-01;-3.453298483957200488e-02;6.717895758900341643e-03;1.851353788857066085e-01;-1.263168788357154904e-01;-6.263892048674546409e-02
-1.513731401159512310e-02;4.570643582994248777e-01;4.340107257674934160e-02;-5.743992543659719174e-02;-1.788552709678192451e-02;4.821712859441681931e-02
2.177518385029551251e-01;5.694932233820575451e-01;-2.218355498712319962e-01;-2.034871522860862980e-01;-4.025878964613434363e-02;-4.973393238441123354e-02
3.706605052951374435e-01;2.413899266708460223e-01;7.617534841601497630e-02;1.175825689083574543e+00;-3.476227581960373847e-01;2.187628929981432768e-01
-5.631220425920395456e-02;3.329603986359360723e-01;3.550804623909958879e-02;4.841176576509837251e-03;2.456978515713986039e-02;4.950099725373750120e-02
-2.486651120023304976e-02;3.728266371710527438e-01;4.361977512546623414e-02;-2.990947523806804231e-02;2.915241470581044977e-02;6.732802257723013994e-02
-6.412340695740688379e-02;1.216822648047726774e-01;3.278637684955194170e-02;5.265964324213849926e-03;1.426438559058824593e-02;1.561363017283046335e-02
-8.498984180292312729e-02;2.502948308200556582e-01;-2.858298597407075703e-01;7.295230767143048300e-01;1.579894783624224419e-01;-3.576490673620634220e-01
-2.147641420657035727e-01;-3.418183405594475005e-02;-1.974053093054586872e-02;1.175424869916059933e-02;1.018788646106616111e-02;1.068048186753946770e-03
-3.414844140553902618e-01;-4.653362152919180428e-01;-1.330757415977196212e-01;-5.453723255516697288e-02;-3.303853793913756609e-02;-6.640362752461263784e-02
1.302797667973284827e-03;4.439201592492390547e-01;-1.974042929351465039e-02;-5.416491644318963822e-02;-8.107991347314600847e-03;5.419264812919661473e-02
-1.240947833817836188e-01;-5.281368376901683301e-03;6.114718957182422622e-03;4.024166652327895027e-02;9.137104619462939337e-03;-5.820508803130796521e-03
-1.181688471555477626e-01;2.954265949776933575e-01;-4.445726725304031957e-02;-1.409249470821466628e-02;3.750537466938674847e-02;2.701175106718387009e-02
-6.710471701345914475e-02;1.440017080849223530e-01;-3.591688590827037814e-02;-2.364230740070863250e-03;2.787656954395400719e-02;3.085741900213732902e-02
-3.804739207979258575e-01;-4.422681757022298710e-01;-8.640276289832997392e-02;-3.387366950036238555e-02;-3.327013519482229648e-02;-3.233313776425628117e-02
-5.568615908611697363e-02;3.169128256595136195e-01;3.373290009708474618e-02;1.815388610320008318e-03;2.372549518001613317e-02;4.241133313975230246e-02
-4.027854264322837108e-01;7.009357852341732698e-02;-1.717164966752005723e-02;1.428096198291466112e-01;-1.296927905924012414e-01;-5.615945512643039789e-02
1.267757970579027338e-01;2.352569179576259883e-01;1.284185454911553614e-01;7.489767625567420595e-01;-3.257405331441696750e-01;2.011333609811589151e-01
-3.485045823135157067e-02;3.664676723073310716e-01;4.195647923910401922e-02;-6.662505004893999258e-03;3.449024415524803294e-02;5.110838377340508332e-02
-3.714699919367899228e-01;1.769238943605588310e-01;-9.594223943181139774e-03;7.402986673092017134e-02;-4.545930927089645440e-02;-2.627223994651237821e-02
-2.055496458956372618e-01;-1.037098923982216758e-01;1.162989990804490920e-02;3.183279821056543557e-02;3.078892901625354325e-02;-5.279075210559684705e-02
-5.711577390357396034e-02;1.479164724183975876e-01;-6.282424264414446236e-02;1.322502369566150131e-02;5.007671340223714823e-02;1.810951764768420347e-02
-1.634472790678560480e-02;2.906944116554274760e-01;9.492562618065150670e-02;1.989090566326633391e-01;-5.783047388182966167e-03;2.185422733591127833e-02
-5.835126589737349434e-02;2.157943942402979209e-01;-6.012299367047025181e-03;1.619729439972960802e-02;2.784601631903946273e-02;3.707296107100364196e-02
1.507987400461060223e-01;6.239875217109910333e-01;-7.094332671234336585e-02;-1.264492425404688813e-01;-1.060955553992869865e-01;8.291660103000293713e-02
-2.630492810931713277e-01;-2.537614298191804285e-01;2.715278215910421067e-01;3.069079259783907485e-02;-3.069909216896866133e-01;-1.334693466533500017e-01
1.503959427965254614e-01;7.655752259322853304e-01;-1.043793233055499287e-01;-2.602424243108595325e-01;-1.481930517186971774e-01;1.576124038694563106e-02
-1.846561865315299866e-01;-1.080130592944464063e-01;-3.431098792116598489e-02;4.343712692866377734e-02;1.690661499063613599e-02;-1.583197505050757889e-02
-5.898928596622196596e-02;3.342151241199244338e-01;4.970573237621769142e-02;1.587486215205086496e-02;2.037442944594743816e-02;2.993909582281365292e-02
-3.996430413949887406e-01;-3.850766933503877998e-01;7.549517805968346262e-02;8.463616133398259300e-02;-8.600919258468314732e-02;-7.014825019504231096e-02
-3.354478793506751044e-01;-3.457508099421353898e-02;-1.068999427960880787e-02;1.703839071204187317e-01;-1.034635691454409701e-01;-7.051014914272309142e-02
-2.949761835108251629e-01;-2.929943252954848587e-01;8.432717414628778524e-03;-7.533742346665481433e-03;-5.182239277729764476e-02;-3.121163539224614675e-02
-9.484516671961382497e-03;4.202958513728158318e-01;2.767825847117349330e-02;-4.882755899087911668e-03;2.008591266541602267e-03;4.682247130512330602e-02
4.793178704671121476e-02;5.134130768147823209e-01;-3.857285345286984302e-02;-7.235190444467350102e-02;-5.782764008385391646e-02;5.943561040397688650e-02
1.465198030385332362e-01;7.195434186187209535e-01;-2.597581960349686428e-02;-2.226075995434968757e-01;-1.344936626483411168e-01;9.994079581829587444e-03
-1.064673157910563661e-01;1.113687656611294791e-01;-7.921060913381360730e-03;-1.029136193670801558e-02;2.577623379345589383e-02;3.834030230597059580e-02
-5.652305419606347137e-01;-6.607074190032276029e-01;-5.444728821171163080e-02;-1.988482640793472478e-01;-1.094978568828996746e-01;1.089530017199251133e-01
