-3.939764089164270156e-04;-2.292344613336211225e-03;-1.126328734236971794e-03;3.448243101489383011e-03;-1.565612984171699728e-03;4.565791020414145234e-04;-3.233379929370169565e-03;-8.518874485599849024e-04
2.800816914005096678e-03;1.598929576008386786e-04;2.890640674039466826e-02;-1.087563844779116393e-03;-5.366967605985589881e-04;2.968750793617058823e-03;-1.670103828372580639e-03;1.742690057569062988e-04
-4.947910085318724333e-04;4.997115217319418427e-03;-1.124895497058558264e-03;-1.328891043759983497e-03;-1.806250536185938173e-04;1.320604826782935479e-03;-2.400275740190527685e-03;-4.008896755814590242e-04
2.788366388253010492e-03;-3.967475202706783471e-03;-1.405699798265514942e-03;1.840212232205471355e-03;-1.107698901498346085e-03;1.019654719757655866e-03;-2.890452241657042419e-03;-6.899100928720257840e-04
3.222699159498449047e-03;-3.220310877428439467e-03;-1.146023243161368565e-03;2.188849765669213018e-03;-1.315738336876124326e-03;1.405345540162493195e-03;-2.531876626760833950e-03;-7.674668666669521395e-04
9.179618930951009489e-03;-1.007333050887361525e-02;-2.584425205167953377e-03;-3.322187327564136289e-03;1.044835945220087131e-03;-1.637145273975934231e-04;-6.845921251283564957e-04;-4.381945419045989252e-04
-2.260632084084817067e-03;-1.095408102550334082e-03;-7.735911200024450608e-04;3.723255135588986620e-03;-1.549536136817706265e-03;1.840814995979892009e-04;-2.828849917867548927e-03;-7.064142014950918142e-04
8.068351737819207071e-04;4.546677907749770153e-03;-6.033089788704498573e-04;-1.015195634120323484e-05;-7.645255950277702770e-04;1.881909451485301804e-03;-2.160845733953956852e-03;-7.088808990139529656e-04
2.394959912516188370e-03;-2.017075587384902120e-03;-6.744307542925845073e-04;3.532018497549214986e-03;-1.953476219932232579e-03;2.165730055270629045e-03;-2.613293269493693460e-03;-8.430330235995018868e-04
-1.706176981506207259e-03;-3.260886319127556145e-04;1.166728352585177025e-04;4.004437150763975536e-03;-1.771471776502410488e-03;5.414530830670481482e-04;-1.825138243403657060e-03;-4.812437994358277171e-04
-1.429296112338138179e-03;-1.609976345790545662e-03;-9.802369228531068648e-04;3.769484552684538789e-03;-1.641778176180339836e-03;2.766429532937955313e-04;-3.276651660775065089e-03;-8.440633772708289835e-04
-4.033709599396721399e-03;3.614031147411765708e-04;-1.648087966909831618e-04;4.060277544166805523e-03;-1.516570159846792124e-03;-4.462030028676754813e-05;-2.672894386590793977e-03;-7.490180206746923763e-04
2.309808923923465079e-03;-2.012933141025914641e-03;-7.313204412050490965e-04;2.936747634396541778e-03;-1.636166179676634127e-03;1.891394346911721589e-03;-2.311489784593670320e-03;-7.327435205134309694e-04
-6.975667384553252588e-03;-5.357005448888326870e-04;-3.481133165973317308e-04;3.934122850783533867e-03;-1.346565049121023093e-03;-4.875133185596960570e-04;-2.687340274128752985e-03;-6.060459815575196599e-04
3.695636184201713317e-03;-3.517143998092644476e-03;-1.265855333809689500e-03;1.965899986207594440e-03;-1.228967777631919008e-03;1.536200993385503999e-03;-2.248906964374337500e-03;-7.245455540335897808e-04
7.470694465284599857e-04;-1.389003455735922724e-03;-6.901829601274566111e-04;3.176128525440677797e-03;-1.500307072540148137e-03;3.196603172618986497e-04;-3.224080140698830019e-03;-8.532080360024343717e-04
4.024681385888789244e-03;-3.968079060569089031e-03;-1.505040822361388211e-03;2.066670873992639598e-03;-1.328628314336797794e-03;1.861583103562942931e-03;-2.233747576211423530e-03;-7.496611058846085803e-04
3.902168861646063548e-04;-1.650532181254545138e-03;-6.633958303258720782e-04;3.439488530922642749e-03;-1.636592692507018174e-03;8.375074938005653549e-04;-2.905687026485667072e-03;-7.063205616208140638e-04
8.948741095363421660e-04;-5.323358710224709378e-04;-3.001930979726103073e-04;3.561168584272288943e-03;-1.815339492627984861e-03;1.293578826413574814e-03;-2.782177959175620701e-03;-8.075281184308271678e-04
-1.961747278718043233e-03;-2.352671155689452513e-04;-3.050578768876199332e-04;4.321441296682828996e-03;-1.872684374778532754e-03;5.639254144469903500e-04;-3.025498880445573382e-03;-7.652171732592602396e-04
-3.373536632804149688e-03;-3.074944340804853225e-04;-4.158305659890186817e-04;3.976933302883888313e-03;-1.685378287105669930e-03;1.934750966829771083e-04;-2.358642046271019338e-03;-6.028611847563937779e-04
1.871395082346048733e-02;-2.311748031999361769e-02;-2.493623845793162871e-03;-2.122068768955043608e-02;9.721612127905260303e-03;-6.909534421662338020e-03;1.350031185298445485e-02;3.109424297732072458e-03
2.672013417385129055e-03;-1.788821357035813792e-03;-9.705409236229498113e-04;2.379497667755566936e-03;-1.312169149416732858e-03;1.041081183370139510e-03;-2.311591635395314915e-03;-7.195214912942803076e-04
4.146154908409711154e-03;-2.794528465777215958e-03;-7.735831005958117334e-04;2.921923898872651974e-03;-1.765756873073014328e-03;2.401498363277935252e-03;-2.348459898960957113e-03;-8.524419589388328600e-04
1.748681253375787559e-03;2.805253715950525167e-03;2.661079290064696443e-03;3.283045049148061115e-03;-1.847309251904202896e-03;-4.867984743858091014e-04;-5.487203848568338385e-04;6.006446270916052370e-05
9.614246384623418087e-03;-1.034885012436172549e-02;-2.704769388166839914e-03;-3.922346854571946359e-03;1.345035606612158575e-03;-4.356524038687927610e-04;-1.828467788033648876e-04;-3.252319531774216935e-04
4.714811871127297209e-03;-5.096537244312560576e-03;-1.789612598140470417e-03;3.668117830405681862e-04;-5.564508892486754550e-04;7.939553840977124546e-04;-2.510563037205090949e-03;-7.193498381022749586e-04
4.209053018056498172e-04;-7.019572486960239674e-04;-7.000854295093842522e-04;3.978467041651513256e-03;-1.930762977835265379e-03;1.710931800964326068e-03;-2.016711426167066504e-03;-6.155934016829196732e-04
-4.773154188707405543e-03;-2.718354451317089130e-05;-3.388886644372268893e-04;3.962991652386543134e-03;-1.608248329944450940e-03;-3.185190015586577753e-05;-2.633324607431676394e-03;-6.231346352197963739e-04
-3.361756137834652144e-03;-1.329903296467780131e-03;-6.518926694075342313e-04;3.822696053935556101e-03;-1.514572573245383290e-03;-8.614686466900975761e-05;-2.872928570395645500e-03;-7.214399365297607947e-04
-4.331606190328671224e-03;4.163771161698556783e-05;-2.651615959025484747e-04;4.474671122515012402e-03;-1.752592151535631347e-03;2.707562904938361469e-05;-2.898966852194693501e-03;-7.017358269621292973e-04
4.019641474792801875e-04;-9.465536163938889896e-04;-5.703145402378310752e-04;3.633060568721707771e-03;-1.704934751973617669e-03;1.020846182256143504e-03;-2.491351955709322601e-03;-6.722939542046350338e-04
1.306018804062431806e-03;-6.377309386710794305e-04;-3.823188542235002384e-04;4.227618605266389787e-03;-2.152367711125327977e-03;2.588196200518886290e-03;-1.671379035939539936e-03;-5.893409735017971244e-04
1.103237869024236741e-02;-1.217363512201626030e-02;-2.381645460031281674e-03;-5.958714944181541483e-03;2.297597180374232658e-03;-1.057594483296189769e-03;1.311100794214277833e-03;4.843730579691357907e-05
-4.051557178812073800e-05;1.568306148724570416e-03;-1.515674314327852263e-05;3.054105649640059730e-03;-1.349478026921712565e-03;-2.356812709795371512e-05;-1.884572693597524407e-03;-5.543235370335550076e-04
-3.996138453953423778e-04;2.770923837412111665e-03;9.189782749177398142e-04;6.443487899129723279e-03;-3.047039177527482382e-03;2.550788855082978396e-03;-2.334248574117344516e-03;-9.787275409231979261e-04
7.301811780956621268e-04;-1.279150729776485284e-03;-8.216389991553786284e-04;3.826816788061178625e-03;-1.833377558735428984e-03;1.089235621892883140e-03;-2.733767719832257397e-03;-7.717724498628874977e-04
7.875112001791244321e-03;-8.309570777483697712e-03;-2.274519199252724583e-03;-1.864280939258096490e-03;4.203986964721167369e-04;2.321366781723665997e-04;-1.199863044439197779e-03;-5.575618223452885819e-04
-2.448193783612021934e-04;2.286455188551502708e-03;2.916911321510925418e-04;4.514313914027322412e-03;-2.121259258169992667e-03;1.450534835254814600e-03;-2.355230085302706996e-03;-8.542536119260542293e-04
4.850077036319119100e-03;-3.651808175517563034e-03;-1.623542783341486899e-03;-4.593990764432485789e-04;-3.905631753448342817e-05;2.034566027370565526e-04;-6.674497673925023798e-04;-4.115721040490728745e-04
3.708143127123724424e-03;-2.727815652598440319e-03;-8.694628584780875451e-04;2.396938213448056906e-03;-1.463544122941788910e-03;1.760232020858708887e-03;-2.483141423925025199e-03;-7.704373910006098291e-04
-2.833914206087114265e-03;-4.842631500288174622e-04;-3.427463522492548310e-04;4.614900551027376410e-03;-1.979556210940885790e-03;4.450997830163440534e-04;-3.236331504369399387e-03;-8.179893577851968462e-04
2.823973272658669535e-03;-4.251389515972563669e-03;-1.563410080336374375e-03;1.762238912891277718e-03;-1.038497266758095202e-03;7.227797275267324340e-04;-2.836747296928203085e-03;-7.953044742810380955e-04
-4.744536501963473978e-03;6.856132748312953728e-04;9.362299754957299400e-05;4.655701210332556864e-03;-1.775926445697749260e-03;6.538439680349972217e-05;-2.498163933454055664e-03;-6.617592848003542435e-04
2.727885342572579450e-03;1.069566182716627945e-03;4.183145226295735541e-02;-2.796600852568761463e-03;-3.232955035654518972e-04;4.580237544023612641e-03;-1.199545062756498344e-03;5.858217620021627988e-04
-1.617505625284265539e-03;-2.017085265661966442e-03;-1.045313688177766046e-03;3.411675720086912705e-03;-1.489845697472458319e-03;3.058762781425791288e-04;-3.143201056769796310e-03;-8.516944159615979105e-04
2.842220585722555429e-03;-3.147932855538244836e-03;-1.191458922547570295e-03;2.241323267348243296e-03;-1.281669275870304936e-03;1.036025516722197028e-03;-2.808084285579597050e-03;-8.117358014130336523e-04
6.517319816543750734e-03;-6.476821389080962554e-03;-1.624132021289367974e-03;-4.365854639629505461e-04;-2.162642713084513468e-04;6.808656514671052040e-04;-1.746375964062085902e-03;-6.421053575421441315e-04
1.011923854601080516e-02;-1.053416858340087275e-02;-2.280810338144357435e-03;-4.131330895370178939e-03;1.438208361720207020e-03;-4.650212514917582236e-04;5.162979849891250877e-05;-3.205607058796896679e-04
-2.903732122147490921e-03;1.429117072109987183e-03;2.959323044619976582e-04;4.610652332241960312e-03;-1.873421657907904051e-03;4.545198758548286760e-04;-2.303517088884285500e-03;-6.222398106162751845e-04
5.708138068092247875e-06;-1.229251425207085469e-03;-7.379977538624007830e-04;3.547068865860955426e-03;-1.656750577400698020e-03;6.738435029936467669e-04;-2.848847459845971902e-03;-6.684831679534175477e-04
1.388992425316945643e-03;-3.377413180299041872e-03;-2.279965813047684416e-03;2.606747236147031153e-03;-1.320808854554900722e-03;1.132759992062628987e-03;-2.597452430558826533e-03;-6.569496383126124982e-04
5.038181087227122310e-03;-4.753717901397555741e-03;-1.416729375667918466e-03;1.196026460678542395e-03;-9.541430421446737802e-04;1.333959944591752702e-03;-2.364844842285624988e-03;-7.940330229506867938e-04
-2.633795621988969417e-03;8.553222390809971272e-04;9.525202726576217352e-05;4.845572263840330907e-03;-2.020652206558765703e-03;5.001238679475606070e-04;-2.603857559412427625e-03;-6.526146291185210956e-04
9.805452424488429741e-03;-9.863089247709557958e-03;-2.353156306336420117e-03;-3.657902889072858071e-03;1.179028720179260562e-03;-2.681332858074926789e-04;-2.541131507494175990e-04;-4.289100495797526958e-04
-2.911926779814089615e-03;4.665327216984861865e-03;-3.525006368592139140e-04;6.247918728234584489e-04;-6.772185641669206928e-04;6.157359490877062792e-04;-2.305096717613442162e-03;-4.967237719930962065e-04
1.613051619121193010e-03;-3.959047997537743641e-03;-1.512567858685477575e-03;2.260241167009096296e-03;-1.167138025544190534e-03;4.306658876583178324e-04;-3.029529777859757064e-03;-8.024571476338109022e-04
-3.675796480691484718e-03;-8.658328766955674608e-04;-5.890936766401001301e-04;4.168222097966276657e-03;-1.668138252447647204e-03;-4.496525636374350076e-05;-3.045618873981771006e-03;-7.655173453478000085e-04
4.311662247067738624e-03;-5.323382108529152446e-03;-1.738491718898943408e-03;9.515348993425418178e-04;-7.256858599754259422e-04;8.114298247521877817e-04;-2.338254602674292530e-03;-7.228233148598771449e-04
7.545920488211730823e-03;-7.293467931237560681e-03;-1.916420894263885224e-03;-1.526689414214368662e-03;2.875694994565900159e-04;2.905213421522764741e-04;-1.158458477497802813e-03;-5.358815290876510658e-04
2.298970652094719375e-03;-3.926006978902075832e-03;-1.594662821746744164e-03;2.177772396324522373e-03;-1.171522952857708896e-03;7.795021577868863722e-04;-2.728259415544210826e-03;-7.616825528541873057e-04
-5.165559156025576696e-04;8.376269206585410659e-03;-1.014244229153383635e-03;-2.409566538681578215e-03;3.062490701921261201e-04;4.239887245277088046e-04;-8.089680013030704688e-04;-3.423755879451313971e-04
-4.505546376349828068e-03;-1.548944381515569369e-03;-8.132039876511824904e-04;3.908040309475630664e-03;-1.497811664326607331e-03;-3.428326426167243733e-04;-3.293694717784289260e-03;-8.523020844915727952e-04
1.975358988723200943e-03;-1.387258514314795117e-03;-1.191809161735568568e-03;2.112133227973203228e-03;-1.289043409248188639e-03;1.195513335396010922e-03;-2.584777072370593367e-03;-7.858430997131866458e-04
3.463162624279875722e-03;-1.158150060359234039e-03;7.232401033214240493e-02;-8.003970158276580218e-03;8.670922440484293316e-04;8.206159114092682547e-03;-1.862668933885001064e-03;1.080195673992291822e-03
5.313201045285732447e-04;-3.010602447071547994e-03;-1.651463193003348913e-03;3.079238784734238295e-03;-1.448716837694281629e-03;2.803247815753750929e-04;-3.555486264323741777e-03;-9.168465735850883040e-04
3.640178719868240962e-03;-4.008473575102679265e-03;-1.427904865281073160e-03;1.889674057800763999e-03;-1.180752789202233919e-03;1.173402616357798823e-03;-2.668855410039478859e-03;-8.048405697070893641e-04
3.453575792537050271e-03;-2.923600402977699544e-03;-1.778297585867967664e-04;1.215827218226509833e-03;-8.230320669231818570e-04;6.904415158424182311e-04;-1.897954033639900201e-03;-7.720995004223985556e-04
3.749501603352350314e-04;6.779270750974956212e-05;6.189425280580385233e-04;2.843758870755714544e-03;-1.294778611725508691e-03;4.093103566542781826e-04;-1.536385027300109576e-03;-7.593256705423144211e-04
5.273918316702395914e-03;-4.894225276326164518e-03;-1.251431280981883274e-03;8.404301648211592998e-04;-8.148091221983106043e-04;1.325588862786968112e-03;-2.107099452227713041e-03;-7.438955214631496303e-04
4.675783745915644551e-03;-3.493334118437926850e-03;-9.264597095202748095e-04;2.011186751014520414e-03;-1.333202785823570406e-03;1.793123991873336051e-03;-2.284759289854857919e-03;-7.792160493929588001e-04
-4.612102369975041791e-04;6.241825066373225437e-05;-3.717662295320812668e-04;3.896195496207734924e-03;-1.548434375954545932e-03;9.702202538176034005e-05;-2.115372281767227518e-03;-5.989320589104639003e-04
2.007593437021496473e-03;-7.957516923465777787e-04;3.461515705501288977e-04;4.918087241732823668e-03;-2.468421429355804973e-03;1.850640730336300518e-03;-3.917123130934988331e-03;-6.812458355598654657e-04
-1.059816567494131648e-03;-2.259247779812686898e-03;-9.237502110498161702e-04;3.524170332952929197e-03;-1.529218017106045687e-03;1.538681240038213287e-04;-3.332846411694955022e-03;-7.773258051358457321e-04
-4.049126836938437939e-03;-4.685227947396664624e-04;-4.718770749646172455e-04;4.153315885750995425e-03;-1.638965600607196179e-03;3.232481359682415952e-05;-2.872534632869659828e-03;-6.929829600489879806e-04
2.848274904767412064e-03;-3.122955124576437449e-03;-1.046008493611338616e-03;2.264796891293113443e-03;-1.263949050490751442e-03;1.187985278005375791e-03;-2.386931826860816917e-03;-7.055169373322179183e-04
1.500882361519077736e-03;3.086135449125180564e-04;-1.615452642948862956e-04;4.134814649638040088e-03;-2.229370744742876359e-03;2.483319436150334056e-03;-2.442223324522892810e-03;-8.664406370416241013e-04
8.456034965372707197e-04;9.522896178180314782e-04;-6.159898504579941220e-04;2.701525224983420109e-03;-1.258623397204780298e-03;-5.151214056414596615e-05;-1.628916173870922869e-03;-4.811295227931398411e-04
4.353119339375353253e-03;-3.849453893492720859e-03;-2.336420606386759892e-04;1.493214060243187261e-03;-1.047647625654282363e-03;1.380453684602611164e-03;-2.342921439157242668e-03;-7.695860562059341674e-04
-1.822932808898621677e-03;2.699082124911068685e-03;1.162160126171474933e-03;5.694016821050805997e-03;3.155726352786051864e-04;-2.230214358626018967e-03;1.352409682373852898e-03;-6.342133046852654150e-04
8.653949179433965272e-03;-1.026475556997823863e-02;-2.611432895790970817e-03;-3.341735561702363633e-03;1.100784327400903531e-03;-3.302626796922602148e-04;-4.865662712677733975e-04;-3.612044608537863999e-04
6.107825250492120422e-04;4.925646787033587277e-04;9.902570424221203980e-05;4.362483056087962732e-03;-2.147440804756914779e-03;1.721520742245352242e-03;-1.799153386246265607e-03;-8.118357096883778434e-04
6.333629394274118037e-03;-7.856389118552043263e-03;-2.364082305840353899e-03;-8.597427103275508305e-04;2.137635414179905657e-05;3.507107346261017122e-04;-1.732878911099743589e-03;-6.339967931148243101e-04
1.886977920430277483e-04;-3.291148348581739245e-03;-1.390289396669366906e-03;3.096760843519030283e-03;-1.433677856388312216e-03;-6.078866633110627505e-06;-3.949313524490492139e-03;-1.002367057278616847e-03
3.941143326490875384e-03;-4.066840127069581805e-03;-1.323120452318381430e-03;1.244109058765998765e-03;-8.930297718113340728e-04;9.187016495803579938e-04;-2.192232270646025244e-03;-6.567149766216857313e-04
-3.352096255115197352e-03;-2.297305436459061629e-04;-4.197120158831544744e-04;3.828389407820006682e-03;-1.484733546240231232e-03;-4.082195337836898590e-04;-3.161381691504325155e-03;-7.510036362722215210e-04
-1.243392076953112914e-02;-2.276138684276134919e-03;-2.373631758452591004e-04;2.771629967550552544e-03;-6.930959044635740408e-04;-8.339205535275423086e-04;-2.232788126489533131e-03;-3.522753281531897183e-04
7.944170694513742054e-03;-8.685026206337457741e-03;-2.389128416723557049e-03;-2.037475638407686487e-03;5.090407697807337222e-04;1.189482398385203685e-04;-1.284597849604624453e-03;-5.573478209603475834e-04
4.079175629589871545e-03;-5.556062509065998190e-03;-1.958837081381940414e-03;1.203303086287887177e-03;-8.586714378464977522e-04;9.251077244041994857e-04;-2.445866849733086944e-03;-7.741377105059372250e-04
3.694873788741296228e-03;-2.056517375596232829e-03;-5.193853181389344962e-04;2.643924420241493267e-03;-1.612684501078583436e-03;2.069285349458492660e-03;-2.189614553383917132e-03;-7.938624538241152197e-04
1.961209670830790872e-03;1.414709556550367529e-04;6.142617984624150072e-05;4.436685953491312923e-03;-2.273720258642294555e-03;2.378551022648756584e-03;-2.184951496613360758e-03;-8.072435168983542204e-04
-1.906406960495874705e-03;-5.558393566750667624e-05;7.232057428227781808e-05;4.171372704950285226e-03;-1.745714231929476048e-03;3.440889949140638298e-04;-2.751854900026332734e-03;-6.277362828356745266e-04
1.279310407456932079e-02;-1.454775637136772500e-02;-2.299283926378849555e-03;-8.776737334704366386e-03;3.617271547765496618e-03;-1.975907995381828448e-03;3.185796182258497210e-03;4.887025829654659780e-04
4.500029992109961900e-03;-2.143643892514715543e-03;-5.088740569180842666e-03;9.091751038191200548e-03;-5.995306305779743265e-03;3.104391596889153823e-02;2.570073226488919782e-02;5.130338660262138278e-03
-2.881050955281202683e-03;1.764659073848502202e-03;4.211946117419847657e-04;5.246271168543745200e-03;-2.223574932558554113e-03;7.887011138340642956e-04;-2.373178182295385043e-03;-6.853335547307638125e-04
-1.617866684203647870e-03;-8.769546647045280661e-04;-5.792329802502558037e-04;3.998664805384606960e-03;-1.722488954445514911e-03;4.924987098482923016e-04;-2.920706743243281500e-03;-7.042117111681559915e-04
-6.456386478467012260e-03;-1.676082008075964989e-03;-8.640777001577756031e-04;3.424364217500024989e-03;-1.206683880432885079e-03;-6.320471316280044504e-04;-3.143469289393010287e-03;-7.401535239148355734e-04
-9.197661601617112886e-04;3.938272428932908980e-04;-2.213616892349607682e-04;4.012681990699563765e-03;-1.846997897864291775e-03;9.927430560139056774e-04;-2.388928301487964600e-03;-6.686169901860387638e-04
1.892409272236239689e-03;-1.670971044700471884e-03;-6.190838523829984754e-04;2.918906326297481413e-03;-1.452518717949076790e-03;9.504954336931288128e-04;-2.444320023095312381e-03;-6.917149904249843880e-04
