-3.528681414783951253e-01;-8.016474389271098788e-01;-4.332663798926233989e-02;-2.565278282796754072e-01;-6.185033506245699725e-02;2.534817488974914212e-01;-3.012399837787790770e-03;7.972532812519682668e-03;8.169329548884694814e-02;-4.973233367242625019e-02
-4.017930739807966112e-01;-7.795170848636104877e-01;-1.030138592482807841e-01;-2.810208167681416680e-01;-8.452738684210729658e-02;2.185176739717574756e-01;-2.621043541367386320e-02;-6.991743786417575941e-03;1.116188348810255443e-01;-6.665459671682931464e-02
-1.063754354087362297e-01;2.551345589606427572e-02;4.021719352391756735e-02;-5.024765776313122774e-03;1.824189743806185759e-02;-8.307446196758713070e-03;-7.062619212862068785e-02;2.379148072224129135e-02;-1.849088897748861135e-02;3.976841826012149361e-02
-1.335332875143763198e-01;1.249995295797399486e-01;-2.755734936248430827e-02;-9.818973936577206352e-03;5.202112457242547006e-02;8.366459100959068584e-02;-1.350730333378653836e-01;-2.585946109899970105e-02;-1.253733381042029978e-02;1.662298696408918419e-01
7.668476209990772625e-03;4.452724424554007077e-01;-1.703299526954294568e-02;-4.271491282375469711e-02;-7.870850389388872256e-03;4.423537151001898787e-02;5.410970158804732921e-02;-3.202239448318611181e-02;2.174922908973771565e-02;3.835472686524139807e-02
-8.709753946819505377e-02;2.352069378099715391e-01;-3.092635323107230660e-01;7.411956015963496736e-01;1.402983764480727480e-01;-3.544963892512807968e-01;-1.948277398951321349e-01;-4.361963455577128057e-01;3.355623591447572801e-02;-1.408699504702802252e-01
-1.725886792411691628e-01;-2.399414836744498056e-02;3.215713484749434942e-02;-3.860770162607173039e-02;6.358419977249327171e-02;-3.743496017352844485e-02;7.373790686506523362e-03;1.230949100282696315e-02;-6.905725021587492962e-02;-3.859946095375677358e-03
-1.353793912407476874e-01;2.518210171637677575e-01;1.212453798597192510e-02;5.727198145761043177e-03;3.137980085785217060e-02;7.590998920243724815e-03;-4.536774933182084052e-02;2.204025112571811329e-02;-2.967129016801178798e-02;6.498889432904636498e-03
-2.287999993505130669e-01;-6.551753268411399100e-02;4.115097603008407989e-02;1.672581216164991391e-01;-7.382097132974370368e-02;3.439192064526210013e-02;7.649240860339635850e-02;1.494033775389772001e-01;-2.358750632011904699e-02;8.224072098821944357e-03
-1.861516294937422822e-01;-1.247804450988786729e-01;-9.420308053120086955e-03;5.059847930974597369e-02;2.196322086028721851e-02;-1.367317210378030459e-02;1.971831949921165009e-04;2.072246444564410789e-02;-4.480274862327662810e-02;-2.339734678238364340e-02
-3.134851313865613109e-01;-2.965778607861663252e-01;-1.066415713514760975e-04;-6.870406587346829068e-03;-3.403973511288065773e-02;-2.390566356046335342e-02;2.260771801088864302e-02;3.001969721434098824e-03;-9.670524811992066427e-02;7.930618485743841373e-03
-4.403214464133876072e-01;-5.609763722967440192e-01;-1.018919789130828257e-01;-1.188054896126208848e-01;-6.985653469048781761e-02;1.363216012954695244e-01;-5.294879119875689488e-02;-5.767695077768855011e-02;-3.041002642726043856e-02;6.731725972410079750e-02
-3.447555557139957427e-01;-3.925022543596194402e-01;-2.892214140291310409e-02;-3.881976951083401101e-02;6.625920861951810348e-02;3.369719819200370052e-03;8.645278161411551476e-02;-7.770490892248958434e-04;1.127544163807722190e-02;-3.990302872904789855e-02
-6.188608105007974841e-02;1.338462256666360373e-01;-1.425348257917583884e-02;6.806908805827934297e-03;3.038242283232023624e-02;2.477837141876508206e-02;-7.019303541144955583e-02;1.318004629338670464e-02;2.869801486863416892e-02;3.951656334888278138e-03
-4.246514149150517059e-01;-6.350038294451271215e-01;-8.879516685712053603e-02;-1.832017024483873213e-01;-6.106169797479576306e-02;1.592850525971830078e-01;1.094257520396450280e-02;-5.466031903971499406e-02;8.035733413505188882e-02;-4.979639760820348676e-02
-8.526758323961271258e-02;1.209501612872306148e-01;-1.412316447061858112e-02;-1.465453388637184308e-02;2.189001334327686857e-02;3.044654001509724747e-02;-6.499806509329079940e-02;1.925023832856792572e-02;2.440369912965851054e-02;-5.183620000610620823e-03
-2.340551898028294664e-01;-3.871932927158120430e-01;1.519124872891325084e-01;-2.905470923882972137e-02;-1.518151077475841104e-01;-1.047115505978271632e-01;-4.457034166250092855e-02;6.093975426509606885e-03;4.345110032400041344e-01;-5.749006784229614142e-02
-2.625424603489023845e-01;-1.949535930649303195e-01;-1.894879728781884501e-02;1.455018395622070977e-02;1.329498203851167855e-02;8.796660803848232318e-03;2.671553117379344908e-02;-3.384755849488812335e-03;-1.212439367899047563e-02;-4.083992435188157216e-02
-1.189996826166197647e-01;-6.272681279490061046e-02;-1.336054827049721616e-01;-3.202901804346015846e-02;1.588434956141962159e-02;-1.201164661260092081e-01;-7.251474234347009273e-02;3.996866168050037388e-02;9.238317685387945413e-03;8.832701129248381189e-02
-4.511210182501620425e-01;-2.414774860243815435e-01;-5.231196990359982847e-03;-1.239832125134075202e-01;-1.015069864180361270e-01;3.114116814598095750e-01;-2.914187333166914917e-01;-2.774043380813084880e-01;-1.185654524044184033e-01;4.294894231558969433e-01
-4.728576106226498599e-01;-6.053975163558132921e-01;-8.725917152476651839e-02;-2.012890882648991631e-01;-6.301991186143143797e-02;1.209901113230300168e-01;1.978208151260688052e-02;-5.881834068171482716e-02;7.332154166812615559e-02;-2.023378989633476885e-02
-2.850424756748905497e-01;-4.510929975414781912e-01;2.105612721124811570e-01;-4.647618569145968437e-02;-8.249076826760226577e-02;-1.030184932779476814e-01;9.853213440593409922e-02;-1.022232245805955869e-01;1.569823326431322996e-02;3.457571991687664187e-02
-1.639783280850984348e-01;2.941200101604274364e-02;7.281934787600829280e-04;-7.182542398892080050e-03;1.065274113183595564e-02;1.961349382623470833e-02;-5.677850670488333168e-02;4.169237922482182251e-02;9.057915065532832349e-03;6.375227489009655489e-03
-3.097798481696325545e-01;-2.787578072315922695e-01;-2.015903924958185531e-02;-5.688657123011691720e-03;-1.037621943732432855e-02;-1.616242646955208181e-02;7.726161011601619111e-02;-3.137494613405123790e-03;6.184641553900662586e-03;-3.664374178862247339e-02
-4.289260491377775569e-02;6.553978157694030637e-02;3.305184111270221270e-01;-6.164551742170820692e-02;-1.380883115342755874e-01;3.773300883050457744e-01;-5.422606121592369322e-01;-3.139383026291104883e-01;-3.360875896357384818e-01;3.092250722357208770e-01
-2.935145585942139923e-01;-4.636553939164488880e-01;2.037218829882047333e-01;-4.729246629337522517e-02;-8.368104452374755531e-02;-1.040998077857560877e-01;9.355641739940959156e-02;-9.964066680836414225e-02;2.826996774962779388e-02;3.874063224352632812e-02
-1.526807224879322133e-01;1.703524085656304976e-02;-9.324991614317261479e-03;3.728500041494352268e-03;1.145152334498888459e-02;7.303285396567400084e-03;-6.267988150211305232e-02;4.909826180691815450e-02;1.110252122254923139e-03;3.698906899460657066e-02
1.173813590303121601e-02;4.569382488868951597e-01;-8.304046291129185686e-03;-4.419631920865300934e-02;-8.608083417376979213e-03;4.278480064990280995e-02;5.440197482600037104e-02;-3.948931001866116952e-02;3.037220846091288201e-02;2.470653922501790320e-02
1.473577436601052615e-01;6.285450496469117132e-01;-4.626055916548251629e-02;-1.757915132886497533e-01;-1.583232686976923098e-01;2.041463458363532157e-02;3.058807402970682016e-02;-4.275740420794101049e-02;-1.083812611476838404e-02;-1.442544081518880861e-01
-1.776855870294071493e-01;-6.679900282660339306e-02;-8.917443219990033726e-03;5.581150744870552738e-02;3.309087561415728629e-02;-9.733381456137129087e-03;-3.878946151665289832e-02;3.038853618056720773e-02;-2.569230751439739724e-02;1.308164162139400719e-02
-1.083799223414373680e-01;1.956258467610038909e-01;-1.122829194328433568e-02;1.685645106728336090e-02;3.718710581065400728e-02;1.171850120827730608e-02;-4.304462175145751246e-02;2.523830217952784810e-02;-1.193840661163312819e-02;3.565986436459413211e-02
-3.018678505628639708e-01;3.725021638365144661e-01;-9.712601081049069759e-03;-6.429761644334518189e-02;-5.029850040665169355e-04;2.595748664778299575e-02;-1.176506854546106040e-01;3.358542726910884041e-02;-2.681249409454786181e-01;3.464032763391037412e-02
-2.370125660793816758e-01;1.870088351002366645e-01;-3.284821193748035679e-03;4.851463226984669558e-02;1.464752103712693319e-03;2.983452342016349595e-02;-7.444618594940706491e-02;6.549860304311401482e-02;-1.422589078335649571e-01;1.311018526928206182e-02
-4.021309313221812509e-01;-5.261090217194921426e-01;-8.670078889202462169e-02;-1.336567147627678587e-01;-8.245830685640613555e-02;9.075387543826085590e-02;1.283867138176477893e-02;-6.834647763880907778e-02;5.272409862616808662e-02;9.415021379235014032e-03
-5.314338559700957504e-02;2.653685258337924457e-01;1.224879409563498639e-02;3.384365432592191525e-02;3.331000145954382541e-02;2.323372106009870958e-02;-3.744578500301374430e-02;-3.581699240695720987e-02;4.434129834084529764e-02;1.615737868692349076e-03
-1.910083466232481431e-01;-1.385980478937394282e-02;7.585972904114732587e-03;1.594527976337474159e-02;1.724278659597828708e-02;4.208859663933468657e-03;-4.391589719304855172e-02;3.494202297189442918e-02;1.848466220813192382e-02;5.889431822801531428e-03
-1.367496388283341580e-01;2.958249118462470961e-01;-1.798286683481842840e-01;2.073652985745702282e-01;1.095638154902323497e-01;-1.653862590415229317e-01;-5.147263112432758775e-02;-2.056257893127507452e-01;-2.059944708566226711e-03;7.775154313654215887e-02
3.831835497620235398e-02;1.337849851925340949e-01;2.121767709075869091e-01;-4.372577128725575746e-02;9.294821526651798546e-03;-3.618629310611323063e-02;-3.495365845443162978e-02;-5.307632660384708351e-03;-1.935589841383882634e-03;2.444889405957864636e-02
-3.282959973801471421e-01;1.859191328333042459e-01;-1.120644296385954475e-02;5.600917492734269754e-02;-1.175479565218993591e-02;-5.186171378545030228e-03;-8.753280553908093786e-02;4.423877353728696005e-02;-2.086326298497947207e-01;-7.953702693722494374e-03
-1.355948830333800204e-01;3.969332583767855582e-01;-6.062693597740706486e-02;-8.224444034272043735e-02;1.346737723696529200e-02;6.219808265531957120e-02;-7.982242514018259016e-02;-1.762568122407672314e-02;-1.539888481290903610e-01;8.561539426959775823e-02
-1.524259417272037231e-01;4.734182727265832252e-02;-1.308682147765345694e-02;1.278091257617963716e-02;2.166853885018547518e-02;1.589620732618403712e-02;-5.509097769268363892e-02;3.693136953953379820e-02;2.298144441795646822e-02;2.265391969860563320e-02
-2.279735428940973807e-01;-1.540266580819829034e-01;-9.460706956498893261e-03;3.918750886968107305e-02;1.330982282904968894e-02;-1.088544129385993035e-02;6.351965780628526445e-03;1.926867337256432276e-03;-2.863853709292932953e-02;-2.064327828483347033e-02
-2.833272336612791542e-01;-6.465242484414657209e-01;2.758752920441776557e-01;-1.415772468074806556e-01;-9.925325874819004857e-02;-1.107391399449802680e-02;4.622653024673409328e-02;-1.710916112285681967e-01;-3.950888127345354717e-02;4.538179123884937549e-02
-3.878126903585553120e-01;-4.637605140058917996e-01;-5.521788542450523085e-02;-9.957771956669908553e-02;-5.362299730072574155e-02;1.794090990994630028e-02;6.397763233005479555e-02;-1.782891302905220340e-02;7.474855041479865070e-02;-3.784251202350986422e-03
-2.997845886137627813e-01;-7.200245620220995235e-01;3.237793315045202625e-01;-1.743894354712970940e-01;-1.534170696059644068e-01;-2.386923088634231027e-03;1.477886508357231961e-02;-2.278970757137514513e-01;-3.488709925985813975e-02;9.599299275784765884e-02
-1.985653782211413143e-01;-3.138986552451978884e-01;7.221372919014970582e-02;6.276746875871559890e-04;-2.735199657739275508e-02;-5.783981235483031530e-02;5.649124008594177265e-02;-2.780948554054735525e-02;-3.582500754453776803e-02;3.169010195032653798e-02
-2.828629040760608504e-01;-2.175845993458828953e-01;7.052214208913433480e-02;1.606684790150435249e-02;2.929693437494026997e-02;-2.936775931292456149e-02;5.310079102422311792e-02;-1.840552990812359402e-02;4.997994433267467090e-02;-1.636406349023128079e-02
-2.415901029683876766e-01;-1.842684291587947665e-01;3.734515998659854175e-02;2.074737391853684332e-02;-3.358312510416964353e-02;-3.740531378825971004e-02;3.507196862756160188e-02;-2.728086601473580716e-02;4.848487718626374315e-02;-8.965996064058885315e-03
-3.382164485912162455e-01;-3.619613166320344577e-01;-2.065953438900302100e-03;-3.548258753785692859e-02;8.445756082286995370e-02;-1.120840835839182056e-03;9.152489469147132017e-02;-2.021824738656455202e-03;8.312535368903870361e-03;-5.550052434080784969e-02
-1.263055401074982542e-01;2.579747426950142544e-02;-2.992910218530739005e-02;2.774444752115579754e-02;1.777614336783852472e-02;1.622334297248468130e-02;-8.079708013174469183e-02;5.713834265876217844e-02;-2.337697734766816526e-02;7.533751857321326073e-02
-1.304280107923607435e-01;-3.527001700795800998e-02;3.471753048107843742e-02;8.264236504293111241e-02;3.020645248463056307e-02;-1.936880153724629405e-02;-3.235570927220503962e-02;1.873640181464175311e-02;-2.918134600263005973e-02;8.393629417699847994e-02
-4.064199655183418636e-01;-5.388099960706763669e-01;-5.867485784850415970e-02;-1.168048157670770887e-01;-8.354757332334214470e-02;5.389988137127643686e-02;4.272682124798029418e-02;-5.074571946691425889e-02;1.217166092327499061e-01;-1.199274258405373661e-02
1.425534513421612692e-01;6.356286911346963331e-01;-5.129174954185297675e-02;-1.792972973538241310e-01;-1.397162355047539273e-01;3.399521278991969597e-02;1.824269899588248228e-02;-5.338112505554345327e-02;-9.489472390923498965e-03;-1.489550007213887306e-01
-4.489477327149143243e-02;5.687005084134592048e-01;-2.082333952162646329e-01;3.801157798480125222e-02;-1.766028852068475194e-02;-1.624451875744891693e-01;7.064449757676158348e-03;-2.768733255468553978e-01;-2.168960786225629725e-02;-1.611686205750309520e-01
-1.693359596712362414e-01;-3.588572083452148953e-01;2.846476219154036036e-01;4.261125743004494371e-02;-5.564151019210977767e-02;-1.687320994911238881e-01;1.456604579528477383e-01;-1.231054723223436315e-01;-6.838135209283688343e-02;7.719813087795179829e-02
-3.354358568345765512e-01;-3.954899912871870371e-01;8.789600265720878824e-02;4.300059490700975512e-02;-5.428668040502472592e-02;-3.467018706075242207e-02;7.732687215657460533e-02;-4.833227585891760464e-02;-1.073205396332203992e-01;7.660285388344091617e-02
-2.762399446391173852e-01;-2.120296837453581051e-01;5.563328521353621409e-02;1.744866220036966897e-01;-1.765058432462113802e-01;-1.141276115072843364e-02;4.096854310678535449e-02;4.616529371298903894e-02;-4.584828178393501874e-02;-1.320698868835349093e-01
-5.720337880279217913e-02;2.111833412269620291e-01;1.543733671635863123e-04;3.692199024683655295e-02;4.721304632294697629e-02;2.624105846263425149e-02;-5.332702398911366715e-02;7.593015754924141263e-03;2.105997588794097236e-02;1.192175852164911037e-02
-1.810546532187388424e-01;-8.844824676490220527e-02;-2.552517316019171922e-02;4.339920882072333119e-02;1.472084209222968010e-02;-1.520093432272308538e-02;-5.620733092243393632e-03;2.433865229736074595e-02;-1.542867919891601804e-02;-2.393866049583169564e-02
-1.817363817559284334e-01;-5.544187598333918249e-02;-9.595120795670588829e-03;3.898099507160623228e-02;2.152634399940569696e-02;-3.202260288963799679e-03;-3.786828835555904049e-02;2.935474456981909674e-02;-1.231017437324044561e-02;1.575102168034615510e-04
-9.500413160925112732e-02;1.367016917145129073e-01;-4.609641954472601388e-02;1.338691184293958752e-02;4.283738904836514177e-02;4.821367138279413975e-03;-3.845363096952889720e-02;5.252582848190745501e-02;-3.534820322300852823e-03;4.435223653559502988e-02
1.275294608246306249e-01;7.227112493741305599e-01;-5.299660851456499538e-02;-2.112243598352808449e-01;-1.231165221626103062e-01;4.470345987185294148e-03;1.964827047539879912e-02;-5.311413086986675747e-02;-1.922319933402008227e-02;-1.546793262431032101e-01
-3.595060648353907706e-01;-3.726875311553623504e-01;-4.929753337219403009e-02;-4.866358303084541981e-02;-6.956116314394812303e-03;-1.163500817547862692e-02;7.328239891437333953e-02;-7.035067856122355183e-03;3.606408905316004637e-02;-3.458140449725272819e-02
-5.921265959016545205e-03;4.050587448131944823e-01;1.508964930193911792e-02;-2.360972106728134387e-02;-5.849244045318201420e-03;6.508631883976563615e-02;7.921850450145723893e-03;-3.940237100625288563e-02;6.178673403456688001e-02;8.894591226283363877e-03
-4.391858531039002367e-01;-5.692023086496460493e-01;-1.029506201740616050e-01;-1.267470230098866613e-01;-5.152632691379149810e-02;9.449855447810676101e-02;-2.346356182570039778e-03;-3.993630513534773829e-02;4.251402791954774635e-02;-2.419277237841432893e-02
-6.447920447277563638e-02;1.321634276901865468e-01;-1.732288021061774083e-02;6.663472205265637965e-03;2.942191644657930413e-02;2.444399237758769147e-02;-6.738536089854878230e-02;1.375636795914989864e-02;3.173259651499292511e-02;2.561274874479478082e-03
-3.767182919158506005e-01;-3.834645091463045885e-01;8.925084592773510628e-02;-5.129004521331387290e-02;-8.439849844976539395e-02;-5.459545396976001053e-02;8.410789928493044021e-02;-4.835847737751107489e-02;1.113269466065774649e-01;9.854097627034191093e-03
-2.907881072057758032e-01;-3.366719481328652175e-01;-1.336009770778286013e-03;-1.561035793330302172e-03;4.953413034654910452e-02;-5.838486426842983204e-03;9.225885176531371801e-02;-1.838151441438373029e-02;-1.295450299779634870e-02;-4.792640557863472872e-02
-2.871998493897526816e-01;-3.173977632687600692e-01;-6.364748018782513672e-03;1.940986458967005474e-02;4.279727457034475900e-03;-4.850642898486631771e-02;8.990699879766671232e-02;-3.311616306622530703e-02;-2.298061134868379513e-02;-3.233283042263444818e-02
-7.524527245706007228e-02;2.988797712247723837e-01;2.537189957290018200e-02;1.313671725776945423e-02;3.397778786051769417e-02;2.700451584567743757e-02;-4.319407402895199949e-02;-2.250702278416519611e-02;6.046120391398480780e-03;3.947134068640860069e-03
-4.453953645372766279e-01;-6.356759982450602697e-01;-1.087699734521515443e-01;-1.985228699685027132e-01;-6.160939058339035684e-02;1.379110471842383834e-01;-8.491107161090916122e-03;-5.748362058553262849e-02;9.772639521654355454e-02;-3.662000474831299951e-02
-2.724040779013454094e-01;-6.331684030342035197e-01;3.522549562412257695e-01;-1.284018392154800126e-01;-1.423547413582689491e-01;-4.324803315952419763e-02;3.801560521028286843e-02;-2.189565224346083083e-01;-5.314612027102675468e-02;6.916899675462803709e-02
8.636832242851842922e-01;-3.037254181071868397e-01;-1.041514887893157493e+00;-2.270533353719229597e-01;-2.438141645897923260e-02;1.183524089310368649e-01;1.085050326078215860e-01;9.675656336584696759e-02;1.356963121888727156e-02;8.901085626159597683e-03
-1.085970907242045369e-02;4.213945391473005175e-01;3.033606782489297812e-02;-2.965899632051341439e-02;9.216689808628674568e-03;5.580622673511401871e-02;1.329057986518936141e-02;-5.473696942310260494e-02;4.887810782547299948e-02;5.808400317534538615e-03
-3.320467369855639728e-01;-3.499148832907001405e-01;-3.660985625418902017e-02;-3.492737714389280296e-02;4.319344823499360092e-04;-1.687203167233327500e-02;8.510242166398193642e-02;-9.604537333790989437e-03;2.508396170214224549e-02;-4.424437934268869721e-02
-3.668772185244300044e-01;8.483052271575980408e-02;-1.888006868942439936e-02;1.527134462804192738e-01;-8.813248623538805226e-02;-5.961931904343608507e-02;-1.840290326714680291e-02;4.233030922282272207e-02;-2.639432102423187598e-01;-6.557912370837960803e-02
7.728484577269094380e-02;5.392844694092383540e-01;-7.211380493056478158e-02;-8.202330865097746948e-02;-5.118723192475928968e-02;5.964244397926837804e-02;4.944263898364569670e-02;-3.323367118537483289e-02;2.557720162482487319e-02;6.429765081174683775e-03
-2.336811056820952692e-01;4.178986113937626090e-01;-4.845192778292341240e-02;-8.729742887120267580e-02;4.712427454506075940e-03;3.478859386403020115e-02;-7.966249111001026673e-02;-1.208434413105898171e-02;-2.325028665742324141e-01;6.708444348845844785e-02
-5.053077268252199883e-02;-3.090784254629615480e-01;3.099580742971381198e-01;-1.110959618745095551e-01;7.021131792821259099e-01;1.403219907948419498e-01;-7.515408842745610607e-02;4.320441550917200613e-02;6.704369217992313390e-02;-1.803003220172741117e-01
-2.863555866494182367e-01;-2.842672188304914971e-01;2.455619065342427021e-01;-3.423054228179418790e-02;3.717608454791453965e-01;2.098088698385580306e-02;2.158447717371088717e-02;-4.631984021146570013e-02;-3.804550027703835352e-02;-1.555112274798865213e-01
-4.517352591777950566e-01;-3.416336403463065552e-01;-4.991145835672614051e-02;-3.418386002487609765e-02;-7.715433253020216597e-02;-1.580090768919334421e-02;3.429384034043446439e-02;1.989067023210396370e-02;-1.219705139895101570e-01;-5.176973265780156208e-03
-2.691826271530767811e-01;-1.871368159495508943e-01;-3.372892854432278133e-03;2.327981157907936527e-02;-2.798954593866815840e-04;-3.389237205971293299e-02;1.630217188072653409e-02;2.095671726565197582e-02;-9.405025909035842624e-02;-9.096618041791572698e-03
-3.570207319020941572e-01;-4.353478688854524603e-01;-8.350527309810884579e-04;5.552460221747770874e-02;-1.009071076277802126e-01;-5.309598176470033820e-02;5.241122557742994986e-02;-3.902792385433861890e-03;5.569142202335268781e-04;-4.365047022756492201e-02
-4.153397216887926013e-02;3.577739498806927765e-01;3.880753117307548378e-02;-2.597404345022360714e-02;1.342279256984246598e-02;6.083625148217948475e-02;-1.532735933368678527e-02;-5.070868063763490918e-02;6.275328023178419756e-02;4.429465523738860058e-03
-1.242645760014617941e-02;3.923082017652178011e-01;5.153299699451756311e-02;7.199277563757166404e-03;2.150113867730542652e-02;3.254076082015802673e-02;2.487702217020335005e-02;-5.467324642907493010e-02;1.318051516620628166e-02;3.963680282365709268e-02
-7.103479113335255113e-02;1.286268730311940500e-01;8.819449916914048199e-03;1.678921051199553857e-02;2.589713356704331781e-02;2.465339467371167881e-02;-7.623590447628990352e-02;2.419752106041975215e-02;4.214976926807243417e-03;3.027255172357161059e-02
-1.797143295130349538e-01;-1.156018125294854954e-01;-2.939224677537822118e-03;4.834721150941884149e-02;1.381296489830378081e-02;-1.479519968142835838e-02;-6.056594578746066909e-03;2.445985875628407802e-02;-5.329074454733835620e-02;-2.011703101602181284e-02
-3.748894888028352912e-01;-3.843902544873087357e-01;1.210686846089522040e-01;-6.232300110454244008e-02;-1.022216489596494970e-01;-4.194181195572768694e-02;8.035678264105461377e-02;-6.978653580016558333e-02;1.619064685845188756e-01;-2.760286198272405254e-03
-6.810542802362225256e-02;2.808976265024279995e-01;1.750034120015377462e-02;1.863504596645160563e-02;2.721919433681179931e-02;3.766284676057318759e-02;-3.255662977835683397e-02;-3.286424768849941641e-02;3.540071312728024222e-02;-4.423361003365365932e-03
-2.946727982925815836e-01;-3.137052839205666244e-01;-3.114968679020383227e-02;-5.706984589250541605e-03;8.733469235896939784e-03;-1.621221435877662556e-02;6.857303801300042301e-02;7.181992535159176629e-04;-2.800830939142666745e-02;-2.515010130450668832e-02
-2.047383938998864061e-01;-2.139647881216625788e-02;-2.498935463272364613e-02;5.371487453435169930e-03;1.009058536103547496e-02;1.122253710648660717e-03;-3.144809608754797758e-02;3.869486925696934143e-02;2.504230080432781960e-02;5.992907976742776512e-03
-2.336737870819787788e-01;5.650167672723347412e-01;-3.262183091717374417e-02;-1.345304282636764215e-01;-4.263830547874838950e-02;3.930981986719572774e-02;-3.680440402991310561e-02;-4.040499448506056079e-02;-2.215805456198717549e-01;5.214690044535737895e-02
-9.323592932744946549e-02;3.605539356829129405e-01;4.074258810032111433e-01;-1.677390453760549682e-01;-1.619640648589152909e-01;-1.766440609384222760e-01;-1.969217590424384157e-01;-1.857773917601065333e-02;4.874619013625755559e-01;1.112960111723421269e-01
-4.315832917059583274e-01;-6.556026983169277456e-01;-7.775997186534928940e-02;-1.687325956478746558e-01;-1.851236579713115560e-02;2.090222578650645091e-01;-5.773985471927548966e-05;-1.646789204299228121e-02;9.403427688672762186e-02;-8.446934229902168523e-02
5.087075490472484640e-01;-2.558254829735474578e-01;-7.806645908545116752e-01;-1.419157217655822867e-01;-4.813815141942374455e-03;-1.141299989076839660e-01;6.432917573881825890e-02;1.411893717221010232e-03;5.974331976336722666e-03;7.477965591922872135e-02
5.288191612150384274e-02;5.260785932509970397e-01;-3.574529557903526056e-02;-7.032531947604633848e-02;-5.047885245093254591e-02;6.062269311686368373e-02;5.738829595917539078e-02;-3.764283475983754013e-02;3.252863524765295389e-02;-3.833139924361404424e-03
-2.301048857983840623e-01;3.963392040011292639e-01;-3.596233411818889475e-02;-7.639724437938011370e-02;-3.010207677678432888e-03;3.073449924983522735e-02;-8.108225292275472729e-02;-8.945023811435959954e-03;-2.294830720353826237e-01;5.665063691493683884e-02
-4.373388851541971101e-01;-5.402902598302328219e-01;-1.177167205930914479e-02;-1.537212803070350060e-03;-8.429254361025530218e-02;8.416101621475691186e-02;-5.653817912809849106e-02;-2.392714726235078623e-02;-9.976842711084746296e-03;-4.737140613216010709e-02
-2.466220990363417187e-01;1.347615681158932655e-01;-1.589533041225177010e-02;7.578081917374289433e-02;-1.633285808757954996e-02;1.085078607759480847e-02;-4.673451370552187539e-02;1.131963893348418432e-01;-1.677088386659988384e-01;1.046538404858706091e-02
4.699412025518949765e-01;-2.317450862782498844e-01;3.623253937861327101e-01;-1.917098643701577176e-01;-3.026134506796976723e-02;-2.108561175093326134e-01;-2.356977230438488946e-01;2.851334096425715836e-02;-1.691315547229651217e-01;1.018784709609513173e-01
1.323507435078662975e-01;7.739437638844334222e-01;-1.272684408119287014e-01;-2.748620777156398076e-01;-1.480820201498435351e-01;-8.142600088616211429e-03;4.015206134760820889e-03;-4.185291217554779758e-02;-9.158171285442510967e-02;-1.743006546237930721e-01
-2.173770889702351244e-02;4.419476717473894145e-01;-1.357074044516951104e-03;-4.687649576870783763e-02;2.029134606582098932e-02;5.686584414954099637e-02;6.269769659388285676e-02;-2.253628274348059429e-02;-6.808913619044515420e-02;8.794221915214651963e-02
1.763354082430123801e-02;4.691968673901751319e-01;-4.719597248388613525e-02;1.244506037641502250e+00;-1.754301371567821288e-01;-3.787811236080208116e-02;-1.596727380650450612e-01;1.136277024051786377e-01;2.288744413457247939e-01;3.987077757555630014e-02
-1.614988921957383750e-01;-2.261581496868985894e-02;-6.069548168360862361e-02;8.257122890633353252e-02;6.179984818706627664e-02;-8.276525076011903570e-02;-4.217717729931579063e-02;-3.624961413364963941e-02;-5.039159214848053930e-02;3.487400319533912746e-02
1.568116213910649981e-01;-6.379005380898715438e-02;-2.399680695241595829e-01;1.116490427395452567e+00;7.187333278532696823e-02;-1.710818845668669874e-01;-1.019029427027655366e-01;-6.292749563761865783e-01;2.676467283968638755e-01;-3.187172790999969751e-01
-1.785672280243053023e-01;7.921216665668824597e-02;-4.417892836379293253e-02;6.007668441270062193e-02;-9.160239845221834071e-03;1.066548948644659156e-02;-3.025450657973809826e-02;1.203403020472543633e-01;-1.005548549110153872e-01;4.279777460095185448e-02
-6.780720023270185581e-02;1.557468889028454928e-01;-8.659527776194381535e-04;5.159125382451332925e-02;4.242759353825704266e-02;-1.309769515655054978e-02;-5.631285754665259907e-02;2.121248229403491919e-02;3.890665502009413995e-02;5.107848238068351393e-02
3.161861680503182809e-02;6.022269182927297848e-01;-2.756544332684814913e-01;1.352072991899610360e-02;3.698738284789416381e-02;-2.008387056092975076e-01;-1.341385371365598489e-02;-1.833614836031048911e-01;-3.894267330048804820e-02;-7.204861961158154360e-02
-9.534847069001238518e-02;5.745902057378663441e-01;9.859293316167992705e-02;6.620314338353492367e-01;1.186403207248911025e-02;-2.094174545732500337e-01;-6.739855674457223556e-02;-1.381688523980878491e-01;1.865972983267008209e-03;8.210805690894290576e-02
7.634619054674325438e-03;4.854389802496545947e-01;3.078276474487104744e-02;-4.011309562051640354e-02;-4.819855925397252550e-02;6.059897951322338466e-02;4.459813021550041584e-02;-2.459827615024363576e-02;-3.841497345515416939e-02;1.750748504834681585e-02
9.226973376685367045e-02;2.253598262437516986e-01;-3.634308389520979343e-01;1.294474591465854196e+00;5.351467216506984592e-02;-2.457098260598082895e-01;-1.656372331204488679e-01;-4.364303907197757404e-01;2.548072976988666749e-01;-2.587379855904940462e-01
