-3.931417655318211746e-01;-6.055965541008931918e-01;-3.151078957437395550e-02;-1.422928497194875797e-01;-1.087452339274584956e-01;2.395408869905842758e-02;6.143576078920091887e-02;-4.097425467548071465e-02;8.441911548964531678e-03
-1.612457034139238299e-01;1.524227429797024753e-02;-1.890366130641405558e-03;-2.292257254459232566e-03;2.073656156800192038e-02;1.966725444868626035e-02;-5.179515150460943518e-02;3.926435513305524816e-02;1.596322887206872224e-02
-2.183840024222052090e-01;-1.556280280060349241e-01;8.220140791866101249e-03;1.010013013209025944e-02;7.742427012419955332e-03;-1.035715091142905275e-02;1.678525941158535636e-02;-1.554481054083785806e-02;-1.490335248664088376e-02
-2.821408119154648064e-01;-2.116922373219488895e-01;-9.309805956421304124e-03;1.019147518431019056e-02;8.668104442288399741e-03;8.482523919377668239e-03;4.126487369969276953e-02;-7.514973355075272449e-03;-4.013214602486744713e-03
-1.447515799226331001e-01;6.684131733989652491e-02;-2.530591619683572255e-02;-4.079395728728276924e-03;2.776155647823273093e-02;1.514584338030663078e-02;-6.432471772502409979e-02;2.836653686329208141e-02;2.346938042589591378e-02
-1.756238722362740701e-01;-3.616083434068198543e-02;1.139483174615343875e-02;3.774468843648703248e-02;-1.486646192145056784e-02;-4.695465716573378988e-03;-3.845008913803363987e-02;3.666354180319728040e-02;-1.952413549528690673e-02
-3.535729182656968672e-01;-4.061900045055704678e-01;-6.999690665250189736e-02;-6.545690439623243206e-02;-1.184977523627121429e-02;-6.806338564353813132e-03;4.850224188441639578e-02;-1.287287675576298356e-02;2.501900124768341449e-02
-2.290912405827849607e-01;-2.233733552733801683e-02;-2.894121162329004945e-02;3.735575259260687925e-02;-3.649020277546102115e-02;-5.114407117585959700e-02;-4.185302985810129828e-02;6.168952427350202911e-02;-1.821684248269296036e-01
-7.466465662297394612e-01;2.584235973388520624e-01;6.652302629855398608e-02;1.692813027180335717e-02;-2.991497949102641107e-01;-6.237909187368689129e-02;-2.491958761436893766e-02;9.929770866739236201e-02;-5.884676001960257308e-01
-3.485775098056240195e-01;-4.612781946279577161e-01;-3.175550375090841621e-02;3.554275052799209939e-02;-7.152297991241469977e-02;-4.493658269976457190e-03;3.004903101628722886e-02;3.554593724656565645e-03;7.266932383061694596e-03
-1.273921572148137837e-01;4.790653380293675295e-02;-2.942468709730859319e-02;8.131672498158892121e-03;3.445345461526941322e-02;1.277219020357963676e-02;-6.596339226392373967e-02;2.640008114948422940e-02;2.220735840651141824e-02
-1.891226565100502799e-01;-1.237301237360624029e-01;4.198870468809726142e-02;3.582744094655638395e-02;-5.880484965814102710e-02;-2.561891747568040625e-02;-3.002194140804726255e-02;1.412825795814627236e-02;4.475456334996055253e-03
-2.303661223999912133e-01;-1.847501774096794447e-01;-2.381371339078369731e-02;4.084150706728784108e-02;-2.898138040188368448e-03;2.266098817272447444e-03;2.058794324795003294e-02;2.012296801350700604e-02;-2.005083266409059956e-02
-1.407337975776685179e-01;5.404542666427152309e-01;1.068196689941553756e-01;6.512097499265698808e-01;2.451010582011800901e-02;-1.338198101132441198e-01;-1.107879608125263426e-01;-1.394388573842947864e-02;6.964743808351908649e-02
-6.928530679487432398e-02;2.325343530671791503e-01;-4.635013900300206241e-03;1.379882474822896263e-02;3.423480686307659587e-02;4.111810153419667019e-02;-2.697333612046645332e-02;-1.566584179108949926e-02;5.104654225070387463e-02
-3.391065912093367274e-01;-3.480451755500687527e-01;-1.329533627274657841e-02;-2.035258349353711096e-02;2.351606996735493976e-02;-7.501561785100207408e-03;7.418378009853095201e-02;-1.342630146547102443e-02;5.993903836961407376e-03
-1.443720651289666888e-02;4.184268854947135741e-01;7.432757167974169202e-03;-4.312896125421608606e-02;-6.212675141223454774e-03;6.080824177405206449e-02;3.180007052920753169e-02;-4.163792399062951621e-02;3.923842444696789417e-02
-2.318513480335450405e-01;3.959207986477865648e-01;8.703207139872072562e-02;3.652637956433625877e-01;-2.267015702610290506e-01;1.089043354653872198e-01;1.437290962988291565e-01;1.664116175463165592e-01;1.489760498417253866e-02
-1.028709748956708192e-01;1.012342139638166966e-01;-1.219018997842675686e-02;2.052677240219455044e-04;1.725330368695562541e-02;2.924473524852243614e-02;-6.693821145463768607e-02;1.772782716075271131e-02;1.182391611963664983e-02
-2.974392288391196695e-02;2.793902763551704971e-01;2.644847431214138525e-02;2.181160396366092769e-02;3.721032849846943324e-02;3.218918821672889924e-02;-1.442709925527062113e-02;-2.252871564487632719e-02;4.102429121330677941e-02
-1.559735744762323628e-01;3.970983953853349929e-02;-8.805258537944078007e-03;6.273267256427820723e-03;1.912627792091499412e-02;1.732464736345997597e-02;-5.454202236728558639e-02;3.848927052564759393e-02;2.201450206375755655e-02
-1.139685135116660919e-01;9.407845768085867921e-02;-1.839299521778310284e-02;2.193701000331383863e-02;2.950027277432703404e-02;2.802012366648211003e-02;-5.325069225054324812e-02;1.566114764479314275e-02;2.982546179040485718e-02
-7.024489623980594011e-02;1.483616646102030590e-01;-4.671653806736261044e-02;-1.129317044353195763e-02;3.162773756488252569e-02;2.949857796398273543e-02;-4.682522116101597159e-02;2.420132176199578031e-02;4.172730184830875794e-02
1.431852631129276465e-01;6.422740892236367127e-01;-4.961829891430033501e-02;-1.751579303720209035e-01;-1.589877086335457212e-01;1.244340648012545736e-02;2.581341203422011718e-02;-4.884416095859128032e-02;-1.332612008928685081e-02
-3.102348083828689318e-01;-3.984019319340001974e-01;1.050248664247204616e-02;-1.335757504607402654e-02;-1.472520107476701402e-02;-2.431118399589505402e-02;1.100920858344823505e-01;-3.307405129596887455e-02;2.351427292650278000e-02
-1.136866702963025416e-01;1.456413267545309531e-01;2.117825213969949313e-02;-1.069929995446543096e-02;-6.915981608082064601e-03;-4.064985700651035927e-02;-8.703622017233958452e-02;6.596126769530589323e-03;9.817500072612701800e-02
-4.296755685910491618e-02;3.602530155222777308e-01;5.199959070607237943e-02;-3.486249647698144976e-03;4.579289231082975947e-03;5.854035032666536631e-02;-1.188097806624246328e-02;-4.579041605355423095e-02;7.968832916538455546e-02
7.963097564602265865e-02;4.693122557104555392e-01;-1.446752898870519166e-01;-1.258045353571148328e-01;-1.460671164495727821e-02;-2.241655382927288873e-02;6.045454067713899871e-02;-1.683635380406098628e-02;-1.866490815326803457e-02
1.620159652685847565e-02;5.306697242178909368e-01;1.679515368958514054e-01;-1.613167588724599422e-01;1.017611412828199335e-01;-3.064244361507542092e-01;9.092646785199485744e-04;1.707028737857197442e-01;2.139577889671675226e-01
-4.857113844531599223e-02;3.406242545121477283e-01;3.078873641038640599e-02;-6.717267037953090179e-03;2.368579927593473383e-02;4.632198097400241910e-02;-2.738811940081049834e-02;-4.291672712866645423e-02;6.450834360024333691e-02
-3.044668500276254686e-01;-3.047196333404532664e-01;-2.617746313071144318e-02;-2.890416338765175452e-03;3.574764004654916016e-03;-1.750558411117118796e-02;8.209100716447646773e-02;-1.416253658050773507e-04;-3.269119274732769972e-03
-1.669955628317320306e-01;2.271116128206603860e-03;3.966068770345050447e-03;4.447731424673406590e-03;4.965487624660747112e-02;1.984858862453902154e-02;-4.486332698298794996e-02;4.714978502452939202e-02;7.347109312672594518e-03
-1.966789401807688131e-01;-1.349913855252165285e-01;-1.081675798202942282e-02;1.010246551075192206e-01;3.340931619778485934e-02;-4.764170106310508523e-02;-1.323834108106282902e-02;-2.251257108014767527e-02;-6.957889508565681669e-02
-7.595810072733126528e-02;2.474367697055898929e-01;1.931185870069765734e-02;4.533571801141347835e-02;1.251966708252779011e-02;4.490594477146919034e-02;-3.534331279406558585e-02;5.560989311212444219e-02;3.354988108614759962e-02
-4.461693351281510456e-01;-6.128905033583963435e-01;-5.762312243431128023e-02;-1.716945693417031293e-01;-1.112648554907649939e-01;4.152616090878934185e-02;4.197477641476463767e-02;-4.757646123057562154e-02;-2.230090889379657704e-03
1.433682263194857032e-01;6.446858372395398717e-01;-5.485815290555776796e-02;-1.710809262460853686e-01;-1.546806200793300889e-01;9.961118988153773793e-03;2.350240621051200712e-02;-5.215448236869707488e-02;-1.995823084280611698e-02
-3.920794544596291620e-01;-4.869478967559658922e-01;-6.468938412205958721e-02;-8.345348774014019200e-02;-5.000346752325598304e-02;1.566790845985820135e-02;4.136428060100221654e-02;-4.892017554826062070e-02;4.241218325902364888e-02
-3.283997291669381591e-01;-3.969631440204812733e-01;-4.503787932756637274e-02;-2.997534276871432687e-02;7.103050125369302255e-03;-1.942948046934966921e-02;8.731215673902648078e-02;-8.623733533691946285e-03;-3.408840022822346230e-03
-1.991575881938095482e-01;-7.604419116712857196e-02;-1.645653745288866432e-02;2.898070769072057934e-02;5.003823048621595590e-03;-9.557640073120595575e-03;-1.708616963853792914e-02;2.070313682749056264e-02;-1.408153837939090519e-02
-1.567398303596544695e-01;3.183504487834663138e-02;-2.309295119196337967e-02;2.445345440097254630e-02;-1.356353136132679854e-02;1.786863496741073962e-02;-5.846972332845512543e-02;9.090136537061392630e-02;-5.707089539861743416e-02
-1.670575263823249057e-01;1.094882519892703167e-02;-4.855022181596795397e-03;1.815730504627776840e-02;2.786127979824984738e-02;4.862878194444139775e-03;-4.425778971349766944e-02;6.338591137974827761e-02;-1.140921195861385046e-02
-2.986713947050667617e-01;-2.386479341854973735e-01;-4.329221543944905895e-03;8.085210159602786509e-03;-4.504012995451636865e-03;-3.192324668896933792e-03;6.356762811896012055e-02;-1.027316171139015973e-02;-2.730516408867142072e-03
-5.966869026428026773e-02;1.648917159318326608e-01;2.023724764638727344e-02;1.454702883554990882e-02;2.478369555233441227e-02;1.053822175757743347e-02;-6.127990584877587854e-02;1.265763294233434103e-02;2.376969493652815457e-02
-1.439113068657411898e-01;6.194974696645371565e-02;-2.033599055282626217e-02;-2.720550678845043077e-03;2.775761616379999325e-02;1.974080609996585814e-02;-6.307422349927403749e-02;2.746697738421048987e-02;2.009490020581461769e-02
-3.989353217800411383e-02;3.674097137844826721e-01;4.901347726868377636e-02;-2.813466499152877942e-02;7.082930356136998666e-03;6.239461731780088921e-02;-1.799974481531643397e-02;-4.930468833987416283e-02;5.639099671662892860e-02
-5.340439652531227960e-02;2.155329577703190835e-01;2.670797002266165916e-03;1.023434377647387469e-02;2.944771902558428883e-02;3.498973293567750331e-02;-3.523730176433631511e-02;1.543121541646538331e-03;5.352684718507395162e-02
-3.579118335090659131e-01;-7.790256867510750860e-01;2.739581042627346474e-01;-2.253469294265756651e-01;-1.022099761557329067e-01;1.053921252151708288e-01;7.292330342556796463e-02;-1.862608362280749053e-01;3.578155075747607716e-02
-2.646257214500547517e-01;-4.501517231711636979e-01;-2.060624287703713142e-01;-1.569783355146394666e-01;-1.133508859176918515e-01;-7.763380167088974881e-02;-7.478479626685863302e-02;-2.065574339666143358e-02;-9.021725873938735152e-02
-6.390000282985526525e-02;1.519195474944305679e-01;-1.885374406458435736e-02;1.104638205325443601e-02;3.439408241110564202e-02;3.015928682318836512e-02;-5.452668118297813310e-02;1.918647845549494371e-02;3.072931280540793994e-02
1.461944693570731424e-01;6.124418272059057866e-01;-6.564685986948375074e-02;-1.711468952860361603e-01;-1.482126970279305789e-01;2.901671602516414650e-02;2.607516296065928371e-02;-3.612209577130778837e-02;-1.243143560030663189e-02
-4.125937268072042419e-01;-2.879758262131721924e-01;-2.045928693047130778e-02;1.145569096925708056e-03;-5.564954238616971055e-02;-3.175318438816675942e-02;1.693775321425748312e-02;1.814555619321081212e-02;-1.487914382617022135e-01
-7.895423355782806019e-02;1.685706890749630316e-01;-4.273966600821002548e-02;-8.129718707553969595e-03;2.901751312811874303e-02;3.158093427075703286e-02;-4.466701660688413011e-02;2.219911436845674671e-02;4.832207737815132076e-02
-5.231609300647595273e-02;2.919899833197822092e-01;3.216823844103722241e-02;1.050736488066112036e-02;2.601277214562632001e-02;4.229080556775813293e-02;-2.910798904092671419e-02;-5.026616365009515391e-02;4.315558431807595824e-02
-1.033311087671313910e-01;1.782269530415808156e-01;2.239728228001596488e-01;-3.028964612345193264e-02;-1.147829892055099443e-01;3.236798492054478449e-01;-4.215078775265592159e-01;-3.448848491678015438e-01;-2.737872447021608147e-01
-1.599593878714633891e-02;5.440101575366904640e-01;-7.530666613313110463e-03;-1.099387793356252224e-01;-7.615319006286051795e-02;6.745226229231172932e-02;6.361600924796587120e-02;-3.887500414850581648e-02;-7.095011168983901551e-02
-6.885167783624532301e-02;2.730469231464772717e-01;4.735722516569824611e-03;1.946516658902126481e-02;2.568124275219626357e-02;4.804101329883252863e-02;-2.578651620888769425e-02;-2.946754661535976386e-02;5.386571285200883463e-02
-8.108068746323884163e-03;8.020915340762482248e-01;9.771207469830286985e-02;1.467072500305727445e+00;-3.360028976341652429e-01;1.223428228729626227e-01;-7.365856287277532111e-02;4.330390237495780892e-01;3.832515852809003642e-01
-2.172358360774891139e-02;3.130821663346731176e-01;3.175241432539238629e-02;7.448403535003260412e-02;5.156246380707310561e-02;2.362662897581530724e-02;1.256685388412095289e-02;-2.909322114796520156e-03;6.273767929176506976e-03
-1.550686692919238940e-01;2.021509789710309105e-02;-2.605389312718103204e-03;-2.149789277338455193e-03;9.379784301223945478e-03;1.811594601814485103e-02;-5.328098783112936859e-02;4.907425837167730259e-02;9.604915629686123016e-03
-4.515897803250943504e-02;3.459978106967533384e-01;4.110483799647803027e-02;5.883753345597078979e-03;2.075195097204937666e-02;5.897067199658447001e-02;-6.311456867680853393e-03;-4.568010244979780338e-02;6.054980409001099045e-02
-6.193263387017824279e-02;1.279161114163102630e-01;-1.073669615418348586e-02;-3.532341617499228223e-05;2.469507388955344621e-02;2.128424833018546444e-02;-7.027016483115662571e-02;1.268842197785114388e-02;2.374299912088224246e-02
-1.849737206852236360e-01;-1.364583685795977830e-01;-1.807345048091127740e-02;6.644241905593319120e-02;2.748213188702233398e-02;-1.743698085821034083e-02;9.530837547394302098e-03;2.293794171810225116e-02;-4.697030534332043844e-02
-2.596688933018588274e-01;-1.915879867607293841e-01;-1.245896923440288802e-02;1.938513520264546416e-02;1.402421333736436973e-02;4.856955173274357142e-03;2.972910683910376384e-02;-2.264045690824921259e-03;-1.876651716920924376e-02
-4.619065918506268242e-01;-7.053398996138479093e-01;-9.711521638641114340e-02;-2.582474593589328959e-01;-7.942879637541545856e-02;2.013569549120963753e-01;8.174645263223768651e-03;-1.985227837920722563e-02;1.037725760410346254e-01
-3.533925346270671008e-01;-4.066235594197269987e-01;-9.071065064332991743e-03;-7.078193665056424499e-02;-5.689193728589972410e-02;-2.258218644684127521e-04;8.790460772558505997e-02;-3.547653157710172617e-02;6.387795503348578374e-02
-1.546373614765493842e-01;-1.115126990270572105e-01;-5.323583622845162169e-04;5.271350562701168085e-01;-2.963974845859218554e-02;8.982453848466634416e-02;2.315768336007949790e-01;5.113345211553999015e-02;-1.551151113715866225e-01
1.112221634221842725e-01;6.510123128041032103e-01;-3.971256679466211859e-02;-1.756407260617295629e-01;-1.410368417738023239e-01;3.069879063767096475e-02;1.974260020832602214e-02;-6.923947806334723731e-02;3.498885007500465022e-02
-1.402579375350907764e-01;8.728206457044621058e-02;-4.101390080602256710e-02;1.126372892054208590e-02;3.303509796943729371e-02;-1.165388528436145203e-02;-5.541182779256095120e-02;5.411204736557858469e-02;-1.474025079680759374e-02
-1.226973918696398248e-02;3.836824368938007712e-01;4.073215029063032705e-02;-1.187336308467664206e-02;5.702803214437133193e-03;6.023949692340275358e-02;1.215235900992830617e-02;-3.661589197609549373e-02;4.977099397623165750e-02
-2.082808563399357049e-01;-2.481226557405647737e-01;-1.557924376593039506e-01;-2.655902434633405917e-02;-9.451655567766399646e-03;-1.097277959344747783e-01;7.463739889991977301e-03;1.953713957397599024e-02;-4.152373901621963376e-02
-1.933039893206059956e-01;-1.012192717717352169e-01;-4.973109295733935467e-03;3.211188682051149823e-02;1.131949372597375152e-02;1.742700729598850974e-03;-2.221892769086113509e-02;-4.366571224437160452e-04;-1.123519746714239306e-02
1.104307997957552911e-01;6.031657732046067366e-01;-6.558605477770551584e-02;-1.457060264597830057e-01;-1.350934281338237175e-01;4.661002625642412384e-02;4.105768364560989647e-02;-4.833251155649402608e-02;7.730479500192679113e-03
-3.612115970765840400e-02;4.136567890504980194e-01;5.673906737485311796e-02;1.948955345344753898e-01;2.848998882140318240e-02;3.122871969372872925e-03;5.375417739154110530e-02;-6.455892631217201305e-02;4.090531102831768823e-02
-6.285678228693251934e-02;3.042909900141098634e-01;2.159334341924536854e-02;1.712865410941261796e-02;2.925227943433863012e-02;4.773685874048646388e-02;-1.196144220919596358e-02;-3.598856624307731483e-02;5.372683199710609481e-02
-6.400172993643524211e-02;1.349855702759419906e-01;-3.416425234758211499e-02;-1.239999212436521158e-03;2.667574578765595159e-02;2.789264274352539971e-02;-5.571058863768772046e-02;1.891061937159505685e-02;3.277325395525385737e-02
-4.113302810782460406e-01;-6.051580504232182411e-01;-1.395901522854785803e-01;-1.827371391595146999e-01;-7.309546784049611445e-02;7.710022317115163004e-02;-7.771758199470255556e-03;-6.163522984339130789e-02;5.918570098946424052e-02
-2.302285121610233021e-01;-1.710693039370211888e-01;-2.070275281049432925e-02;2.829281351924085169e-02;8.064496675910522855e-03;-2.444064156757312298e-02;2.721341090556935252e-02;4.037086296710282705e-03;-4.361407345628571380e-02
-3.867937523546006728e-01;-4.554522038953648377e-01;-8.914444941746546558e-02;-9.360534786214971814e-02;-1.709491427728580815e-02;2.284752071898852460e-02;5.152730640210949342e-02;-1.662452005016835932e-02;2.918249370732117765e-02
-4.227907489902519855e-01;-3.236890614676499189e-01;-4.309611614974088317e-02;3.496747582107880264e-03;-6.714496970132957654e-02;-2.193700713526884963e-02;2.159935061750321850e-02;1.667619537124076512e-02;-1.394580764234818748e-01
1.948621215410812624e-01;5.011613005918333918e-01;-3.753100907227961969e-01;-2.424008371127043260e-01;3.565741328468547550e-02;-1.442377551986707418e-01;9.342161196623796626e-02;-4.737686918293519678e-02;-2.701920297357977147e-02
-2.801492189068807703e-01;-2.098298171556190195e-01;-1.030368853696955224e-02;8.456913971306370334e-03;1.199123839521016970e-02;8.559998302655271590e-03;3.680257120089561185e-02;-7.640393644892594718e-03;-5.211858972029683075e-03
-4.720466673747475417e-01;-6.336414038897110190e-01;-5.726446091465336313e-02;-1.937490395723234504e-01;-8.261944726758292668e-02;1.445410336873601265e-01;-1.508531639008815067e-02;-6.248213792705116509e-02;1.542592473381989293e-01
-1.918037317558941857e-01;-1.053732629492699774e-01;1.490348098523897741e-02;2.086537208330231652e-02;-1.342085250009610042e-02;-1.413227770269547511e-02;-4.113640001886786912e-02;-1.577004233907840702e-03;-5.545110658227280637e-03
-5.533257772887435755e-02;1.955059596247937515e-01;5.666765646003340921e-03;2.670271868924833231e-03;2.605194175231202031e-02;4.436122030416589368e-02;-5.228006022911391160e-02;8.162611158770106609e-03;1.493756536644587525e-02
1.355716554340697100e-01;7.064742962745277355e-01;-6.599215541953140640e-02;-2.085794671690854030e-01;-1.375620378484450901e-01;2.954286736998893315e-03;1.710468115774510869e-02;-4.656188520220946869e-02;-1.281475409044216182e-02
-1.968309154294177743e-01;-1.381728934898045769e-01;-3.182558873428169895e-04;5.993340980049024352e-02;4.419068336025900635e-03;-9.063890550877128083e-02;-2.025046945682439439e-02;6.103618537435873473e-03;-1.444303331814804636e-01
-1.512404640972902781e-01;1.220718340787288816e-02;-2.661803607253255839e-03;7.463805512822276403e-03;1.259039963432901851e-02;9.973142232905147370e-03;-5.252811569463732011e-02;5.364325704826512775e-02;1.560270792523676345e-03
1.292208414842752617e-01;5.762348570985900142e-01;-5.987251325390455930e-02;-1.032240728035928173e-01;-1.113332860326188417e-01;5.785572226008898339e-02;4.923192781856813166e-02;-3.088335283472410861e-02;5.879666847642996130e-03
-1.483932147497558918e-01;4.820831620745671259e-02;-1.547711310327902490e-02;-1.688430289412723266e-03;1.778441951830115816e-02;2.038887809580940125e-02;-6.146761461447125541e-02;3.673258073173064214e-02;1.908259768910809673e-02
-2.577395434908006516e-02;3.932019870182499877e-01;2.544609370735744641e-02;-3.616323050677080347e-02;2.913773817413346681e-04;6.827513950902473761e-02;1.373262464356339585e-02;-5.255185827959821948e-02;4.796355072387933210e-02
-1.485289075683328686e-01;4.658534439876620137e-02;-2.118426093888339454e-02;1.132608794433888691e-03;3.371051444893866100e-02;1.648477721903733248e-02;-6.018745587740859798e-02;3.484196665441382373e-02;1.697223188661036233e-02
1.276511191098408937e-01;6.109010253311671912e-01;-7.139416160002806655e-02;-1.528468947889653207e-01;-1.438600276667763023e-01;3.987186633539743785e-02;3.919998732297098887e-02;-3.800642956341055562e-02;-1.062044922326118527e-03
-4.862915397775428167e-02;1.923629338375787146e-01;-1.439201208439766337e-02;1.855006585261307142e-02;2.459263984847823159e-02;4.014734614540570873e-02;-3.904085517010364575e-02;1.559914898847813633e-02;3.878383394986899269e-02
-6.871583792333735285e-02;2.100048660521283694e-01;-3.470075301885787618e-03;8.401672542566109014e-03;1.922969232765088521e-02;3.886205162864427715e-02;-4.018799396886491709e-02;1.053503190046184944e-02;5.636790337626945008e-02
-7.468173959545913732e-02;2.634397744212715331e-01;1.924242958779296200e-02;-4.218114009054209010e-03;1.564409338005299426e-03;5.881841183787117101e-03;-4.745055644113304466e-02;-6.174448392848255578e-03;1.152018087147590880e-01
-2.160498489511630468e-02;4.005134889578685908e-01;2.590491775029048205e-02;1.914971675534543269e-02;4.216441116248583615e-02;2.485148468662377180e-02;-1.515275093280398823e-04;-8.677528663828246169e-02;3.302975090168678435e-02
-3.412009787912515524e-01;-3.387838929129796117e-01;-1.392836090059321186e-02;-3.644727375889188214e-02;-2.985930849299596717e-03;-1.382718119733598004e-02;8.476088187507498095e-02;-1.761283295047347611e-02;3.835810696461639663e-02
-8.703926175886683714e-02;1.995534128042172894e-01;-1.231815728041999077e-02;3.766322739507883821e-02;4.932937251637408566e-02;1.582538524483474707e-02;-4.399756526248398136e-02;2.933113112917231854e-02;5.572045852875503157e-03
-5.509209967755192977e-02;2.451648245767120149e-01;2.968546005581466571e-03;2.069850319735862948e-02;3.787192777001512078e-02;3.191737496279706265e-02;-2.931319259777236466e-02;1.262488513663902884e-02;5.041453882990471619e-02
-5.601013709760274129e-01;-6.720656455653922778e-01;-8.926056169625280756e-02;-2.011442194255956550e-01;-9.146757133221886105e-02;1.500523163611350297e-01;1.006342262648484689e-03;-6.858799014586654426e-03;-3.428457630289797470e-02
-2.155145708719770625e-01;-1.306970244247829815e-01;-3.110945435117923406e-03;3.051590390815809781e-02;9.391156560073074186e-03;-3.547607532202836852e-03;2.608483884463888829e-03;3.997588841027619778e-03;-8.654665669134545269e-03
-6.925782232494881452e-02;2.553797235371264573e-01;3.407322883240776045e-03;1.370914061328219052e-02;2.301869973726031540e-02;4.689891415171001943e-02;-3.304952519504816139e-02;-2.069367501963163131e-02;5.788281705461578025e-02
-2.797757016212499073e-02;3.501421073808554940e-01;3.178846206066949370e-02;-1.234030401353003806e-02;1.889209071908934043e-02;5.258168113611983580e-02;-1.578931628803696349e-02;-4.636194162860594187e-02;5.778894015072183477e-02
1.163340954452701803e-01;3.082440460455704856e-01;-2.350564868100823712e-01;-1.485308256218499934e-01;6.236166428513768845e-02;-1.470690039867172116e-01;8.351579883968889007e-02;-2.264272362762254423e-02;-1.288189873902728100e-01
-5.013923561394861839e-01;-4.946089698367707732e-01;3.085361670168743770e-02;-7.979506183846289680e-02;-6.629205130060905615e-02;-8.793539448639306477e-02;2.206509103981261002e-02;-1.342508896691145537e-01;3.565133619384057428e-02
-1.454480464810377627e-01;-1.387878650666985424e-02;1.415341258103848488e-03;4.615972204141344931e-02;2.717351781638186956e-02;9.229861567608839933e-04;-3.694547075712500961e-02;5.935861027504465981e-02;-3.406278737097082759e-02
-1.990583887070376812e-01;1.102168116088593497e-01;-6.690678753800011203e-02;1.416699301692162238e-01;5.601137427093625526e-02;-1.278849325365102318e-01;-4.609446865680345146e-02;-1.487868649835930035e-01;4.879024381852485603e-02
1.144098611288623252e-01;-7.816495387765833025e-02;-4.576969409667799860e-01;1.111576071215277794e+00;7.549237526194094161e-02;-1.856024741422808155e-01;-9.083253679830396998e-02;-4.949241206708814844e-01;9.248459546125051278e-02
-3.182298224248713003e-01;-2.962052760939709595e-01;-2.243714473890092223e-02;-1.057472838573512638e-02;-8.467360142383169655e-04;-1.253721006697729873e-02;8.544683535920015449e-02;-4.980403268817774030e-03;1.063284485446412513e-02
-2.588186800078093319e-01;-1.889042031369750907e-01;-1.545155547844088116e-02;1.806909793350200064e-02;1.436996361173993424e-02;3.403720181484378576e-03;2.969058500893163866e-02;-3.039307786236851655e-04;-1.848004131352343204e-02
-1.872449447709875481e-01;-2.012139710785641310e-03;4.161006163359743672e-04;2.137100163497065650e-02;7.279956930815917153e-03;6.417322275637094356e-03;-2.950099278308409428e-02;4.778808933195397707e-02;4.974149309040937564e-03
-3.551897537456967791e-01;-3.178383487642091332e-01;-3.529147603363894103e-02;-7.822720401147228303e-03;-2.296945751776906935e-02;-3.223997000498953630e-02;2.096800001358433210e-02;2.338973257163675518e-02;-7.298452940778363263e-02
-2.044147123296051194e-01;-2.354237281964654260e-01;4.040776126809752372e-02;3.319200591311598919e-02;-2.416923702683106828e-02;-2.198748602185648590e-02;6.020476570368810121e-02;8.491307326062083605e-03;-3.962828657567653290e-02
5.916210849775226099e-02;5.355032153585802535e-01;-7.024355319874323045e-02;-9.769206540305509778e-02;-7.053045810980364261e-02;4.645063181222736093e-02;6.520563465503802225e-02;-4.022639396801203082e-02;2.468173005722028301e-02
-5.900782696131455507e-02;2.283887043842322828e-01;-5.275861097914748103e-03;7.159248973243961811e-02;2.702417552666718653e-02;2.311660215239673757e-02;-3.665307731838383931e-02;6.773643885124623620e-02;4.126458396917567079e-02
-3.198340843559758229e-01;-3.658363731826110299e-01;-7.958797174457039186e-03;3.744568814530885303e-02;-4.040254815234001207e-02;-8.048214644452764133e-02;9.226929044037783523e-02;-9.440529995993542436e-03;-3.969379914578410190e-02
-1.531523691117339381e-01;2.094160799117459615e-01;5.672760918230211613e-02;9.472528110567202553e-04;3.754420699004888543e-04;1.469970565361921888e-01;-2.068616583864089642e-01;-1.728450401192599684e-01;-9.198369072368497990e-02
-3.988882196259803670e-01;-4.410091009754244507e-01;-9.937132338925525055e-02;-1.004881409797679370e-01;-2.446725150625815234e-02;2.725836253742104642e-02;5.058252958238548813e-02;-1.119930140774306332e-02;4.302922550235755567e-02
-7.169318357802186015e-02;1.921654783697921420e-01;-1.859512070077765436e-02;5.257412873343847264e-04;2.129828473513259088e-02;4.187119859588304960e-02;-3.227739832852834917e-02;1.463370525866704817e-02;5.104821488424191728e-02
-1.058337497517912590e-01;2.367628907217708967e-01;5.825418560875691293e-02;-8.781077650203533138e-04;1.338805756562669314e-02;5.767214251419657337e-03;-3.003225909584372050e-02;-7.118559445239498913e-03;-1.388965606394608650e-02
-2.442304235893786035e-01;-1.652040995850395377e-01;-2.842194560875031112e-02;1.944755556396549068e-02;5.408498746418055267e-03;3.587728858931858028e-03;1.354207100573521193e-02;7.950157251700732536e-03;-1.111224073257828689e-02
4.985061534074800016e-02;5.172054588003561770e-01;-6.786865549187264673e-03;-7.516014899899767232e-02;-4.062723524061877950e-02;5.039312186664159088e-02;5.657739756598541975e-02;-3.245758486637234652e-02;2.768693532683006234e-02
4.892202946885789161e-01;1.228250482915796242e-02;-6.909951879187324897e-01;-1.830930428526236220e-01;1.663641148943343501e-02;-3.072377117839828475e-01;-6.272577614991123318e-02;4.643420432128270159e-02;3.782767562433252129e-02
-1.155507086438895409e-01;1.139255810594929780e-01;-6.840834562754988940e-03;-1.046330531577451851e-02;-8.430698947799932647e-03;-4.011347014026735852e-02;-8.621507155000343592e-02;2.827491456198828832e-03;1.106298910461077367e-01
