-2.212479204577106826e-03;6.793857217411266441e-03;7.533834221695420372e-03;-2.870408539961833132e-03;4.277125446324944562e-03
4.098785840379742546e-04;1.150527588709838187e-03;9.455743485115323740e-03;2.887670896462574913e-03;-1.225112186743719219e-03
-1.463939301106864741e-03;1.070593729776798562e-03;8.583544067239283828e-03;4.035707879018879526e-04;4.661549223944185861e-04
-2.401146891248370080e-03;5.183056385434502145e-03;7.650034078316471364e-03;-2.904050202623790610e-03;3.924793589406003376e-03
-2.685015585279455341e-03;4.114861417753736157e-03;7.636220556281719460e-03;-1.328290997419991418e-03;1.816059759415303071e-03
-6.984202178608726235e-04;1.657282680855174479e-03;8.860355983262855131e-03;-4.110862597120484851e-04;1.031406911849613948e-03
-1.017116822799543760e-03;-2.046261951560609236e-04;8.945198930031117782e-03;-1.869803725866325014e-04;-1.198177356224817795e-03
-3.979374599545371614e-03;5.854892030671984479e-03;6.819462922011761304e-03;-2.635171617594493729e-03;2.388635997449740488e-03
-1.455475751837433544e-05;2.130821216275420506e-03;9.159196975082129280e-03;-1.890064942014062785e-04;8.275145390334373574e-04
-1.549073534171052646e-02;1.872147452077395358e-02;-2.214789317936016917e-04;3.122927249421853999e-03;-9.081436719637929131e-03
-1.919491880145235505e-03;9.929411888069789548e-04;8.371766485537531291e-03;-2.438319157309878818e-04;4.931265770141500917e-04
-3.297338766598480902e-04;1.407944394409750251e-03;9.065359952892581077e-03;1.355839031969542858e-03;4.000572797776310707e-04
-9.633567216665433206e-05;1.990184413763072292e-03;9.122568704487993285e-03;5.504591927180731582e-04;1.033829292654508481e-03
-2.559086731268182856e-04;1.618792286757931177e-03;9.088479018598575807e-03;1.085704124335194103e-03;6.726329422069789350e-04
-1.177095115652484515e-03;1.152882827731633707e-03;8.689818320002148239e-03;-1.394172861393135749e-04;4.589943993489654125e-04
-6.749449620518394033e-02;1.235930086496449948e-02;-2.457698417711615124e-02;-5.238279307879339236e-02;5.006926613376869867e-02
-8.650940667018100451e-04;1.303751823795404850e-03;8.819388497510219707e-03;5.595712153057544802e-04;5.137672540508486521e-04
-2.245302762109587479e-04;1.328325133060184174e-03;9.129150119109932793e-03;1.905077461298415728e-03;2.707327085624398237e-04
-6.385751368993058605e-04;1.491205903237611662e-03;8.934181583083270276e-03;5.718784613511598055e-04;4.167475350774021178e-04
-1.517703953096819110e-02;-1.140479004655190094e-02;3.377262617129204308e-03;2.408579330059734680e-02;-9.542204520444420510e-03
-5.140335007609016064e-04;-1.405256148512624417e-03;9.313634938262935550e-03;1.212434325381890610e-02;-3.971049862422016546e-03
-1.937139476766687593e-03;-1.288734624319890474e-04;8.484871919293221140e-03;3.232850815945798126e-03;-7.721945805494811283e-04
-3.530794906786036635e-04;-1.407146267949970766e-03;9.380027732074873795e-03;1.290466043806200516e-02;-4.250295392260846489e-03
-6.689386254040636907e-03;-4.008834351659991456e-04;6.234969567980676308e-03;3.577410481315451522e-04;3.053683013663481983e-04
2.607651292541018212e-04;-3.862696388253155201e-04;9.591368940953019784e-03;-4.290718904787246650e-03;1.200106286568618490e-03
1.791304127995590545e-03;2.510715124181662084e-03;9.983064620070807027e-03;-2.505590434241452939e-03;1.589770543307735288e-03
-1.932644930225113102e-04;1.567094411797866202e-03;9.129566084722462102e-03;6.568124914563218180e-04;5.720465002374014061e-04
-6.405013379394146507e-04;2.563056260683422086e-03;8.806086044715326355e-03;-1.715581712985314328e-03;1.064742634659948759e-03
-5.735350184515708005e-04;2.624029816642882169e-03;8.823281295141909703e-03;-1.641307928235831567e-03;1.100827771121048494e-03
-1.065446295224537583e-03;1.199894929169772334e-03;8.757204344100754170e-03;2.944650332026007102e-04;5.126771245356656452e-04
-1.042816800597110754e-03;1.355611436156255265e-03;8.738404783807411300e-03;1.270339868650981544e-03;3.218054971527943412e-04
-1.360031423627468001e-03;1.137403796365781417e-03;8.625575707400244194e-03;-2.124285798978761306e-04;3.800507388249668451e-05
-3.954116451841237743e-03;7.840605198823622553e-04;7.417185431421509378e-03;-1.930037318332417616e-03;2.727077228362420505e-04
-8.654614758809851035e-04;1.302651885263045534e-03;8.821319593622678132e-03;1.440453682664505179e-04;6.712584934843832292e-04
-1.446313700064896617e-02;-2.332120740915460955e-02;5.132096543533027667e-03;-7.402694219943321829e-03;-1.379976058503842385e-03
7.292896332274812637e-05;1.497616766575527022e-03;9.259913562898080402e-03;9.014347887624798127e-04;-3.828511724724935599e-04
-1.156051680414074516e-02;-1.142672453501558097e-03;3.957405823682624488e-03;5.343080792857510600e-03;-2.209656181662969770e-03
-5.898905106233059102e-03;-9.810929941455207113e-04;6.687345533413073181e-03;-5.079685865674775369e-03;1.780759209908299324e-03
-9.842020088461744375e-04;1.175754915903578883e-03;8.793202881461164439e-03;-2.679945090103636937e-05;4.291039329102099269e-04
-1.021250516638577211e-03;1.223287700452555969e-03;8.750853560468074138e-03;5.593023062034317705e-04;4.420721890568332364e-04
1.602278136597383310e-03;3.846825234764878875e-03;9.733494124335280440e-03;-1.184077334103268014e-03;1.472295267817432278e-03
-2.239581787466271047e-03;9.613681620973643822e-04;8.223394722672514034e-03;-5.462717577183857313e-04;2.739904379648478165e-04
-9.309795021970877424e-03;2.009528471090641505e-02;2.589293505556155423e-03;-3.997667575145515302e-03;1.084653764104880243e-02
-7.713383355517660538e-04;1.007396630107648813e-03;8.925063309062262334e-03;1.402351243399400493e-03;3.618728499149928974e-05
-8.793719270946451878e-04;1.527487117025476231e-03;8.797116480050022960e-03;-8.293872063443626097e-04;1.416331527939858825e-04
-1.065548235321903819e-03;1.195942122046866722e-03;8.748722158312774791e-03;-3.419164447519802501e-04;4.992245109445178587e-04
-1.937857898498325081e-03;1.645486791874978824e-03;8.290681635518817524e-03;-1.682751653564253840e-03;8.822233600008449030e-04
2.189420651789066431e-04;3.058573772695698852e-03;9.151708113850600540e-03;-1.814536277380008559e-03;1.160342809553221088e-03
-5.364269741209750763e-04;1.522099134866619890e-03;8.975727777603923277e-03;7.256428344818094747e-04;6.664742889157432336e-04
-2.289334827131572455e-04;1.432943273267577727e-03;9.132596509995156986e-03;1.186315517683412916e-03;8.375123034716082490e-05
-6.078951032953296531e-04;1.454711616751371136e-03;8.944508789259623255e-03;-3.757173316925681815e-04;7.202305544366045722e-04
-1.504828992572569864e-03;1.075587243809321284e-03;8.544512743198257043e-03;2.641039841477619979e-04;3.825970858359243427e-04
-9.190304650223269213e-05;1.643700573499705300e-03;9.169188825654633196e-03;1.325313377936985148e-03;4.592343279591817721e-04
-3.707786885408027519e-03;6.257775735772757100e-03;6.892979632413980158e-03;-3.835102736592594166e-03;4.416876332416929838e-04
-4.218226333219943225e-04;1.435459270186722645e-03;9.028931351764151250e-03;1.443148225938590970e-03;2.887823844827227464e-04
-1.635606096691564430e-03;9.718266127351323424e-04;8.489101178457291244e-03;1.010520405868973841e-03;2.177000578226715160e-04
-2.454604118578088958e-04;3.120801986617655500e-03;8.915314436238058401e-03;-1.941817315033543502e-03;1.216948131532847146e-03
-2.920471534466590564e-04;1.496557326718081114e-03;9.099422704344160492e-03;1.682966822432236829e-03;9.974666321288432687e-05
-7.937086716656326828e-04;2.072844226764060990e-03;8.765549212301123813e-03;-1.148622758614559593e-03;1.015815464104118408e-03
-1.222234857158671509e-03;1.204920070322651514e-03;8.685504748160740099e-03;6.171511318474826122e-04;3.333064323001562403e-04
-2.870942873747630371e-04;1.221879023719981208e-03;9.121347470155003606e-03;1.692011096900571110e-03;1.339221703501438179e-04
-7.723168168871786653e-04;1.257003290510772583e-03;8.894738014567679651e-03;7.654206983079285716e-04;4.040926910928837050e-04
9.568366546375072597e-05;1.401311225894566427e-03;9.277355656251045843e-03;1.827156716084081436e-04;3.797291056250879770e-04
3.462226540868179451e-04;3.117328913098275315e-03;9.212930172211164850e-03;-1.286092735155057454e-03;1.303262814084382715e-03
-1.670639120892346632e-02;-2.799398756300944258e-02;4.600079958884586290e-03;-8.915871766169775753e-03;-4.594559121668303700e-03
-1.113526763879600515e-03;1.054749522642978816e-03;8.754330263041308624e-03;-1.364639099244287983e-04;5.998001444176677627e-04
-3.242459614840764617e-04;2.501607693642572509e-03;8.941623169903736151e-03;-4.476739593092204884e-04;5.222722449508359309e-04
4.372953182620661493e-04;1.104151945012397159e-03;9.471402130943787356e-03;3.499048485901287350e-03;-5.423828179445947580e-04
2.855106521009891422e-04;3.173725162763977280e-03;9.162195299863014342e-03;-2.180483920033540659e-03;1.235262366513387774e-03
3.313476158341334280e-04;3.133870758109026915e-03;9.200862246333003230e-03;-2.307953566564470427e-03;1.447634959818309627e-03
-1.141128376515280476e-03;1.200194453308444298e-03;8.709554117022037453e-03;-9.109053408641519479e-04;1.661331129162609910e-03
-2.101908946111231014e-03;4.017671865305289663e-03;7.918624171556511160e-03;-2.470137578989225341e-03;4.752104020024605071e-04
-1.881845044042802654e-03;2.764422157759968170e-03;8.162970385498550044e-03;-2.956025234898509210e-03;4.232762459668293060e-04
-1.276366657763772401e-03;1.671940257627511570e-03;8.607222979026806983e-03;-4.223367454172580193e-04;-3.968908733085225874e-05
-4.913741208431381645e-04;1.869737296090517777e-03;8.940213670713589508e-03;-1.428987731462316333e-03;3.724343243988248518e-04
-2.672215252889758249e-05;3.155928584412521099e-03;9.034300071740440294e-03;-2.048354932492293945e-03;1.229096675965792073e-03
-9.253309279487318849e-04;1.349409616847091400e-03;8.808411903392201689e-03;4.770771936395523769e-04;5.615979070217801085e-04
-1.407889832271282549e-03;1.094910828092392338e-03;8.600535563729893793e-03;-6.132861724536325335e-04;7.303241788769084799e-04
-2.191338622397775819e-03;8.040080788682989806e-04;8.261306861348835517e-03;1.665571554216435028e-04;9.994917571285053470e-05
-1.591602075222070881e-03;1.768328449688529253e-03;8.433269999995114674e-03;-1.197459166844244910e-03;1.267103207545254096e-03
-1.269448636515899728e-03;1.118567655908517169e-03;8.650109893455772483e-03;3.331012170456056445e-04;4.992489289686880948e-04
1.305218032717607272e-02;1.298666638554611067e-03;1.554054722440631996e-02;7.030063541442969910e-03;-5.815732183120920877e-03
-5.976759825603054563e-03;-6.111746452977386002e-03;7.221094865554395469e-03;-2.881356757781974171e-03;8.808963031237910862e-04
-3.425687140161539452e-04;2.426368903932993055e-03;8.969774169104103786e-03;-1.245358764652017064e-03;8.771751823555146979e-04
1.967785576515091361e-04;1.330655119042984270e-03;9.335081153990164651e-03;2.254661127733048782e-03;-9.774144501420393288e-04
-7.009253772060167762e-04;1.554661265125752883e-03;8.872851223926139091e-03;5.133526324777894483e-04;-6.532919729950152502e-04
-1.426337399153976108e-03;1.290963688684079172e-03;8.565370579423307179e-03;-5.288824181027897446e-04;4.332399235049732623e-04
-1.493245470544155159e-04;1.486814395645150470e-03;9.141110516425863045e-03;1.347381624386369357e-03;-9.064656903689426387e-05
-1.039803237386462218e-03;6.706346047638720408e-04;8.817025854093033313e-03;-2.139613719708578603e-03;8.634084424424598100e-04
-2.187818431147008514e-03;8.273612388735014731e-04;8.242593042781845222e-03;-2.950621875838839339e-04;5.169340562967219849e-04
-3.350697144535347586e-04;1.180699752155154898e-03;9.111827633045002997e-03;1.701662536986406566e-03;-6.646893193604829831e-05
4.234665213925914966e-05;1.412446055240616696e-03;9.250579236591522508e-03;1.633770766336963606e-03;-6.183129214523094049e-04
-4.882560064364413954e-04;1.540319557444715451e-03;8.998239986373121960e-03;8.004850787967667230e-04;6.487205896224938241e-04
-2.109419924525355455e-02;1.329514003416585113e-02;-2.300409052667474336e-03;4.228310801746836337e-03;-2.486191666940045734e-03
5.193538948707899497e-04;-1.367741162968661415e-04;9.680537600954070704e-03;-8.167607170699794916e-03;5.411486385857208455e-04
-1.455648305924527822e-03;1.079198425332542370e-03;8.571957538825553460e-03;3.416368520168334760e-04;4.837323142028616008e-04
-5.753127258209052471e-04;1.413930560708144719e-03;8.949720979522027275e-03;1.010405373995626379e-03;4.963853781149606863e-04
-1.060959862975886922e-03;1.477678474300745445e-03;8.726303172386961834e-03;1.969680855500905055e-03;-1.918022877601474206e-04
-1.262638812472735529e-03;1.496055269837773911e-03;8.609910153245501491e-03;-6.673771762160347421e-04;8.649978636451452528e-04
4.215050686219919970e-05;3.143840013483278906e-03;9.073651060476091434e-03;-2.061940009183611290e-03;1.221802997429891633e-03
1.236606484897770928e-03;1.870540734426272148e-03;9.772453672657735457e-03;2.682185897815073713e-03;1.993342927439748261e-04
-2.786896185804693324e-04;1.228293290541043791e-03;9.136265723354285509e-03;1.727488816001782534e-03;1.355300558107470541e-04
-7.406484380000797826e-04;2.777031693290006684e-03;8.722547133553087625e-03;-2.016174178655972312e-03;-9.014338883385297443e-06
-1.021330656150891197e-03;1.198931262923385839e-03;8.784408587383170375e-03;3.048621330838271440e-04;4.833241012615425904e-04
-1.722985104500747910e-03;9.551333089907948016e-04;8.456640534816319346e-03;-8.456402277987057218e-04;7.030031624488931007e-04
-7.585979977888438050e-04;1.275800783333856875e-03;8.882480627904552895e-03;1.275442084776037648e-03;4.027922968011684560e-04
-2.902713495350492195e-04;1.331560900448656255e-03;9.115694009933962214e-03;1.342085611116474722e-03;3.271690997067353313e-06
-9.602733679838180043e-06;1.080844997482920556e-03;9.266286928148549651e-03;5.972831683417509710e-03;-1.371860998843376202e-03
8.673688967722799771e-05;3.659056601116360621e-03;9.023026532334881000e-03;-2.336371238811717644e-03;2.734459034442800890e-03
3.762948352494116804e-04;1.738585051917213974e-03;9.392074510435001813e-03;-2.525028561321049012e-03;1.118598595446031185e-03
-7.425178017711084278e-04;1.868226657254732801e-03;8.818444712528497945e-03;-9.003100590593837715e-04;7.558484581368708245e-04
-5.162696742293240368e-04;2.645469832586913594e-03;8.862582056756088469e-03;-1.643374088441609468e-03;1.130026227665906864e-03
-1.124719935237166401e-04;2.827549229660121163e-03;9.015658931324343345e-03;-1.926055999554805980e-03;1.033353908404755590e-03
-1.561817183359032234e-03;1.120021202122647519e-03;8.506222275597198623e-03;7.291183157713567700e-05;4.523653732331270045e-04
-9.182172713419800613e-04;2.101781952185536630e-03;8.712274881919612746e-03;-1.111946846360407481e-03;9.869364342554084318e-04
4.579676837467760368e-04;3.153774831784295768e-03;9.257461001725976815e-03;-2.516534444881071610e-03;1.504377309814751212e-03
-2.212260616162335582e-04;1.287486226119246386e-03;9.138723658203944111e-03;1.465483838480285484e-03;-1.530914285643256850e-04
-3.896138709575252016e-04;9.392535713704549920e-04;9.114305618506859941e-03;1.640712233311289892e-03;-1.840202290155147397e-04
-3.475653591199856312e-04;2.056870937664149589e-03;8.981784079692346073e-03;-6.421670190530740256e-04;8.588280994070959014e-04
1.874460524399192188e-06;1.311287191900452299e-03;9.244095237685823196e-03;1.449341833578121717e-03;-3.694444975672226891e-04
-5.441273190219263244e-04;1.367491630824184748e-03;8.980918213249313234e-03;1.129786016953544499e-03;4.378961554163368739e-04
-2.648419557041278936e-03;-7.850065446833599456e-03;9.023693779932983813e-03;7.898723847593989641e-03;-4.948023920832649893e-03
4.616922931361828455e-04;3.069136661551645148e-03;9.254753454031323934e-03;-1.512099270008747170e-03;9.157257912505902681e-04
-2.655662707904709501e-04;1.238008413836018048e-03;9.116317085533840944e-03;1.286629240806370575e-03;-5.971312752300721680e-06
-1.217479904491818076e-03;1.536994962519391090e-03;8.645531204202352646e-03;2.306689351462134032e-04;8.301006312314936813e-04
-1.583539812269174141e-03;1.063599725321917469e-03;8.504562475284341630e-03;-8.941076000119791171e-04;5.819961606928208010e-04
-4.020747380207693208e-04;1.564478823287375996e-03;9.010523680404558533e-03;7.373009997119925286e-04;4.856270707909710440e-04
-1.292162886856906617e-03;6.532727204851670674e-04;8.690557603173346135e-03;3.126671080121528040e-04;3.892915842513666844e-04
-2.375433164991326736e-04;3.092835223638477037e-03;8.926953180333404084e-03;-1.930220071068936396e-03;1.214531180506949913e-03
-1.756660720003260737e-03;9.872225575027588577e-04;8.454325779916282979e-03;2.593696970314016896e-04;4.815547121220540108e-04
3.540857520511134639e-04;3.812234029972841765e-03;9.135132297393020601e-03;-2.088051555002171013e-03;2.244288818324822066e-03
-1.483895648973481340e-03;8.460442294473851429e-04;8.599055461721023808e-03;-2.113541939087096311e-03;1.149793918875145760e-03
6.869374341855086913e-03;-4.714916929972701697e-03;1.326117718880140579e-02;-4.065547303959065467e-03;-4.475265925105589328e-03
8.962248391763626663e-04;2.014821441197936665e-03;9.583410156357982657e-03;2.493191498142452271e-03;-4.317802820267112053e-05
-3.200936553571195105e-04;-2.587503564549090314e-03;9.536725787197851412e-03;1.772611134648090225e-02;-6.147910362330644141e-03
-5.735896406448675591e-04;-2.011411815425760339e-04;9.157160163795459093e-03;-4.037955461319922557e-03;5.660877730514013244e-05
-3.746001301292508517e-04;1.281055035481290559e-03;9.075871554118642576e-03;1.612643925652446162e-03;3.292549103436763253e-04
-2.453288359182552491e-04;1.433206107669693493e-03;9.118806613331578367e-03;1.147094323123671461e-03;8.671482096971751101e-05
-2.482186055998106700e-04;1.255285702352845019e-03;9.147401993778874613e-03;1.422167483725377468e-03;-2.526331299195883306e-05
-1.525988527086804582e-02;-1.577060698355646148e-02;3.856983697359317887e-03;1.650342105516018620e-02;-1.034179241364554386e-02
1.102457856735024550e-03;2.722938538049189238e-03;9.606494056978855806e-03;1.602982644994189326e-03;-2.743733384189682174e-03
1.257854865512026939e-03;4.435012972461612434e-03;9.498106762969464600e-03;-3.216352304101131876e-03;2.068851978250397378e-03
-4.680203414190740375e-04;1.371670337522800471e-03;9.008446741693694124e-03;4.576375204101222724e-04;4.315711184046102863e-04
-3.463136229369345688e-04;2.465752689708743117e-03;8.936771325479471104e-03;-1.501056370015862529e-03;9.396545284169321175e-04
-1.448716019182781298e-03;9.315853891156643512e-04;8.583992653538877887e-03;2.808573866751076700e-03;-3.732764111935157284e-04
-3.551882100760865059e-04;1.557226627984140696e-03;9.041406802739284862e-03;8.442114103503949247e-04;3.876636668163699210e-04
-2.200095890416923898e-04;2.789317038688423050e-03;8.981197379551617357e-03;-1.512553566556474292e-03;1.241215135085766948e-03
-1.543886688256421646e-03;1.034306165656162209e-03;8.546389623165487684e-03;-2.379955049668307069e-04;4.942414579767287789e-04
-4.709863233285176121e-04;1.470352350437344798e-03;8.999458605539467637e-03;1.115173349759850975e-03;6.069809161952275604e-04
-4.654661990161708309e-04;2.410709761772785939e-03;8.894266630247307098e-03;-1.716175776956207610e-03;1.065241988497119202e-03
-1.490839220811477055e-04;2.125443362629331374e-03;9.089278700857475468e-03;-5.310325022845455200e-04;7.398263195615846196e-04
8.840706577399852094e-05;1.605451785636047247e-03;9.256887804533884059e-03;2.021080961424537824e-03;-2.029189894724254737e-04
-8.921062432562327973e-04;1.302896227394159927e-03;8.833909775637957540e-03;2.470543537856303724e-04;4.215573750458362140e-04
-1.399917808608018089e-03;2.338211038099926079e-04;8.690178564721665055e-03;1.936288095788836483e-03;-5.072171785005134348e-04
-8.199874544277350194e-04;2.199826627428925867e-03;8.742578892110617131e-03;-1.233327004712390408e-03;1.002016014818078726e-03
-7.634325602925720817e-04;2.246797267659507002e-03;8.770237818962569806e-03;-1.363015893772862117e-03;1.040720265779434888e-03
-8.996503147519658043e-04;1.367283129013290022e-03;8.807143680902854849e-03;6.492036281400013825e-04;5.811540455973035610e-04
-4.637849604788744570e-04;2.645042059009687987e-03;8.857199359686981216e-03;-1.745581175820501993e-03;1.120409890874728099e-03
-2.187593706995534482e-04;1.574164398874906270e-03;9.112219471315036873e-03;1.562076448216861112e-03;-1.365830877837264434e-07
-9.802610380182695884e-04;1.252444276497840158e-03;8.768402131767922755e-03;5.456022324825335074e-04;4.904344528217575083e-04
-8.179154813517786450e-04;1.298667365797437790e-03;8.841999767462456125e-03;3.662100742459601342e-04;5.678012397647623456e-04
-2.602567080777630861e-04;1.555182391243513287e-03;9.094136335440160951e-03;1.256516053503165063e-03;5.133084462419860430e-04
-1.003169271852984287e-03;2.008708385968838595e-03;8.684797549280242127e-03;-1.017783610813689527e-03;9.683435718793059364e-04
-6.944713234391515456e-04;2.064051866596228278e-03;8.840450512269039385e-03;-1.316626263670404515e-03;1.008779421085646832e-03
-2.411650411383650119e-04;1.493932413263185724e-03;9.124323974518953537e-03;1.749582765288318570e-03;-5.515319074866331097e-04
5.409312967431560096e-04;3.033059945278001549e-03;9.306139574799908790e-03;-1.455919466613524692e-03;7.323958735839329994e-04
-1.119177289027194037e-02;-2.032467452419528531e-02;6.349095268711837416e-03;1.977812875899128894e-02;-1.212903792785121650e-02
3.886467467467562601e-04;3.427384636914317627e-03;9.206282506091756704e-03;-1.725483971630070333e-03;1.608468924350448448e-03
-6.051184279030953107e-04;1.635038368181297198e-03;8.926197639704196163e-03;-1.944225486611398041e-03;1.348412916898341707e-04
-1.087240806046706112e-03;1.290601977957591155e-03;8.723243292742466001e-03;1.120225067897730490e-03;5.541570544666625173e-04
4.315695116996908940e-04;1.990890232687487701e-03;9.383732384817797950e-03;4.823884003136114595e-04;5.291582468067243137e-04
-1.707876315213577778e-03;1.015718949854549271e-03;8.451212780242288794e-03;-1.213541265921191291e-04;3.958388538673310352e-04
-3.777686684133568958e-04;1.392521691858371238e-03;9.063217166649635212e-03;1.268377191312354199e-03;3.583820816679199025e-04
-5.351723261122540544e-04;4.775946022920171175e-04;9.082527921111270552e-03;5.687765872012756852e-05;3.523450528257062678e-04
-5.637569698328315573e-04;2.866024358934175786e-03;8.808929177728651305e-03;-1.725495618196505121e-03;1.167581038608420932e-03
-8.623351925922302392e-04;8.913948971694100496e-04;8.876179713677181254e-03;-8.176047033165487589e-04;6.647788843738547306e-04
-7.008074287015213450e-04;1.587638051598086637e-03;8.869148454827580422e-03;-6.400747870002269479e-04;1.087774695923911282e-03
-6.759049132727697586e-04;2.442243512541832518e-03;8.803832359674581068e-03;-1.443052807497361518e-03;1.047032646399601854e-03
-7.897513275156860073e-04;1.941484024054190329e-03;8.803257024470637418e-03;-1.216360705777587078e-03;9.557110567327672859e-04
-2.344468115756440617e-04;1.621497550978773412e-03;9.108071880704837753e-03;1.046684352563508535e-03;5.660848189164544063e-04
-6.999924283442437272e-06;1.492713118571973316e-03;9.219921073329117797e-03;1.160510792721739610e-03;-3.382817056519437336e-04
-2.706015351086649319e-04;1.237324432620587724e-03;9.134433150715607491e-03;1.277278266379321776e-03;-1.124970837063640419e-04
-5.787293959399587113e-04;2.507984786334144494e-03;8.822018009649386372e-03;-1.667610124012250481e-03;1.085302212645508635e-03
-1.295637370546238966e-04;2.851924467426920559e-03;9.009054308490447444e-03;-2.232661723660747579e-03;1.385476175474601715e-03
-7.284810993396131050e-03;-1.306542517748413186e-02;7.432292505408237028e-03;-8.355487812600247491e-03;-7.636310758893617538e-03
-7.400398792066773587e-04;1.281335560858304226e-03;8.881288270651719122e-03;3.156660073586618504e-03;-5.648444038782977775e-04
4.835168364916478910e-04;2.415222874678891671e-03;9.364449253745819879e-03;-3.059573820310470486e-03;1.776754853809556656e-03
-6.079964903388126009e-04;1.530945325831278760e-03;8.930361426321769061e-03;8.401760246217373617e-04;1.018573616287524127e-04
-1.520546564343642354e-03;1.158063961769520769e-03;8.537636249033813893e-03;-2.308079604104654311e-04;5.966402445749878188e-04
-4.844161857385333235e-04;1.439152356214808484e-03;8.989610243238459197e-03;1.168892092508690963e-03;5.424311520649863737e-04
-3.553446856886614542e-04;1.580284724062105571e-03;9.036809345456397677e-03;8.932413978580956660e-04;6.235660908323215762e-04
-1.236859242971829597e-03;-3.966244004400975741e-04;8.854914838802019350e-03;-3.148471818743663487e-03;2.271338076649420668e-03
-1.157824952703853530e-03;1.338741744175688583e-03;8.700697603651564790e-03;-1.532620840382502194e-04;-3.260855887121210371e-04
-6.163988670276400808e-03;-5.894894527596646191e-04;6.486374096520156930e-03;-9.295259146429301624e-05;2.112707404887356841e-03
-4.574059128748278832e-05;1.036216332357091461e-03;9.269002535916455454e-03;1.548590412430922610e-03;-1.867238554251614995e-04
-9.009379884960691184e-03;-3.248962237410587053e-03;5.425252515236517713e-03;-5.394025397599336042e-04;-2.428251310834792127e-03
-3.631058897296731217e-03;-1.853715417346579741e-03;7.855021425572518423e-03;-2.165433809759730651e-03;-2.872582469912372295e-04
-2.029248869041649613e-04;3.123776905528793859e-03;8.950684281326294275e-03;-1.947110044846299143e-03;1.219158533574376223e-03
-1.661558523706214291e-02;1.575228983237245877e-03;1.226521668362247439e-03;-9.103429233315368449e-03;1.433183734434280519e-03
