7.489689834116701750e-01;-5.706656134214769249e-01;3.929081799541879749e-01;1.330164628272070826e-01
2.903341231580153919e-02;4.783801868744776975e-01;-4.431296969878904118e-03;-5.631564878045907524e-02
-4.054396459721349988e-01;-4.792382654381088791e-01;-9.489417845502257087e-02;-1.016402440782181726e-01
-6.035677651828090517e-02;2.868965224645286805e-01;1.328564220650324361e-02;1.501532138222175586e-02
-2.376662908409081509e-01;3.173442173569190339e-01;4.233842227162116188e-03;-2.812708363581783999e-02
-1.633152575010178298e-01;2.224831499855988923e-02;1.966986699898151583e-03;-5.599303473699490143e-03
-1.695369012685214449e-01;1.101430456511106812e-02;1.095071766238858019e-02;5.211333788128940520e-02
-2.528156971927918995e-01;-2.183051198631901502e-01;2.869801345379437846e-02;1.271511555444029655e-02
-3.109640657875452074e-01;-4.155445772314677599e-01;9.768165431823694345e-02;-5.896723255268410818e-02
1.441027269897776908e-01;6.411237603654004191e-01;-4.847433927954899330e-02;-1.771992036619744471e-01
-4.078613525090447056e-01;-4.877660189104063293e-01;-1.350753024805624036e-01;-1.201341698577136768e-01
-8.666186495164091008e-02;3.756663889642268273e-01;-9.729740752732635514e-03;-5.600349425548302451e-02
-1.959695572172489297e-01;-6.891472680526793126e-02;-2.889993781054654102e-03;5.602829889459114837e-02
-1.157357122422309204e-01;1.427818548182530622e-01;-2.815219470511512098e-02;7.135452708714126735e-02
-1.512727854185411391e-01;4.650019189066655068e-02;-5.575514811654899011e-02;2.311397747310410186e-02
-1.028359414905306163e-01;1.447562671323395778e-01;-6.181341758725316868e-03;4.060700125656117876e-02
-1.945120155672672990e-01;-7.919843348358973634e-02;-2.612996322375346972e-02;3.383305676391887284e-02
3.779640107790136622e-02;4.807171848563474570e-01;1.149942403275167925e-02;-5.205870876023017957e-02
1.128486733228776656e-01;6.030052138641919246e-01;-7.823269765487071703e-02;-1.412789650055720214e-01
-1.564608201053272474e-01;2.267452169625917141e-02;-4.684226346247917158e-03;7.046665262888146715e-03
-1.376052935596564775e-01;6.357267484834357163e-02;-2.515035245482269075e-02;-1.488781395191134376e-03
-5.645153407791999450e-02;2.869818130677793677e-01;3.236700839788373557e-02;2.182664769259972520e-02
-8.007689104301156380e-02;2.762694039293938641e-01;5.480106920217695660e-03;3.777455134941155781e-03
-3.738059290115472999e-01;-4.487336511701970343e-01;-1.008660040138334157e-01;-9.859682575829131768e-02
-3.321321349894266195e-01;-2.383614956086060332e-01;-2.514839678417171362e-02;6.791446553371884368e-03
-3.442226361374164378e-01;-1.200435457142930012e-01;6.649261134778060300e-02;1.225119052217859550e-01
-1.270300281099873974e-01;8.241760999947050914e-02;-1.255901355851492263e-02;-3.130471346872311378e-03
-1.798314039691028265e-01;2.223775824475068830e-01;-1.052959953193159139e-02;2.535915749159677393e-02
-7.005195062826806429e-02;-2.981293276171383122e-02;-1.424612718658417598e-01;8.427670830418114434e-02
-8.114394197176495738e-02;1.069102185604035582e-01;-1.313146002202422724e-02;4.949977023964788336e-02
-3.705720744368091180e-01;-4.724251535478410369e-01;-9.908450021178207001e-02;-8.231372682892205972e-02
2.162866983394396425e-01;5.495727244872909700e-02;-2.433644801460319307e-01;8.931068060755911198e-01
-2.556404395142444219e-01;-2.475330066622217218e-01;-2.687404996753534753e-02;3.238834297683850644e-02
-5.229565918364882382e-01;5.367018642000843942e-02;9.645430951433735245e-02;7.757312380260110440e-02
-1.584700520750141894e-01;-1.440693026713748548e-01;-1.290961320680606428e-01;1.016392747938841754e-02
-5.503685640747755375e-02;2.729345725110925436e-01;4.374305837071155653e-03;2.596454420749205738e-02
-2.421931746136904151e-01;-1.422699484512545687e-01;-2.164243456699642063e-02;1.435986432038185469e-02
1.830389709328335834e-01;1.042699388477470387e-02;3.659031515789706313e-01;9.189722583961447422e-02
-1.404907643684462915e-01;7.523263830123909368e-02;-1.414034603223025821e-02;-6.253854177306571865e-03
-5.337336837878817880e-02;2.090732618153939015e-01;-7.753633904896163435e-03;4.193180943192086757e-02
-1.711895380461277705e-01;-6.374176973894285503e-02;1.929920987947748509e-02;2.930769753654337978e-02
-4.504168599188602962e-02;2.822171211351318654e-01;2.516128327092976430e-02;2.408308946574260617e-02
-4.502085405488756575e-01;-2.481785315939518191e-02;6.714164832487727608e-02;9.368462710247787983e-02
-2.463569553781139732e-01;-1.943667134852564149e-01;-2.643113013528218189e-02;2.613734781205723223e-02
-5.466351150253426390e-03;2.095667389424323013e-01;2.016814532906198096e-02;1.209631342370732637e-01
-1.450228029595906909e-01;-1.124852067586309262e-01;7.740002092632880526e-02;6.025038258370580407e-02
-6.869821269435143207e-02;2.007319058863488714e-01;-1.012979073209185898e-02;9.505772262226597213e-03
-1.653157425122179780e-01;4.827465098985021102e-03;-3.317388268062655080e-03;1.542838777224346449e-03
-2.126292095034445773e-01;-1.220642640842242305e-01;1.183453898250117903e-01;2.268763577780143204e-01
-1.070125451163166236e-01;1.031476948790999576e-01;9.544926994266273931e-03;4.931998513817941257e-03
-6.005995918419636259e-02;1.474663052831031995e-01;-2.028843281318726613e-02;3.171888328917398837e-03
-1.145723279927748778e-01;9.809250467702317067e-02;-9.883529234723468365e-03;6.244797685591637346e-04
-1.175999574260766165e-03;4.097916756533838689e-01;1.691874725106428529e-02;-1.017320377262697501e-02
-1.182182101900170479e-01;9.214653692809365859e-02;-4.894575960510621354e-02;1.773792730038481480e-02
-4.819197512177821330e-01;-6.230294786338191892e-01;-8.694323408290893784e-02;-2.069299501276389841e-01
-1.573436276909431497e-01;2.368485634055330497e-02;-1.951858580922281308e-03;6.330074473342638293e-03
-5.469860371576926172e-02;2.027885536018140256e-01;-1.252765614236803909e-02;3.362963705727477215e-02
-1.917572940238639057e-01;-1.502675339377237129e-01;-1.824945078074025062e-02;6.898729274457174321e-02
-8.098679073024436792e-02;7.048731979062641817e-02;8.381992041287265882e-02;-3.051493406882808956e-02
-3.614176036002744175e-01;-6.779138146708703072e-01;-1.892464946622653132e-01;-1.944580711270001983e-01
-5.036681548583462620e-01;-8.012773989973021038e-01;-1.036003720810894785e-01;-2.991136196562495519e-01
-1.238566391005523348e-01;3.048018766333043805e-02;-2.987561821116677466e-02;2.026459277869730249e-02
-8.613938971901947683e-01;4.812638954773176270e-01;-7.042404215592489546e-03;3.660725406633450960e-03
-1.722122909906698696e-01;-1.094895408968741130e-01;2.539323377860109102e-02;7.132531857903484651e-02
-7.479220727557966963e-02;2.792757450633914229e-01;-5.061449231720256681e-03;4.267693473161770536e-03
-1.520867838046608689e-01;1.539834331759372052e-02;-1.122835350567501743e-02;1.276459524359313362e-02
-1.707884175988018116e-01;1.136891217662046490e-02;1.747755680217390369e-03;1.448070291987321907e-02
-1.491022638182997462e-01;4.271326088241407803e-01;-5.255689252220283048e-02;-9.110885176559059551e-02
-2.088769205348822711e-01;-3.791673657442823364e-02;-1.466963668637128251e-02;2.198237043421694820e-02
-5.743273093451847083e-02;3.909296300154683768e-01;-1.385199030498333872e-02;-4.260160093956090466e-02
1.399011001723855091e-02;4.270184767717101759e-01;-9.576870950620368361e-03;-3.017770408432006793e-02
-4.779461481435247627e-01;-6.585560291571616043e-01;-1.098008427142703296e-02;-1.970621700463429937e-01
-2.827152348682414849e-03;4.976981698806283716e-01;-2.100449955374776578e-02;-5.291285894451392552e-02
-1.916148663061509050e-01;-1.850712973354073365e-01;-3.245535381796954555e-02;5.598701333119624618e-02
7.160428844410565707e-02;6.186070907712719613e-01;-6.791720318245585142e-02;-1.264137861466312907e-01
-1.741508588945247073e-03;4.107445885400928809e-01;4.089149234253276755e-02;-2.118311196542410624e-02
6.496650453321313468e-02;5.396183630518511798e-01;-8.048617937423194202e-02;-1.071085616141239927e-01
-3.240068886423237982e-01;-2.546199914185125479e-01;-1.118138817529678447e-02;5.486498637524568969e-03
-2.750668701097530588e-02;3.860369323470958514e-01;3.783721252450003569e-02;-3.357816830156664517e-02
-5.829697809521455082e-02;1.581500956809266389e-01;-1.022509309421826620e-02;2.970365226862720087e-02
-4.108138803816442919e-01;-4.973633520938618990e-01;-1.227511315964800037e-01;-9.820605421995706741e-02
-1.811554931126272694e-01;-1.618105330015045251e-01;-3.220766016868568254e-02;4.963913032871661996e-02
-5.440958983732011034e-02;2.318161552727980579e-01;-1.487134842322460244e-02;2.641673191385488645e-02
-6.587869137494713201e-02;3.364291870104850202e-01;3.467081190709603300e-02;-8.475687387960414640e-03
2.515959372089822399e-02;4.725767102038762602e-01;-1.096778845777994331e-02;-5.612173159582215659e-02
-1.232204095550128303e-01;2.339193789499451337e-01;1.050010479725739000e-02;5.240257600051924716e-03
-2.149795320047753755e-01;-5.320925995470102837e-02;-1.866376872647659488e-02;2.423041891937937828e-02
-1.332974217978545872e-01;9.524031376758185230e-02;-5.476478308151777434e-03;4.254227670830668974e-03
-1.343283408740590934e-01;5.671577061327838509e-02;-1.746034820011487312e-02;1.642908939901140467e-02
2.347639954743314591e-02;7.503520275986964687e-03;-2.960199427073445522e-01;-2.328075446022485895e-02
-4.206642962359921079e-01;7.537837104247846476e-02;-1.300840916644921408e-02;1.366822331748167585e-01
2.410399999040512553e-01;1.907359703845191157e-01;-6.101139948142120240e-01;-2.320400690416450362e-01
-5.511687261695487061e-01;-6.862629497496450792e-01;-8.165187872431690919e-02;-2.016400337383483232e-01
-3.091380371861893184e-01;-2.902201486234249894e-01;-1.619217738815586366e-02;-4.994615493330322765e-03
-2.965320137034785711e-02;2.550804285582017328e-01;-1.163697247663266487e-01;-3.205006015184290458e-02
4.024344989897116892e-02;4.771662341346776803e-01;1.279923657277307579e-02;-5.722614530232588564e-02
-4.538794489076226207e-02;2.295951940870890051e-01;-1.254117214872461916e-02;4.134173141893299208e-02
3.520508046928627066e-01;-8.736494798089364244e-02;-7.578820961099685949e-01;1.199512842476194940e+00
-2.808633822036364913e-01;-2.740862768247597780e-01;-2.843646861734619793e-02;1.862913661123343639e-02
-5.186598528599347668e-01;-6.232827510337212162e-01;-8.469650544597545627e-02;-1.531739225599909326e-01
6.777453416114440077e-02;5.265864329220091289e-01;-3.405950443611727857e-02;-7.389267558200335317e-02
-1.951642583676846399e-02;3.750034839853157442e-01;4.649465020702228668e-02;-2.299605458469273708e-02
-4.291622307118135304e-01;-8.036311530636633949e-01;-6.230370748803314151e-02;-2.798769545652230462e-01
-1.539450956912470081e-01;2.699435991234473697e-02;-4.294717116284737027e-03;4.532227152581045672e-03
-6.028401201825221711e-02;1.794128382262489829e-01;-1.333972403957518066e-02;1.120966820799536474e-02
3.171057055162390843e-03;4.465452430616484447e-01;-2.973133745766737626e-02;-6.416506368986502062e-02
-1.611036423485978086e-01;-1.234949629196718801e-02;-3.036873919838047053e-02;3.849280628502486923e-02
-1.364521451712483735e-01;7.362155176100639020e-02;-2.778814987859146504e-02;1.175507898556824721e-02
-1.545814056279356807e-01;4.670450156650353402e-02;-2.373581832951070919e-02;1.559823151278013666e-03
-1.353150902161248947e-01;2.068212355695165372e-01;-2.047534652720793893e-02;4.103788975576873332e-02
-3.337045273886645735e-01;-2.003081446689440603e-01;-8.326276531333874978e-03;6.016092795219023237e-03
-2.410701796986427503e-01;-1.657169532625343555e-01;-2.721138192142916190e-02;2.344498719703021553e-02
-2.899530349212847691e-01;-2.631548963780113715e-01;-9.644225231385748429e-03;1.771472768515962738e-03
-9.320150276055477745e-02;4.249753848223848940e-01;-2.323399142740859707e-02;-7.971220916387349031e-02
-2.438517043810900786e-01;-2.725583641517397848e-01;4.002648928828071023e-02;9.030150883949336280e-03
-1.048300855980670021e-01;1.048098781432972165e-01;-1.838180889009679436e-02;4.007665607999931490e-02
-1.075035107487521541e-01;3.369018739276051777e-01;-8.015673137371391588e-02;-5.405359301668948013e-02
-2.640672312146971623e-01;-2.940505687055620654e-01;-6.369418852910700701e-02;1.287428148162951015e-02
-4.362780390289410781e-01;-5.731008721125201433e-01;-1.093241784281305529e-01;-1.754379019570019294e-01
-1.535085233644940539e-01;-6.087901248347295236e-02;-4.280101014301558766e-03;6.293951126781688332e-02
-8.218478874969842307e-02;3.448103792849915306e-01;-1.787900434691526517e-03;-3.680897464569014843e-02
-1.411176368917758106e-01;3.249549144197754758e-01;7.400844419203324309e-02;1.440759452129176943e-01
-1.380710274291422346e-01;1.854714735673553688e-02;-7.672033576697260236e-03;-1.479911693762133666e-03
-7.680707274299794496e-02;2.548639927072587907e-01;-1.966009731415936830e-03;1.216697308655612618e-02
8.457650171427895033e-03;4.495903132131360835e-01;-4.352503445806900698e-03;-2.864102495141826119e-02
-1.288963196536443978e-01;1.291625859695231388e-02;-8.678633348781052137e-02;7.741510108177984857e-03
-6.224752875897388016e-02;2.895787710267799797e-01;5.471523440084278406e-02;-1.425990219342131680e-02
-5.427652177122645888e-02;3.596756448178430876e-01;4.377390906115491420e-02;1.981762995009015219e-02
-1.890452612011042921e-01;-6.291671152662332844e-02;-1.029729328174389114e-02;3.369435675559880050e-02
-1.477680305054455689e-01;2.563418472939762438e-01;3.627020593807509657e-02;1.674533971518220865e-01
-1.207696797299547264e-01;1.593921899421448241e-01;-1.930316791275680025e-02;3.319698871319624184e-02
-1.879947055778728726e-02;1.962305112263013074e-01;-7.136929244220333382e-03;5.806319809742026966e-02
-2.402429135388805537e-01;-1.452210871791128899e-01;-1.830236702014455957e-02;1.646129009744620383e-02
-3.100337476196051711e-01;-2.899548353924912836e-01;-2.134809951348999243e-02;-7.207447926363305148e-03
-2.815306432789681512e-01;-2.277059539722313397e-01;8.327130192348086712e-02;-3.685401412876837361e-03
-5.851547536602010047e-02;3.275875962963408217e-01;-3.747456623980797985e-02;-2.138330848614491270e-02
-2.211115518103122790e-01;-1.681679939093180809e-01;-2.372716241534151421e-02;2.868158577419077301e-02
-6.288833969113027944e-02;2.193917906458997258e-01;-8.867543652392062548e-03;1.065396705053089227e-02
-3.045561729899884384e-01;-3.821386729917703451e-01;-8.027784940793414314e-02;-3.259601616636875754e-02
-1.531129659284498068e-01;-1.662787953972011054e-02;-2.406835460469502336e-02;4.965090305455947123e-02
-1.910834735964206110e-01;-2.846682982001026013e-02;2.947033073464867380e-03;2.438815200433319674e-02
3.458542469489633842e-02;5.043661628496534099e-01;-3.178547873318042505e-02;-7.416687867982560411e-02
-6.273597798254396118e-02;1.853993896643210959e-01;-8.903406851804414324e-03;-9.311367571028592981e-05
-2.171094925342527959e-01;-1.611218803952506884e-01;3.492739800080598561e-02;7.402414015034783357e-02
-4.045985994335674768e-03;4.382197022779459883e-01;1.033495239213980468e-02;-3.636915049330521205e-02
-3.897074998883397479e-01;-4.877499493467543079e-01;-1.314611262510841372e-01;-1.240667034297191357e-01
-2.208204859760226069e-01;-2.719641911210846641e-01;1.574932127427265127e-01;1.538117168328929918e-02
-2.380897170595142887e-01;-2.454047795056202852e-01;-1.429825430156947755e-02;1.864454408691773243e-02
-5.076781843773736647e-02;3.320649851619125736e-01;4.149317510327313330e-02;1.894303496035001227e-02
-4.982060975867560471e-01;-6.613538693641728416e-01;-6.644095973273661526e-02;-2.043048338551143595e-01
-5.636634675588447080e-02;3.224031225584580440e-01;3.295851951958612275e-02;-1.687180424295763818e-03
-1.320249617579126455e-01;1.172727252174142892e-01;-4.737355449694279075e-02;1.893551619568798264e-02
-3.007649367754536285e-01;3.213072240147454156e-02;-6.474436491103299773e-02;2.888442818083413188e-01
-3.974179453216913904e-01;-5.927352217143366797e-01;-1.431950354575394213e-01;-1.747284764315574224e-01
-2.698263161689216094e-01;-2.689361619426485772e-01;-3.356711764542684440e-02;2.019787120989416374e-02
-1.556519716607000781e-01;-5.740870766754118532e-02;1.216987667508824360e-02;4.347778288297225735e-02
-2.605478720187608399e-01;1.918445993043017272e-01;-1.393679057342653120e-02;4.728044435558342862e-02
-1.020752998383410021e-01;1.269574687796105328e-01;-6.006197934340673505e-02;1.187569836364581362e-02
-4.065401904811442590e-01;-5.588712824342901841e-01;-1.358150261311628915e-01;-1.231496924408045923e-01
-1.872407705413240142e-01;-7.611143360698112426e-02;-2.070656822054617666e-02;3.639101028450087566e-02
-1.831714616710451715e-01;-3.216171490520307406e-03;-2.497494748703331380e-03;2.272471123857785005e-02
-3.086398631567540685e-01;-3.666578905440305847e-01;-5.537383597021685450e-02;-1.641451847584475543e-02
-4.030961011580861952e-01;-5.278679007874046425e-01;-1.270575520125353242e-01;-1.267638951519028112e-01
-2.639349137023138669e-01;-1.684606186768508596e-01;-2.495621677399383065e-03;3.715070219596919993e-02
-2.718745601183035210e-01;-2.466806611053898590e-01;-1.350018830264648230e-02;2.877936573744869012e-02
-5.999460157116409675e-02;2.030728074165332742e-01;-4.144912337632517159e-03;8.099568187081327558e-03
-1.941068876689210909e-01;-3.025096390133601987e-01;1.278198573824061712e-01;6.878805834790563921e-03
-4.023940080617824377e-01;-4.623877469073023327e-01;-5.914222631512301015e-02;-6.228699192587332234e-02
-1.498900261365773978e-01;3.745656085265736818e-02;-1.547657849205163680e-02;-4.371468762624226671e-03
-3.983738819013781240e-01;-4.403563686853825265e-01;-1.386209675798528475e-02;-1.568991597045030911e-02
-4.118051864088436154e-01;-3.648198513339880877e-01;-6.694653395437173519e-03;-1.394389900603135255e-03
-9.030859388797658760e-02;9.415936788584922112e-02;-1.975991540445888248e-02;2.104553518795835784e-02
-1.587195097042784775e-01;1.746591714251538585e-02;-7.778222577572675234e-04;-5.600112680086963063e-04
-5.488496173857650845e-02;1.457849092965254056e-01;-1.702329194155817113e-02;7.158888705779793693e-02
-3.302889074625647847e-02;3.865497427408263742e-01;9.788466844776785858e-03;-2.167517041956539686e-02
6.720348593037743512e-02;4.836838968140068085e-01;1.592966429793997787e-02;-4.353533859206799861e-02
7.134265949503179605e-02;5.352944617702247720e-01;-8.827194758187117962e-02;-9.662462766733398434e-02
-1.481159085838467393e-01;-7.832463295735474229e-02;-6.211192889084307840e-03;5.499483411457212201e-02
2.810969996348245195e-02;4.253695026405061586e-01;7.674961000538817191e-02;-3.475278027791981611e-02
-5.435580421725389605e-02;2.607954202691792900e-01;-5.891490293175526485e-03;1.908013334921861495e-02
-1.071306928248709767e-01;8.614465240036878191e-02;-3.690838279554746471e-02;4.252897643027452740e-02
-1.781858311588274679e-01;-1.099514212079771291e-01;3.490506102734157456e-02;-1.282212081954465198e-02
-7.204477943338551300e-03;3.829173157947318162e-01;4.078188459447275316e-02;-2.841627128784338444e-02
-5.170741734404821210e-02;1.647394561009564440e-01;-1.042768756801768122e-02;5.980992970720033081e-02
-2.031931806117771161e-02;3.837457723286406552e-01;8.199825507160465876e-02;8.738716509352113804e-02
-4.382283304085900499e-01;-5.844033793439999958e-01;-1.276731144883987701e-01;-1.819958496036164775e-01
-2.222566655119380674e-01;-1.734676695925192469e-01;-1.828841818758179111e-02;3.078113975600915361e-02
-1.665118218862830790e-01;-7.224335429158079691e-02;-1.583304400034639533e-03;5.328240927487292583e-02
-1.175080231735863567e-01;8.448291241010136288e-02;-3.152417161783488408e-02;9.556690457565018490e-03
-1.794987792315591857e-01;-1.474360488735539931e-01;7.287302770885000641e-03;8.781403918468932979e-02
-1.441622829057473409e-01;-1.678638587747992295e-01;1.786097308990425847e-01;-2.208350889214284046e-02
-1.221345449710621173e-01;6.412956593883847867e-02;-1.234905697111553062e-02;1.205670002803980491e-02
-2.718068716860179701e-01;-2.158269149310085844e-01;-2.092316182852363773e-02;8.832817772569846390e-03
-6.930929616924459691e-02;1.480193167837086099e-01;-3.050459254887386007e-02;6.548776572691561784e-03
-2.595808174987304651e-01;4.443497171551295116e-02;-6.399994077992136876e-02;2.026311712955566890e-01
-2.649853011051149787e-01;-2.662233712549778586e-01;-5.010665626327431843e-02;1.873471024484541295e-02
-1.248084899889754379e-01;3.002633033578837041e-01;9.380254589361326778e-02;1.408090041200619202e-01
-1.038395266438926628e-01;9.128688297220732828e-02;-1.927295150551872061e-02;3.992521388812640681e-02
-1.922686708320217597e-01;-9.022017927645274715e-02;-5.071845225159978508e-03;2.866737520941614256e-02
-1.572095564997595674e-02;4.148826152614596419e-01;8.800186723257823196e-03;-4.678569363790604368e-02
-4.168933701470675657e-02;3.227869278518423757e-01;2.753130159418573294e-02;-3.053560709840390762e-03
-4.384376213782374687e-02;2.639064028259106576e-01;2.799259507758685567e-02;1.616172381554551243e-02
-2.513812759415276488e-01;-2.115213498582855789e-01;-2.886543075411117983e-03;1.700311837636546072e-02
1.130042230049383908e-02;4.498827849287165837e-01;-1.816806822023027748e-02;-6.916140909068460574e-02
-9.595122785583212743e-02;1.095910288199538202e-01;-3.055591489193117821e-02;4.255695805553044025e-02
-1.125162539043302601e-01;6.001435724501612279e-02;-4.111946279588105657e-01;9.679663335088245502e-01
2.708145918085012871e-02;4.919685263604728354e-01;-1.234516938621422859e-02;-6.980291017931400388e-02
-1.872640889012151255e-01;-1.083939509316248773e-01;5.399803949484392046e-03;4.110844658445136218e-02
-1.511554046265989049e-01;3.478758416338074283e-02;-1.458984313606498731e-02;1.358491712229316882e-02
-1.744256288393203069e-01;-1.097232922022982615e-01;2.887956357826955683e-03;7.903166969088622207e-02
-8.100874437442205644e-02;4.989006420985296342e-01;2.480769251676286438e-02;-1.181501238916725510e-01
-2.449301274416309515e-01;-2.073435555971081812e-01;-1.337436190001014928e-02;2.610293969503062542e-02
5.534229756943857305e-03;4.009140700360631082e-01;1.501066935567073324e-02;-1.550597206830030099e-02
-3.079596163175356005e-01;-3.646116690721708520e-01;-5.088038847986661034e-02;-1.656580385223203541e-02
-3.239497943974475186e-02;1.940931209132150670e-01;-2.777210585469478896e-02;1.865392233745648276e-02
-8.092851242257736999e-02;1.224406582712168623e-01;-1.096764768417636017e-02;3.664180937855819001e-03
-2.289589752591731850e-02;4.423113229530992174e-01;8.847766039466280902e-03;-2.660907328574674269e-02
-1.050636022938087749e-01;3.462090475943219170e-01;1.045764790933657595e-01;8.850297992035946471e-02
-5.487500541181786901e-02;2.248025610890934389e-01;1.630058767027001360e-03;5.867573347352671165e-02
-2.564192252129064431e-01;4.316178687392223101e-01;-3.945220829691187259e-02;-8.895455828971135515e-02
-2.597281192712243003e-01;-2.335604233322277901e-01;-1.543152512646800423e-02;2.477228608659092640e-02
8.032105727767786807e-02;5.660507664496222668e-01;-7.966598238326448589e-02;-1.225018517876186180e-01
-1.823990422290527880e-01;-1.554943700988635491e-01;-1.529946656636292819e-02;5.699267897485944118e-02
1.173305835981689827e-03;3.606779122596759923e-01;-1.762513348557483497e-02;7.873577815801727220e-02
-2.410072502905918901e-01;-2.814322245416073232e-01;-9.065904306085484712e-03;4.931024258499500795e-02
-7.836935471296549438e-02;1.669066067880959348e-01;-8.359181886043920776e-03;5.307294558984735483e-02
-1.949688486897109274e-01;-1.772144424480943947e-01;-5.420016927947688030e-03;6.239329900652516858e-02
-2.104761490576685101e-01;-1.362986545018520790e-01;-1.736052584110556532e-02;5.144377477803909610e-02
2.168093374732529138e-03;4.292095713086139241e-01;4.057639946404117959e-02;-2.096068973014280148e-02
-2.079491338999597261e-01;-2.198899669604831575e-01;4.066508348066953660e-02;4.759788856372181021e-02
-1.530242212166121329e-01;5.217693792802727271e-02;-1.666467406125051939e-02;-4.829235539340043411e-03
4.750169526029061201e-02;4.879219793001752792e-01;8.544093315935138294e-03;-3.984127533028875706e-02
-1.171524225931031143e-01;1.511083336534075339e-01;-2.171530476135974386e-02;4.476966464107482585e-02
1.046477249013232913e-01;6.042943954812799445e-01;-5.614630008774471048e-02;-1.385196003280361465e-01
-1.574261927332462896e-01;-5.147783652580225494e-02;1.592319487324568572e-02;2.845630141478943873e-02
5.824087199184219826e-02;1.495604717298875119e-01;-1.126846342807176077e-01;7.364658336078868661e-01
6.178814437729832770e-02;5.422087368772186000e-01;-2.687729292228669895e-02;-3.406553796242715870e-02
-3.203921143587665221e-01;-3.874162423820876056e-01;6.751256968281828252e-02;1.141070783305098146e-01
-3.671005120396848009e-01;-4.324999746945884516e-01;-1.425312591599082850e-02;-6.018873703463954034e-02
-1.021268094631115203e-01;1.285392683562688043e-01;-3.084849257646969656e-02;6.118572534039759536e-02
-3.456618475449761418e-01;-4.863835895292346057e-01;6.096563580495107521e-02;-5.747477895702914064e-02
-1.433155512106806251e-01;5.930000558687197054e-02;-1.276954409505164610e-02;2.654249760434288299e-02
-6.818177455288017275e-02;1.510378849913279475e-01;-4.782417466710515985e-02;-9.430169843388723841e-03
8.204863044062642163e-03;4.756050347778701393e-01;-2.792264400403730862e-02;-7.301748959340076395e-02
2.582111964131553750e-01;-2.979797681254892638e-01;6.418540286965093156e-01;1.661784443812840129e-02
-1.698637862197983073e-01;1.715888609612069640e-02;2.846650505346573230e-04;1.489535308736855622e-05
-1.495045028275845678e-01;8.904001148369589114e-02;-2.904875744148641484e-02;-6.639770761591322693e-03
-8.506481573079083258e-02;3.831249009518705173e-01;4.322645068007633512e-02;4.414157457736206380e-02
-1.496836909780812908e-01;3.185567939059910647e-02;-3.295758108235605222e-02;2.243157336896315149e-02
-2.998378688723538077e-01;-3.408244277404437472e-01;-4.587914582543391184e-02;1.689569173574843874e-02
-4.778281569112281524e-01;-6.800842339580809304e-01;2.647679867527238939e-02;-2.234295557836556145e-01
-2.850541354856787613e-01;-2.555252033354844521e-01;-1.046067523928870605e-02;1.175568748415618640e-02
8.345996760596761099e-01;-3.219074494041929135e-01;-1.037997063849886992e+00;-3.645050071868041752e-02
3.237528488904346195e-03;4.002074104595109705e-01;2.362087861529030622e-02;-1.736266430981201273e-02
-1.810855260592483806e-01;-3.155171402047463741e-02;8.623065701415914136e-03;3.788991545798101740e-02
-1.756693544387326889e-01;4.502103751241597063e-03;3.154079350360307343e-03;1.411276845917909355e-02
-1.577972504415462995e-01;-2.848822565073028112e-02;-6.530502008244455647e-02;7.411349958023037698e-02
-2.914901243496353378e-01;-3.012257265064197109e-01;-5.382552655471295466e-02;1.524412615408931096e-02
-9.678625175551686111e-02;3.312130445445746196e-01;4.272078543593920558e-02;2.870840167871192145e-02
-1.298900684882635659e-01;7.900765485820113176e-02;-1.291191396040915033e-02;7.942194573588402112e-03
-3.180348127596625135e-02;3.504785167423191683e-01;2.451008287244830358e-02;-7.136754822509374339e-03
-3.021454921914185632e-01;-3.225222827319437213e-01;-3.855162102435333304e-02;-1.093865735180616847e-02
-2.288718544170815772e-01;-1.504447913834567330e-01;-6.167653977081673754e-03;2.024054162828822778e-02
-1.200519125012245586e-01;8.787822521569561840e-02;-1.165944738176607348e-02;5.115277407963128662e-04
-1.481316005346385023e-01;6.995856627573871292e-03;-1.032617702167949562e-02;2.023693427009222792e-02
-2.799925692648184139e-01;-2.105179059872202552e-01;-9.758438830974131006e-03;9.974277839047938909e-03
-4.169690548402822661e-02;3.494906550078511476e-01;3.036320476687143569e-02;-6.277404960277946019e-03
-1.698938497238521583e-01;6.432297789398154497e-02;-3.942509862846758223e-02;2.307225687378830492e-02
3.365879560814207805e-01;5.410753230062872454e-01;2.613322369323767824e-01;-3.390863047451239676e-01
-3.147721368117330498e-01;-6.416643270719187830e-01;-2.686104648829540364e-01;-2.719614049486138718e-01
-2.362594312859693235e-01;-6.876264833768649595e-03;-2.728124217776623645e-02;5.234354045722412752e-02
-2.721698749133720507e-02;2.117162143071350533e-01;-6.332595065449603267e-02;1.274457135603626265e-02
-2.288801320288875313e-02;3.602794664754408460e-01;4.003497443291310215e-02;-1.743829476582235694e-02
-2.019618507240528438e-01;-1.539592385901727700e-01;-1.234175464419761824e-04;8.737048037053747607e-02
-2.876958276099504663e-02;3.674846391838775261e-01;3.260586956003994757e-02;-6.265186086368347215e-03
-2.441871745987657383e-01;-4.552691628367951382e-01;2.430498511505876091e-01;-2.199714349791105292e-02
-2.458829360566003319e-01;-1.965281740866197391e-01;-3.901146534154417700e-02;1.675686260545406966e-02
