1.870003700256347656e+01;1.230529403686523438e+02
-1.093712768554687500e+02;-2.733716011047363281e+01
-5.088306045532226562e+01;-1.099196929931640625e+02
1.021135711669921875e+02;9.526993560791015625e+01
1.204510040283203125e+02;8.048497009277343750e+01
-2.082426071166992188e+01;-6.160337448120117188e+00
-2.414614868164062500e+01;4.273923873901367188e+01
-8.735437774658203125e+01;2.226939010620117188e+01
-1.365871429443359375e+01;-1.131004943847656250e+02
-1.190943374633789062e+02;2.540813446044921875e+01
-8.793122100830078125e+01;5.018012237548828125e+01
3.286715698242187500e+01;1.147606506347656250e+02
-9.497236633300781250e+01;-1.065127182006835938e+01
6.626520538330078125e+01;7.820372009277343750e+01
1.119785308837890625e+02;8.568232727050781250e+01
-9.132157897949218750e+01;2.033223342895507812e+01
-6.260195922851562500e+01;-9.480535888671875000e+01
-6.880385589599609375e+01;7.453673553466796875e+01
2.694053459167480469e+01;9.403845214843750000e+01
6.874647521972656250e+01;-1.194865646362304688e+02
3.386463928222656250e+01;1.126084518432617188e+02
-2.237422752380371094e+01;-4.445470333099365234e+00
-1.651847839355468750e+01;8.572813987731933594e+00
-2.522003364562988281e+01;2.682365989685058594e+01
1.020011138916015625e+01;-4.065189743041992188e+01
6.852373504638671875e+01;1.110286407470703125e+02
-9.129524230957031250e+01;6.121659469604492188e+01
-7.520859241485595703e+00;-5.255841445922851562e+01
-5.509101867675781250e+00;-1.345770874023437500e+02
-1.250323791503906250e+02;2.206236648559570312e+01
-7.759525775909423828e+00;-5.097898483276367188e+01
-1.021041774749755859e+01;-5.211145782470703125e+01
-5.952411651611328125e+01;9.728542327880859375e+01
-4.335343551635742188e+01;-1.205554504394531250e+02
-7.408288955688476562e+00;-5.059044265747070312e+01
1.268215179443359375e+02;6.571130371093750000e+01
-6.685388088226318359e+00;-4.241070175170898438e+01
-5.260089111328125000e+01;1.043291015625000000e+02
-3.892565917968750000e+01;-1.323691253662109375e+02
-6.989057922363281250e+01;-8.242581176757812500e+01
-9.131353759765625000e+01;-6.701171112060546875e+01
-1.004050521850585938e+02;5.118085098266601562e+01
3.874762344360351562e+01;2.519849586486816406e+01
-7.394041442871093750e+01;-6.138520812988281250e+01
-2.642899322509765625e+01;-1.382857513427734375e+02
-1.063448257446289062e+02;-3.966604232788085938e+01
-1.276963043212890625e+01;1.022504997253417969e+01
-4.892506408691406250e+01;6.988488197326660156e+00
-2.859672927856445312e+01;-9.928736114501953125e+01
-4.896994018554687500e+01;9.405541419982910156e+00
-7.831067657470703125e+01;-1.508647823333740234e+01
-8.572005462646484375e+01;2.287909889221191406e+01
-9.055397033691406250e+01;2.256173324584960938e+01
-9.403870391845703125e+01;-6.148352050781250000e+01
1.919527053833007812e+01;1.223272705078125000e+02
1.937081909179687500e+01;1.175368499755859375e+02
-1.002486419677734375e+02;-2.146370315551757812e+01
-1.124008941650390625e+02;8.983057022094726562e+00
-1.031721191406250000e+02;5.535070800781250000e+01
-1.096782989501953125e+02;7.516723632812500000e+01
-1.005040206909179688e+02;-4.200884246826171875e+01
1.232252883911132812e+02;-1.258843898773193359e+01
4.087606430053710938e+01;-1.405319061279296875e+02
-5.586123943328857422e+00;2.072871780395507812e+01
-1.485327482223510742e+00;-9.880728149414062500e+01
-8.526318359375000000e+01;-2.941365623474121094e+01
-1.000098724365234375e+02;-4.452416610717773438e+01
3.388437926769256592e-01;-1.003445129394531250e+02
-9.893115234375000000e+01;6.971095275878906250e+01
2.161806106567382812e+01;-4.635039520263671875e+01
-5.786724090576171875e+01;-1.099279708862304688e+02
-6.099148559570312500e+01;-1.417741107940673828e+01
-9.934625244140625000e+01;5.245744323730468750e+01
-2.559769821166992188e+01;2.739551734924316406e+01
1.183032836914062500e+02;6.952831268310546875e+01
-8.241443634033203125e+01;-8.033461761474609375e+01
3.430360031127929688e+01;-1.549399261474609375e+02
-1.117485809326171875e+02;-5.008525848388671875e+00
-9.533538055419921875e+01;5.917858123779296875e+01
-6.562428283691406250e+01;-9.437760925292968750e+01
2.472206115722656250e+01;-1.409856872558593750e+02
-5.280658721923828125e+01;-1.171829299926757812e+02
-1.269146652221679688e+02;1.805294799804687500e+01
5.262364959716796875e+01;1.056318511962890625e+02
-1.958036994934082031e+01;-1.490439910888671875e+02
-2.014751243591308594e+01;1.055695343017578125e+02
-1.044458465576171875e+02;7.108209133148193359e+00
-8.519913673400878906e+00;-1.416744689941406250e+02
-1.205548706054687500e+02;2.387920761108398438e+01
-8.723749542236328125e+01;-3.411570358276367188e+01
1.421987915039062500e+02;3.928837203979492188e+01
1.226068572998046875e+02;-1.812745857238769531e+01
-7.562086486816406250e+01;-4.589874649047851562e+01
6.436529541015625000e+01;-1.339091339111328125e+02
-4.447434616088867188e+01;6.768508911132812500e+01
8.177918243408203125e+01;1.136895599365234375e+02
9.789509582519531250e+01;8.760436248779296875e+01
-3.523537063598632812e+01;8.449272918701171875e+01
1.869137001037597656e+01;-1.118701858520507812e+02
1.620003700256347656e+01;-1.273402786254882812e+02
-1.531017017364501953e+01;2.455351066589355469e+01
-6.206889724731445312e+01;7.525958251953125000e+01
6.324143218994140625e+01;1.159393692016601562e+02
-1.199208374023437500e+02;-2.718349456787109375e+01
-1.061130905151367188e+02;1.377707123756408691e+00
-5.662701797485351562e+01;1.074353790283203125e+02
3.687957763671875000e+01;7.740233612060546875e+01
-8.153458404541015625e+01;-3.860327529907226562e+01
4.363455581665039062e+01;3.425691604614257812e+01
1.184659729003906250e+02;1.678186798095703125e+01
4.565137100219726562e+01;1.000025634765625000e+02
8.234803199768066406e+00;-1.479649963378906250e+02
-1.107555484771728516e+01;-1.217334136962890625e+02
-7.932543945312500000e+01;6.821642303466796875e+01
4.454113388061523438e+01;-1.417108459472656250e+02
-1.034708023071289062e+02;3.341020965576171875e+01
-7.048805236816406250e+01;9.959452056884765625e+01
-1.140515518188476562e+01;-1.498242797851562500e+02
1.682627105712890625e+01;-1.492263946533203125e+02
-8.329626464843750000e+01;-8.188159942626953125e+01
5.121098327636718750e+01;-5.984655857086181641e+00
-3.852325439453125000e+01;-1.281824684143066406e+01
-1.114066085815429688e+02;4.534936523437500000e+01
-8.644456481933593750e+01;-6.602307128906250000e+01
6.017260074615478516e+00;-1.207816696166992188e+02
-3.674106979370117188e+01;1.040829696655273438e+02
7.485973358154296875e+01;1.151407012939453125e+02
-2.935188674926757812e+01;-1.158008193969726562e+02
-8.943104743957519531e+00;-1.411757812500000000e+02
1.967838668823242188e+01;-1.343340911865234375e+02
-9.676232147216796875e+01;-1.421952438354492188e+01
-1.030082397460937500e+02;-7.515453815460205078e+00
-6.086071395874023438e+01;-8.393723297119140625e+01
1.576996040344238281e+01;-1.563067474365234375e+02
7.398097991943359375e+01;7.701619720458984375e+01
1.493627777099609375e+02;1.887627029418945312e+01
-7.910048675537109375e+01;-7.749432373046875000e+01
-1.832795524597167969e+01;1.205009078979492188e+02
1.245845413208007812e+01;1.158145828247070312e+02
7.609866333007812500e+01;9.995379638671875000e+01
-8.112488555908203125e+01;7.676651763916015625e+01
-1.491287994384765625e+01;1.189655227661132812e+02
9.698036193847656250e+01;8.780945587158203125e+01
4.643689155578613281e+00;-1.514725952148437500e+02
-3.704988098144531250e+01;-1.018805847167968750e+02
-1.128620910644531250e+01;1.248196640014648438e+02
3.005875205993652344e+01;-1.523581237792968750e+02
-5.698186492919921875e+01;-1.039131546020507812e+02
2.883019638061523438e+01;8.584284973144531250e+01
1.274516143798828125e+02;5.347220230102539062e+01
2.674831199645996094e+01;-1.568469390869140625e+02
-8.891481781005859375e+01;5.938969802856445312e+01
-1.173970108032226562e+02;1.488975048065185547e+01
4.993690109252929688e+01;-1.395494537353515625e+02
-5.747338485717773438e+01;2.225192260742187500e+01
5.130721282958984375e+01;1.168787918090820312e+02
-1.032689208984375000e+02;6.986536407470703125e+01
1.496124114990234375e+02;2.358325767517089844e+01
-1.100901565551757812e+02;1.899968338012695312e+01
-4.107915496826171875e+01;-6.176073837280273438e+01
6.900530242919921875e+01;7.892623901367187500e+01
-5.242589569091796875e+01;6.379726886749267578e+00
-2.108846855163574219e+01;3.465802764892578125e+01
-2.984272766113281250e+01;-1.389098510742187500e+02
4.069835662841796875e+01;-1.527670593261718750e+02
-1.413910984992980957e+00;-1.467823486328125000e+02
-1.641268157958984375e+01;9.181988716125488281e+00
2.579719924926757812e+01;5.050499725341796875e+01
9.044727325439453125e+01;8.262184143066406250e+01
-4.152890014648437500e+01;-1.015381698608398438e+02
4.816364669799804688e+01;1.036908645629882812e+02
3.310253524780273438e+01;1.023115539550781250e+02
4.924441528320312500e+01;-1.402451782226562500e+02
1.197578277587890625e+02;8.105833435058593750e+01
-7.658887481689453125e+01;7.742081451416015625e+01
-5.401630020141601562e+01;-1.081061019897460938e+02
5.235375213623046875e+01;1.081928253173828125e+02
2.316784667968750000e+01;1.043315582275390625e+02
-3.576628112792968750e+01;-1.219538345336914062e+02
-8.041654205322265625e+01;6.258499145507812500e+01
-2.234611511230468750e+01;-1.442866363525390625e+02
-1.239150047302246094e+01;1.194058914184570312e+02
1.788662075996398926e+00;1.154168167114257812e+02
-9.362704467773437500e+01;-5.728687286376953125e+01
4.569167327880859375e+01;1.100054244995117188e+02
-1.821924400329589844e+01;-1.469876403808593750e+02
-1.053694381713867188e+02;-2.390445899963378906e+01
-1.009307632446289062e+02;-4.291325759887695312e+01
-7.716853332519531250e+01;-8.372586822509765625e+01
-1.677120590209960938e+01;1.189837951660156250e+02
-1.851643943786621094e+01;1.050621414184570312e+02
4.226165294647216797e+00;-1.448570404052734375e+02
1.288654479980468750e+02;5.101472473144531250e+01
-1.522858238220214844e+01;3.157229614257812500e+01
1.469843292236328125e+02;3.471887969970703125e+01
-8.452233886718750000e+01;-2.789997863769531250e+01
-1.148485641479492188e+02;3.452583694458007812e+01
-3.818392562866210938e+01;6.703506469726562500e+01
-1.027642517089843750e+02;5.999175262451171875e+01
-4.470722961425781250e+01;-1.261482696533203125e+02
-5.614684677124023438e+01;2.416730499267578125e+01
3.574795913696289062e+01;1.178264923095703125e+02
-1.268834304809570312e+02;1.840304374694824219e+00
-5.880162811279296875e+01;8.354402160644531250e+01
-6.410141944885253906e+00;1.241236572265625000e+02
-1.986386299133300781e+01;1.040443267822265625e+02
-7.372631835937500000e+01;-8.921446228027343750e+01
3.732111740112304688e+01;-1.498981628417968750e+02
1.432453823089599609e+01;-1.580773468017578125e+02
2.848878288269042969e+01;1.142110290527343750e+02
6.496483612060546875e+01;1.088805923461914062e+02
1.124379882812500000e+02;-1.065112113952636719e+00
1.868137359619140625e+01;-1.368230895996093750e+02
-4.762825775146484375e+01;1.028745498657226562e+02
-4.138476943969726562e+01;7.156285095214843750e+01
-7.107872009277343750e+01;9.405144500732421875e+01
-5.876079940795898438e+01;-1.184560394287109375e+02
-8.649623107910156250e+01;-8.243582916259765625e+01
1.136093978881835938e+02;2.128904533386230469e+01
-8.180300140380859375e+01;8.840950012207031250e+01
-2.408669853210449219e+01;4.078711700439453125e+01
5.302445602416992188e+01;-1.454810333251953125e+02
1.162907791137695312e+02;1.125267314910888672e+01
-1.891328430175781250e+01;3.679072952270507812e+01
5.294310379028320312e+01;1.166933212280273438e+02
2.748907661437988281e+01;4.495227813720703125e+01
7.175961303710937500e+01;-1.215744552612304688e+02
-1.149258651733398438e+02;1.982310104370117188e+01
-1.284106597900390625e+02;2.455095291137695312e+01
-2.881213760375976562e+01;-1.365782928466796875e+02
-3.806694412231445312e+01;-6.902154541015625000e+01
-7.956513977050781250e+01;5.058577346801757812e+01
-2.165573692321777344e+01;-1.371759643554687500e+02
-3.645190429687500000e+01;-1.339540100097656250e+02
-1.247390365600585938e+02;-5.081387042999267578e+00
1.914871025085449219e+01;1.058777923583984375e+02
-4.780123138427734375e+01;7.006177520751953125e+01
-8.976245880126953125e+01;7.891955566406250000e+01
-9.432391357421875000e+01;4.139238739013671875e+01
-9.973962402343750000e+01;-4.274761581420898438e+01
1.258510513305664062e+02;-9.621545791625976562e+00
7.886132812500000000e+01;1.096703338623046875e+02
-1.015995178222656250e+02;-2.377142524719238281e+01
1.891275024414062500e+01;-1.360676269531250000e+02
-1.568214035034179688e+01;1.179112472534179688e+02
7.682912826538085938e+00;1.187115020751953125e+02
-9.835839843750000000e+01;-3.618051910400390625e+01
6.336513900756835938e+01;7.714019012451171875e+01
-7.960126495361328125e+01;8.139141845703125000e+01
-9.069862365722656250e+01;6.069447708129882812e+01
4.239052581787109375e+01;3.355935668945312500e+01
-1.182890167236328125e+02;-2.873505020141601562e+01
2.860579490661621094e+00;-1.456705780029296875e+02
-4.024150466918945312e+01;6.560333251953125000e+01
-1.001079101562500000e+02;5.560536575317382812e+01
1.262117767333984375e+02;-1.329263114929199219e+01
-5.748609161376953125e+01;7.585420989990234375e+01
-1.078831558227539062e+02;-3.886186599731445312e+01
8.356032562255859375e+01;1.075653991699218750e+02
-4.199533843994140625e+01;7.316488647460937500e+01
-5.423821258544921875e+01;6.576686096191406250e+01
-3.956651687622070312e+01;-1.004853057861328125e+02
-4.010397338867187500e+01;-1.416701412200927734e+01
-5.478167724609375000e+01;-1.112268676757812500e+02
-9.558803558349609375e+01;-5.787688827514648438e+01
3.804441690444946289e+00;-1.397116394042968750e+02
-2.082093238830566406e+01;1.094031753540039062e+02
-1.077373886108398438e+01;-2.709842443466186523e+00
1.245647201538085938e+02;-2.329399871826171875e+01
-7.322640419006347656e+00;1.008536071777343750e+02
-3.137290763854980469e+01;1.156194305419921875e+02
-4.943453598022460938e+01;2.213719367980957031e+01
6.009435653686523438e+01;1.164436569213867188e+02
1.329568023681640625e+02;4.853120422363281250e+01
-9.395198059082031250e+01;9.057587432861328125e+01
-3.508031845092773438e+01;-7.077827453613281250e+01
-6.023591613769531250e+01;9.128247070312500000e+01
5.425460815429687500e+01;-9.147147369384765625e+01
1.963118743896484375e+01;1.044570922851562500e+02
-8.735996246337890625e+01;9.687968444824218750e+01
-3.303061294555664062e+01;-1.143974533081054688e+02
-3.460804367065429688e+01;-6.998081970214843750e+01
3.161465263366699219e+01;-1.451088256835937500e+02
-1.049549789428710938e+02;7.583791351318359375e+01
-4.411086273193359375e+01;1.695310592651367188e+01
-1.105960922241210938e+02;6.192950057983398438e+01
-2.689576864242553711e+00;-1.461020355224609375e+02
9.547174453735351562e+00;-1.025631027221679688e+02
-1.225982818603515625e+02;-1.580655002593994141e+01
-1.119667358398437500e+02;2.801343154907226562e+01
-3.277537155151367188e+01;-1.342148132324218750e+02
6.905912780761718750e+01;1.121955261230468750e+02
-6.264617538452148438e+01;-9.028623199462890625e+01
-9.248506164550781250e+01;-6.088091659545898438e+01
6.102317810058593750e+00;1.161088867187500000e+02
4.547297286987304688e+01;-1.457521514892578125e+02
-6.518083190917968750e+01;1.077506103515625000e+02
-3.805045318603515625e+01;-1.319649505615234375e+02
-2.666214942932128906e+00;1.257922649383544922e+01
1.463918685913085938e+01;-1.588661193847656250e+02
-8.755838394165039062e+00;2.302082824707031250e+01
-1.897320747375488281e+01;-4.641168594360351562e+00
1.691776084899902344e+01;-1.465698242187500000e+02
-8.560092926025390625e+00;9.894248962402343750e+01
8.395619964599609375e+01;1.017949371337890625e+02
-8.751924896240234375e+01;-5.997264862060546875e+01
1.526169967651367188e+01;-1.560937957763671875e+02
4.531011581420898438e+01;-1.346173095703125000e+02
1.131704711914062500e+02;8.406949615478515625e+01
4.857901763916015625e+01;-1.429786529541015625e+02
-1.283022308349609375e+02;-6.313793182373046875e+00
1.085716476440429688e+02;8.828329467773437500e+01
-4.122993946075439453e-01;-1.435671234130859375e+02
2.342334365844726562e+01;-1.466929016113281250e+02
5.816407012939453125e+01;1.159011459350585938e+02
-4.060257339477539062e+01;-1.205215530395507812e+02
-1.000562438964843750e+02;7.457437133789062500e+01
-6.195700836181640625e+01;-8.450507354736328125e+01
