-4.394813060760498047e+00;1.290443134307861328e+01;2.870671987533569336e+00
1.340928840637207031e+01;1.275023937225341797e+01;6.861862182617187500e+00
2.327202320098876953e+00;1.554373073577880859e+01;2.998277425765991211e+00
3.720318078994750977e+00;4.560457706451416016e+00;-2.545850276947021484e+00
-6.149483680725097656e+00;1.400806522369384766e+01;9.371417999267578125e+00
-3.877989530563354492e+00;7.847443580627441406e+00;1.392290592193603516e+01
-5.438937187194824219e+00;1.250492858886718750e+01;1.231559753417968750e+01
3.452275276184082031e+00;7.170644402503967285e-01;-3.751534223556518555e+00
6.860585689544677734e+00;9.048765182495117188e+00;3.431503057479858398e+00
1.445528125762939453e+01;1.108897399902343750e+01;7.900753974914550781e+00
-6.040596485137939453e+00;1.297047424316406250e+01;5.715648174285888672e+00
1.506682109832763672e+01;1.231802940368652344e+01;4.689954280853271484e+00
1.384504985809326172e+01;1.262423801422119141e+01;2.789661407470703125e+00
-2.769141197204589844e+00;7.334265232086181641e+00;1.391535663604736328e+01
1.398825073242187500e+01;9.779643058776855469e+00;1.213580894470214844e+01
8.043469429016113281e+00;1.115894031524658203e+01;-7.954657554626464844e+00
-6.146682262420654297e+00;1.404464817047119141e+01;5.641135215759277344e+00
1.551458263397216797e+01;1.219710826873779297e+01;4.704108715057373047e+00
1.528544330596923828e+01;1.277690601348876953e+01;2.341428041458129883e+00
-6.176990985870361328e+00;1.342749023437500000e+01;7.975954532623291016e+00
6.563090324401855469e+00;1.199900341033935547e+01;-8.298849105834960938e+00
-5.173462390899658203e+00;1.368692302703857422e+01;1.050589370727539062e+01
1.384468746185302734e+01;1.305240726470947266e+01;-2.026327610015869141e+00
1.411017608642578125e+01;1.289914894104003906e+01;-4.325208961963653564e-01
-4.944610595703125000e+00;1.435275745391845703e+01;-1.481930136680603027e+00
1.545022773742675781e+01;1.229795932769775391e+01;4.451708793640136719e+00
-5.410153388977050781e+00;1.385900115966796875e+01;1.086980628967285156e+01
-2.709470510482788086e+00;1.406031894683837891e+01;-4.190139770507812500e+00
-3.604832649230957031e+00;1.457330608367919922e+01;-2.372575044631958008e+00
-6.080226421356201172e+00;1.422692203521728516e+01;2.248416185379028320e+00
1.364052295684814453e+01;1.292496776580810547e+01;-2.676969766616821289e+00
1.320394897460937500e+01;1.190617084503173828e+01;-2.500260114669799805e+00
-4.955411911010742188e+00;1.229520702362060547e+01;1.224581050872802734e+01
1.110513782501220703e+01;8.985028266906738281e+00;1.330946063995361328e+01
3.924479484558105469e+00;4.079029083251953125e+00;-2.560722112655639648e+00
1.071215152740478516e+01;6.730290412902832031e+00;1.604833984375000000e+01
-2.579104185104370117e+00;1.298575592041015625e+01;-2.893594026565551758e+00
2.274720430374145508e+00;1.210053920745849609e+01;-8.445038795471191406e+00
9.710122108459472656e+00;1.324704742431640625e+01;-3.692141771316528320e+00
5.058894157409667969e+00;1.158677482604980469e+01;-9.057999610900878906e+00
-6.188832759857177734e+00;1.444440364837646484e+01;7.877285480499267578e+00
5.812060832977294922e+00;1.254749393463134766e+01;-5.051311492919921875e+00
1.495185089111328125e+01;1.334447002410888672e+01;3.333322286605834961e+00
-1.367170810699462891e+00;1.273229789733886719e+01;-7.217287540435791016e+00
9.883526802062988281e+00;1.127587223052978516e+01;-6.627257347106933594e+00
1.399555206298828125e+01;1.353384494781494141e+01;-1.621149182319641113e+00
1.309289169311523438e+01;1.177318477630615234e+01;-2.689271926879882812e+00
-6.270795822143554688e+00;1.390362453460693359e+01;2.797371387481689453e+00
-3.831044197082519531e+00;8.092133522033691406e+00;1.358743572235107422e+01
-5.044128894805908203e+00;1.105993652343750000e+01;1.353803920745849609e+01
1.514462947845458984e+01;1.311789798736572266e+01;2.614802837371826172e+00
1.604717254638671875e+01;1.176587295532226562e+01;5.914158821105957031e+00
-1.620518803596496582e+00;5.422194480895996094e+00;9.630798339843750000e+00
-4.152849197387695312e+00;1.022633838653564453e+01;1.159100055694580078e+01
1.201344776153564453e+01;1.119244956970214844e+01;-6.004718303680419922e+00
9.944996833801269531e+00;1.285456943511962891e+01;-4.116975307464599609e+00
9.875614166259765625e+00;1.114092731475830078e+01;-8.008040428161621094e+00
-5.746166706085205078e+00;1.485095024108886719e+01;6.174019813537597656e+00
-6.366078853607177734e+00;1.398300552368164062e+01;1.236306667327880859e+00
1.467347431182861328e+01;9.064917564392089844e+00;9.642443656921386719e+00
8.604169845581054688e+00;1.150261306762695312e+01;-8.659904479980468750e+00
4.217509269714355469e+00;5.022520542144775391e+00;-2.981256723403930664e+00
-2.554976224899291992e+00;7.009040832519531250e+00;1.355352783203125000e+01
1.078641033172607422e+01;3.608923912048339844e+00;7.293511867523193359e+00
3.826488018035888672e+00;4.552531719207763672e+00;-2.516850948333740234e+00
1.604989433288574219e+01;1.275828075408935547e+01;5.044135093688964844e+00
6.804517269134521484e+00;8.841614723205566406e+00;3.990076541900634766e+00
1.330118775367736816e-01;6.267593383789062500e+00;1.540596771240234375e+01
8.695204854011535645e-01;1.224729537963867188e+01;-7.473628044128417969e+00
7.241297960281372070e-01;1.211876392364501953e+01;-8.644886970520019531e+00
-5.912886142730712891e+00;1.401823139190673828e+01;9.578341484069824219e+00
-4.595760345458984375e+00;1.326870918273925781e+01;3.345189571380615234e+00
5.736590385437011719e+00;1.126056957244873047e+01;-8.007798194885253906e+00
-5.635457515716552734e+00;1.368825817108154297e+01;1.014672279357910156e+01
-6.080461978912353516e+00;1.440587711334228516e+01;8.882354736328125000e+00
-1.796819448471069336e+00;1.304758453369140625e+01;-6.817217826843261719e+00
1.509674453735351562e+01;1.295848751068115234e+01;1.741181731224060059e+00
9.145708084106445312e+00;1.243076896667480469e+01;-4.967213630676269531e+00
7.818642616271972656e+00;1.116946029663085938e+01;-9.250526428222656250e+00
5.708331584930419922e+00;1.207650089263916016e+01;-9.411505699157714844e+00
-3.575345516204833984e+00;1.450170993804931641e+01;-2.450628280639648438e+00
7.215246677398681641e+00;-2.989702939987182617e+00;4.460728645324707031e+00
1.622775459289550781e+01;1.104678440093994141e+01;7.783253669738769531e+00
-2.491763353347778320e+00;1.396008491516113281e+01;-3.862997055053710938e+00
-4.138758182525634766e+00;1.021232795715332031e+01;1.153470039367675781e+01
1.367465400695800781e+01;1.283531761169433594e+01;-2.440865278244018555e+00
1.449240016937255859e+01;1.315938377380371094e+01;1.525897234678268433e-01
-3.884285449981689453e+00;1.373228359222412109e+01;-2.417444467544555664e+00
1.328652572631835938e+01;1.309984683990478516e+01;6.355478763580322266e+00
8.769950866699218750e+00;1.109636688232421875e+01;-8.405999183654785156e+00
6.128306388854980469e+00;1.133380603790283203e+01;-8.294964790344238281e+00
7.741955757141113281e+00;8.408728599548339844e+00;4.370657920837402344e+00
-3.901339054107666016e+00;1.429820537567138672e+01;-4.705613613128662109e+00
-4.989094734191894531e+00;1.212400436401367188e+01;1.229289531707763672e+01
9.579916954040527344e+00;1.321153926849365234e+01;-3.745422840118408203e+00
5.361540794372558594e+00;1.180545234680175781e+01;-9.078650474548339844e+00
6.882845401763916016e+00;-3.710715293884277344e+00;3.700012922286987305e+00
9.057018280029296875e+00;1.172828578948974609e+01;-7.086266040802001953e+00
-4.014787197113037109e+00;1.453565502166748047e+01;-3.166356086730957031e+00
1.633214187622070312e+01;1.088985252380371094e+01;8.195996284484863281e+00
9.998375892639160156e+00;1.284890079498291016e+01;-4.105631351470947266e+00
7.498359203338623047e+00;1.214042472839355469e+01;-5.954982757568359375e+00
-5.908064842224121094e+00;1.284318733215332031e+01;5.713695526123046875e+00
-1.133792638778686523e+00;1.341135501861572266e+01;2.996271848678588867e+00
-5.938825130462646484e+00;1.426386642456054688e+01;5.904922008514404297e+00
-4.949447154998779297e+00;1.451048946380615234e+01;-1.627262473106384277e+00
-4.823441028594970703e+00;1.201571559906005859e+01;1.183675289154052734e+01
1.325917339324951172e+01;1.216796779632568359e+01;-2.914037704467773438e+00
3.582156181335449219e+00;2.700596332550048828e+00;-1.974680423736572266e+00
6.215172290802001953e+00;-4.175852298736572266e+00;2.904034614562988281e+00
1.369939231872558594e+01;1.175879859924316406e+01;3.316714763641357422e-01
1.316433143615722656e+01;1.257449054718017578e+01;-4.201764583587646484e+00
6.606658458709716797e+00;1.268763446807861328e+01;-4.641188621520996094e+00
1.637148475646972656e+01;1.239816951751708984e+01;5.643653869628906250e+00
1.110555171966552734e+01;8.803994178771972656e+00;1.363947677612304688e+01
8.688322067260742188e+00;1.124004364013671875e+01;-9.949078559875488281e+00
-4.412669658660888672e+00;1.360669422149658203e+01;3.596163511276245117e+00
1.016698360443115234e+01;1.110932636260986328e+01;-6.748200416564941406e+00
-1.754630327224731445e+00;5.577379226684570312e+00;9.603240013122558594e+00
1.512913417816162109e+01;1.286402511596679688e+01;1.857545971870422363e+00
9.750495910644531250e+00;1.119571018218994141e+01;-9.075735092163085938e+00
-4.938979625701904297e+00;1.336994838714599609e+01;7.878151416778564453e+00
-4.294466972351074219e+00;1.338426780700683594e+01;3.673975944519042969e+00
-3.853677749633789062e+00;9.062920570373535156e+00;1.309343147277832031e+01
6.809459686279296875e+00;1.161163139343261719e+01;-9.993521690368652344e+00
3.898337841033935547e+00;1.537777423858642578e+01;2.568500757217407227e+00
4.884670734405517578e+00;1.185853004455566406e+01;-9.691597938537597656e+00
-5.455349922180175781e+00;1.254223442077636719e+01;1.227311420440673828e+01
-2.610525131225585938e+00;1.057514286041259766e+01;9.478848457336425781e+00
-2.711656570434570312e+00;1.354849338531494141e+01;-5.988037586212158203e+00
1.838495850563049316e+00;1.205499076843261719e+01;-7.852815151214599609e+00
-6.118787288665771484e+00;1.424358367919921875e+01;9.031077384948730469e+00
1.647283363342285156e+01;1.164925956726074219e+01;6.570205688476562500e+00
-5.363609790802001953e+00;1.379938697814941406e+01;4.008690834045410156e+00
-5.126331329345703125e+00;1.442934513092041016e+01;-1.140208005905151367e+00
1.427697658538818359e+01;1.300997734069824219e+01;-1.600481197237968445e-02
-3.245837926864624023e+00;7.578980445861816406e+00;1.364021968841552734e+01
1.130128097534179688e+01;1.140317821502685547e+01;-7.670364379882812500e+00
-6.140766143798828125e+00;1.429030799865722656e+01;8.392976760864257812e+00
4.375574588775634766e+00;2.360503673553466797e+00;-3.121830463409423828e+00
-5.059331893920898438e+00;1.109749317169189453e+01;1.350796413421630859e+01
4.612908363342285156e+00;2.512955427169799805e+00;-3.683554649353027344e+00
3.236897945404052734e+00;3.838701009750366211e+00;-2.238312721252441406e+00
-4.527236461639404297e+00;1.064099979400634766e+01;1.284364414215087891e+01
1.368169403076171875e+01;1.166521072387695312e+01;5.097528100013732910e-01
1.563674736022949219e+01;1.084827518463134766e+01;8.223373413085937500e+00
-4.857442855834960938e+00;1.447301578521728516e+01;-6.754657030105590820e-01
-4.968507289886474609e+00;1.101047992706298828e+01;1.347269153594970703e+01
-2.438604593276977539e+00;7.814782619476318359e+00;1.345497512817382812e+01
1.440330696105957031e+01;9.876050949096679688e+00;1.177690029144287109e+01
-2.896065711975097656e+00;7.348980903625488281e+00;1.367211341857910156e+01
-2.179039001464843750e+00;1.307773780822753906e+01;-7.034976482391357422e+00
1.494262123107910156e+01;9.822202682495117188e+00;1.106699466705322266e+01
-5.286717414855957031e+00;1.236711406707763672e+01;1.216909217834472656e+01
-4.226559638977050781e+00;9.977332115173339844e+00;1.290399837493896484e+01
1.632908439636230469e+01;1.246417999267578125e+01;5.562479019165039062e+00
-5.923483848571777344e+00;1.388697528839111328e+01;7.986354351043701172e+00
6.843913555145263672e+00;1.144722843170166016e+01;-9.687455177307128906e+00
-5.682435035705566406e+00;1.439921379089355469e+01;2.868109703063964844e+00
-5.374526023864746094e+00;1.338764858245849609e+01;1.138074016571044922e+01
6.795662403106689453e+00;-1.236245274543762207e+00;4.533184528350830078e+00
-3.751641273498535156e+00;1.426879119873046875e+01;-4.599329471588134766e+00
1.259169101715087891e+01;9.764805793762207031e+00;1.294921112060546875e+01
-5.918171882629394531e+00;1.425920677185058594e+01;2.881139516830444336e+00
1.629051589965820312e+01;1.097555160522460938e+01;7.979012489318847656e+00
1.642007637023925781e+01;1.095804882049560547e+01;8.032018661499023438e+00
1.657848167419433594e+01;1.215319347381591797e+01;6.028986930847167969e+00
1.592995452880859375e+01;1.147128391265869141e+01;6.478415489196777344e+00
1.314617633819580078e+01;9.894499778747558594e+00;1.274722003936767578e+01
-4.017263412475585938e+00;1.316005992889404297e+01;-2.418148279190063477e+00
1.542085742950439453e+01;1.017814159393310547e+01;1.057793712615966797e+01
1.074125766754150391e+01;1.125475978851318359e+01;-7.683243274688720703e+00
-2.832958698272705078e+00;1.334785175323486328e+01;-6.272141933441162109e+00
-3.417851209640502930e+00;1.339301013946533203e+01;-2.240328073501586914e+00
-2.560644388198852539e+00;1.024857044219970703e+01;1.004724121093750000e+01
3.114590644836425781e+00;4.939285755157470703e+00;4.804387569427490234e+00
-4.241202354431152344e+00;9.795889854431152344e+00;1.307799434661865234e+01
3.774009704589843750e+00;1.188085365295410156e+01;-9.029975891113281250e+00
-5.724706172943115234e+00;1.411594104766845703e+01;9.151857376098632812e+00
-5.529184818267822266e+00;1.359508323669433594e+01;2.552854776382446289e+00
-4.223768711090087891e+00;1.449593162536621094e+01;2.497659474611282349e-01
6.670945644378662109e+00;-3.878142118453979492e+00;3.413548946380615234e+00
1.689129447937011719e+01;1.105825901031494141e+01;7.834811687469482422e+00
1.296967983245849609e+01;1.183925342559814453e+01;-3.469723701477050781e+00
-5.362169265747070312e+00;1.251174926757812500e+01;1.199369049072265625e+01
3.530308961868286133e+00;4.412421703338623047e+00;-2.398698091506958008e+00
-2.656234264373779297e+00;7.181289672851562500e+00;1.361183357238769531e+01
-5.377691745758056641e+00;1.243383502960205078e+01;7.342876434326171875e+00
7.131187915802001953e+00;-2.218822240829467773e+00;4.599023818969726562e+00
1.078238964080810547e+01;7.335056304931640625e+00;1.545801258087158203e+01
-5.766795158386230469e+00;1.423719120025634766e+01;2.587841272354125977e+00
1.571062946319580078e+01;1.222741413116455078e+01;5.211965084075927734e+00
1.021049690246582031e+01;1.119613075256347656e+01;-6.380988121032714844e+00
1.306269550323486328e+01;1.228433513641357422e+01;-4.556887626647949219e+00
-5.110199451446533203e+00;1.136840057373046875e+01;1.339128780364990234e+01
-6.407399654388427734e+00;1.362714481353759766e+01;6.329371929168701172e+00
1.555093765258789062e+01;1.104973125457763672e+01;7.727053165435791016e+00
-4.040011882781982422e+00;1.463148880004882812e+01;-3.510610103607177734e+00
1.336355400085449219e+01;1.284766197204589844e+01;6.765534400939941406e+00
-3.672268390655517578e+00;7.922834396362304688e+00;1.357045459747314453e+01
1.650264739990234375e+01;1.085467529296875000e+01;8.398023605346679688e+00
6.593760967254638672e+00;1.255137157440185547e+01;-4.907361984252929688e+00
1.541870975494384766e+01;1.020925521850585938e+01;1.068812370300292969e+01
1.276164340972900391e+01;1.175612258911132812e+01;-4.405239582061767578e+00
1.003425693511962891e+01;1.102270412445068359e+01;-7.387941837310791016e+00
1.335410213470458984e+01;1.175360202789306641e+01;6.849170327186584473e-01
-4.904844760894775391e+00;1.447653293609619141e+01;-7.293664813041687012e-01
-5.320087432861328125e+00;1.396345424652099609e+01;2.315444350242614746e-01
-2.237728595733642578e+00;7.300988197326660156e+00;1.353156852722167969e+01
-5.790156841278076172e+00;1.439223003387451172e+01;4.461462020874023438e+00
1.393102359771728516e+01;1.339556694030761719e+01;-1.843026161193847656e+00
-5.953069686889648438e+00;1.470695304870605469e+01;6.762492179870605469e+00
-6.087910175323486328e+00;1.435484790802001953e+01;8.313133239746093750e+00
-5.905473709106445312e+00;1.421577548980712891e+01;9.097454071044921875e+00
1.080510902404785156e+01;7.466522216796875000e+00;1.533335494995117188e+01
3.512134552001953125e-01;1.420465469360351562e+01;3.393313407897949219e+00
1.686452293395996094e+01;1.171290683746337891e+01;6.692120075225830078e+00
2.827598571777343750e+00;1.223947525024414062e+01;-7.478737354278564453e+00
7.359327793121337891e+00;1.125334644317626953e+01;-9.149825096130371094e+00
-6.022298812866210938e+00;1.397387886047363281e+01;9.735722541809082031e+00
