-5.927535595509253463e-02;-1.467156347551238360e-01;-2.320367786509703323e-01;-3.623864226162790830e-02;3.569481439891262348e-02;-1.904239786640270216e-02;-1.796736886973689384e-01
-1.490380284228647045e-01;-2.971685853979307290e-01;-4.349956956291404775e-01;1.622995448216158210e-01;-1.715072175914975072e-01;-2.430296994764119256e-01;2.370842426855610321e-02
-4.102549292625982252e-02;-6.980379141840825641e-02;-4.096886227866389230e-01;-5.246041269301422727e-02;1.285385625971355583e-01;-1.070585987349142176e-01;3.231213875236800537e-02
-6.009735827766014143e-02;-6.992372105550276329e-02;-3.851575859804429180e-01;-1.321839006098846359e-01;2.951252071292053136e-01;-2.104670773670775374e-01;-1.194165925813250734e-01
-4.915903471925543999e-01;2.185631043584885802e-01;3.026553042249132131e-01;-4.207987453851202292e-02;-3.855733510534432168e-02;-3.338677141262204329e-02;8.970400006760531619e-02
-2.518242940271525065e-01;-1.272110631176411044e-01;-2.650716198917817956e-01;7.257287041105275893e-02;-1.613065684640022923e-01;-5.975142824487111176e-02;4.048884941278865085e-02
-1.169329205843013947e-01;-1.878959328940522089e-01;-4.383893798987895662e-01;5.701155408950767112e-02;-2.077436975878346470e-01;4.149123634535714124e-03;-6.890952200101359282e-02
3.915947260128003343e-02;-3.143362088917043828e-01;-3.692817263441061093e-01;4.450118577560361471e-02;6.590663620847413140e-02;-2.494222090175836348e-02;-1.063896404994438272e-01
-1.259615342586929421e-01;-1.636895636729169545e-01;1.768776635040404943e-01;-6.606909477496358818e-02;7.603591406132412245e-02;-4.732173809734381564e-02;-1.127722245372395904e-01
-2.500759573342961617e-01;-2.486723033529317228e-02;-1.198360793991311984e-01;-1.312260081186225787e-02;-2.260175213581547549e-01;7.810689903362252884e-02;2.253897943148957042e-02
-4.491198428272663579e-01;1.726811187944169157e-01;3.323963947668985841e-01;-1.248660564546729551e-01;4.546622716085503557e-02;-3.664357138918424017e-02;4.146504225395331034e-02
5.738666767666373847e-01;2.145948334878988173e-01;-2.244415194908857825e-01;-5.211829281602498032e-01;5.480130343280129601e-01;3.164509022251890680e-02;-6.347015663869898239e-02
-2.635547172511689129e-01;-2.101704328613479555e-01;-1.144469579106780349e-01;2.249863470126621801e-01;-4.082201619646899649e-02;1.303259740966617175e-01;-3.940788100063516430e-01
-4.225473194815116545e-02;-8.814139317512859062e-02;-3.974856767546129377e-01;-3.374674692725682795e-02;-1.247242175522889247e-02;1.406499553603974412e-02;4.406192244696027771e-02
3.039501446283315866e-01;-4.571325738985051457e-01;-1.525657161101409871e-02;4.758996082290566920e-01;2.267575119165207709e-01;-2.211961008136457789e-03;2.785834730709526100e-02
1.348909647209443341e-01;1.552767302405766263e-03;-2.990276974193360471e-01;-3.002093078562918516e-01;5.916075749619471580e-01;-2.778476336181452955e-01;1.705706997090675470e-01
-1.911754770554345562e-01;-6.998899047621059966e-02;-2.182928468193070792e-01;-3.820275784066842761e-02;1.765727257327725230e-01;-5.108206603787313060e-02;-6.613710475988734960e-02
-2.286444465537181281e-01;-9.201072258833443984e-02;-2.669376029733586675e-01;-2.714404889650449265e-02;-5.977178025340502965e-02;-1.241100757147835798e-01;-5.757527700645632962e-02
-3.567123334521504763e-01;7.267521619653782849e-02;6.550120596722296129e-02;-2.094056338067890738e-02;2.164109372668247128e-02;3.288056640603924385e-02;3.383900358051206841e-02
-3.075000112030745192e-01;3.909533747762172079e-02;-4.073006149143983817e-02;3.779334234538878848e-03;-1.026326462711148330e-01;-3.049184922202725218e-02;1.916101117298196418e-02
-3.485582211929517671e-01;1.245424246939118018e-01;9.374498452255665415e-02;-7.048056052347431710e-02;3.257223524020312622e-02;1.031513563673001899e-01;8.299009741047413957e-02
-7.138128821217003261e-02;-4.736075066025279001e-02;-3.534707277388882685e-01;7.206059276035720051e-02;-1.066495712713559918e-01;5.407864752728674951e-02;4.321267710498302023e-02
-6.825298533688148317e-02;-1.831657551637904113e-01;-5.844888628789350893e-01;-2.279003318497769826e-01;-6.444845096386422889e-02;6.446599918948624219e-02;-1.293944863411531643e-01
-1.612855831851736921e-01;-1.360203782543944473e-01;-2.389794807017427414e-01;4.379678275032367757e-02;-8.260561129528656843e-02;-9.834943783929228633e-02;-1.812874421364375419e-02
-3.123295779335875655e-01;3.948839856837460527e-01;2.257145150930676136e-01;3.625197715506005974e-02;2.193680601021793380e-02;1.370544838547787907e-02;6.787437318422408217e-02
-5.941416192110669098e-02;-1.391128335550190775e-01;-3.650726507993726222e-01;1.933490796166792772e-02;-1.185646985760807903e-01;-6.663203256214655923e-02;2.580006097428581141e-02
-3.492785691295203221e-01;7.160401474879908579e-02;1.262185604123929050e-01;-5.657018040864770364e-02;1.401933686668393846e-02;8.103357309216489834e-02;1.046523047079344314e-02
-3.532930604948137376e-01;4.325312009081497960e-02;9.744648694305441117e-02;1.240697461602006599e-02;-2.905084305016373408e-02;-4.993102673728513864e-04;-5.263139225532615512e-02
-3.646789311768219299e-01;1.624168841803746710e-01;3.194934769595768054e-01;-1.628578894921871856e-01;9.350876186899360898e-02;1.225595922593936127e-01;8.098885217258121327e-02
-1.369804797908968919e-01;-2.629736440918282181e-01;-5.136683947247849824e-01;1.126337575279672820e-01;-1.019947121376783561e-01;1.703944177149779304e-01;7.733373123461978471e-02
-3.001659005397163127e-01;2.233331328669432847e-02;-6.710074189358787577e-02;-1.728501980339450933e-02;-1.748704060710524755e-01;1.265135101226866621e-01;2.587563060716363203e-02
-3.127376567860417622e-01;5.960451401702560742e-02;2.638171176470235912e-02;1.125972217149232533e-02;-7.836332462075266958e-02;7.719658040351809469e-02;2.517796401502854064e-03
-2.460681998751196309e-01;-8.462000856210707966e-02;-2.199022987964283360e-01;7.104049726627545414e-02;-1.593919618937284510e-01;6.914567372077355840e-03;2.478834801495249582e-02
-3.990290012530309238e-01;1.968056412375028263e-01;1.925767082339776559e-01;-4.106596904282736743e-02;4.004329906494011326e-02;-1.795071332897234598e-02;8.660776990500428096e-02
-2.242406572238447304e-01;-2.607537149286891232e-02;-1.155128973477046600e-01;4.493521279764055298e-02;-1.405200672517192551e-01;1.266005298390330547e-01;4.800329201506073340e-02
6.381119570048858769e-01;-1.020524477144309772e-01;5.365837562402457975e-03;-3.457006736454254492e-01;2.229250542964985593e-01;8.791405788820365608e-01;3.011611949023048143e-02
-6.775410826892642735e-01;4.478362695059103782e-01;5.318752034950383623e-01;-1.106598415315199202e-01;-1.594967469337965349e-01;-2.009225299548217103e-01;6.481306929820426777e-02
-2.518534358186318434e-01;-7.042806479792390606e-02;-2.851729251034063051e-01;6.179395573875998138e-02;-1.852506732903331788e-01;8.268845194906862539e-02;5.228998689851525883e-02
-1.892165174478220024e-01;-9.555437736626685996e-02;-2.992933507217258593e-01;5.389071840370020933e-02;-2.072026750149709440e-01;9.888883610346532738e-02;1.792815799762456988e-02
-9.666629064087670087e-02;-9.574667121495232525e-02;-3.646150535547568183e-01;-3.885940155202734225e-02;1.392284293999113999e-02;3.961711582410968463e-02;6.793853457170677401e-02
2.366884796111183020e-01;-3.586349646551519332e-01;2.610829664864023902e-01;3.498931889451886712e-01;2.424902020532516411e-01;2.212591506276916781e-02;-8.224783560845883024e-03
-5.092849911470477275e-01;1.005202555644174184e-01;3.476623371102358639e-01;1.593120318776341249e-01;1.650835365461080645e-02;-5.502862866672273562e-02;-7.303673340238407696e-02
-2.646480290145524217e-01;-6.107283892577237278e-02;8.709978166915689768e-03;-4.595518826084152991e-02;-1.886666722119556827e-01;1.053576204583106385e-01;-1.973467866951683983e-02
1.836917361665328374e-01;7.308866578377621881e-01;-9.022807347296323000e-02;-4.960184390439746349e-01;4.862548068787613670e-02;1.480265231454228059e-01;-9.351583545023214872e-02
-4.845668252083430716e-02;-2.067506494558040975e-01;-4.377238350055445704e-01;-2.337126751194920082e-01;-7.935148736470588882e-02;-1.156629713227612932e-01;3.058152151384503914e-01
-1.970783946261444042e-01;-1.127344257801477824e-02;-2.251089918169073556e-01;3.457732459398300123e-02;1.818549135252740465e-02;-1.531965479078725434e-01;3.221486037349112486e-02
-5.071447954184811202e-01;3.031102469618979223e-01;4.054115507303700516e-01;-6.629121460380744957e-02;-8.941059736650049106e-02;-4.607692730409766735e-02;6.752244785861015453e-02
-3.262175973804203877e-01;1.379892417675342153e-01;1.385059348561260839e-01;-1.156485315190888125e-01;2.772495468392285542e-02;9.565636227380251710e-02;1.060832465654761303e-01
-1.005978729564286356e-01;-1.206538904375925036e-01;-3.732364512156879921e-01;-2.915331846212026665e-02;-1.109846438712918798e-01;7.477626039171819672e-02;-4.068873357780183886e-02
-5.086969213328099149e-02;-2.828437985168893998e-01;-4.534173725563523938e-01;9.070988813098319892e-02;-2.192542376776823454e-01;-1.580922920863252201e-02;2.758041524504292741e-02
-4.154186253942419582e-01;3.590679831871267796e-02;1.793021860855379887e-02;-3.353467088261161133e-03;-1.661694771861305375e-01;2.491308025639615009e-01;2.093133584872293104e-02
-4.064880428050446359e-01;1.037842794395192059e-01;2.009690115390135312e-01;-6.005813914498103062e-02;3.764551989992007824e-02;1.885560402803711580e-02;8.359557708163888740e-03
-4.361319994436493319e-01;2.934600315813069016e-01;3.231335273109034456e-01;-6.358679219473391264e-02;-2.294287428804018050e-02;1.369337616764612110e-02;5.282461424588779514e-02
-6.667858643947346953e-02;-2.297946037721725621e-01;-3.049389342687252036e-01;1.725097757940247389e-01;-1.714712121930448141e-01;1.364033202744454054e-01;-5.586204015852406363e-02
-5.002488589352808990e-02;-7.113049120754330601e-02;-3.296349229175508655e-01;-3.705869799707823403e-02;1.330841033187901701e-01;-2.848943493801433524e-01;9.055859622300171941e-02
-2.202185179714569452e-01;-2.343532718163797435e-01;-7.917730815998949567e-02;-6.187961989131469248e-02;6.859763355211687119e-02;1.546626295847021090e-02;-1.544567187433530941e-01
-1.186088443276358921e-02;-1.992861119069123943e-01;-4.330621119312058620e-01;6.920544942402517830e-02;-1.526195918152730702e-01;-4.959369602554215134e-02;8.363115024850266768e-03
-1.195212922290705276e-01;-4.846152380355413236e-02;-3.209624972843219681e-01;4.105615244205671616e-02;5.177643569146885005e-02;-1.373961680659026019e-01;4.395835412427527567e-02
-1.479436571419905921e-01;-2.027151661440600716e-01;-4.016259974813438660e-01;1.017643008764129199e-02;-1.850772579622427250e-01;-1.508728375935598498e-01;-6.562266018801556425e-03
4.288293494271092077e-02;-1.433729623984524026e-01;-3.710352168001528339e-01;-6.632507625157427200e-02;3.777854579116179945e-01;-3.168702741120224542e-01;-1.858945921161585246e-03
-1.209403594727008480e-01;-6.780221243148396026e-02;-2.248560954404971168e-01;-3.876896391895812144e-02;2.298662522089069959e-01;-1.302182080431190936e-01;-1.154612261126075146e-03
-3.977369348711332075e-01;-5.649359618981801556e-02;-2.336519678797901456e-01;-2.404690248882349890e-01;2.552973294858887354e-01;2.066782759376654122e-01;-2.146059501324405483e-01
-2.569627624048367864e-01;5.114972095224556287e-03;-1.758854627945579674e-01;3.977083643144553593e-02;1.293340337741379353e-01;-6.985880057443326352e-02;-1.368648612621677085e-02
3.598727922212254793e-01;1.107417098540558253e+00;-3.504534832758278706e-01;-6.851163495107051027e-01;2.953982180054826601e-01;-6.508472562031364372e-02;-2.681799845645847502e-01
-4.118279487797384952e-01;1.569374933400334016e-01;2.872782221002981307e-01;-1.281461112844358430e-01;2.667823543997574487e-02;2.702396095946156818e-01;-2.038523898191162143e-02
-4.566812923910734678e-01;9.798537382005685636e-02;-1.564711350533777856e-01;1.899577268354879500e-01;-3.733217362765781089e-01;3.755559310890859703e-01;9.112233514914666599e-02
-1.704031354194871783e-01;5.257574038321762844e-01;-2.607210054896937912e-01;-4.224713979842287803e-01;3.607712335214914856e-01;-1.066771895323859187e-01;-2.921159480841151734e-01
3.265187395551263916e-01;-5.265105372132118378e-01;-9.745117555087923211e-02;5.760975054898335168e-01;1.568446903442662355e-01;4.909018382646373330e-02;3.863474980243340479e-03
-3.467580413127903660e-01;-1.369231908348668980e-01;2.710511089973868804e-01;-5.037060326410016525e-02;-4.395732327393694211e-02;1.596086017762760323e-01;-5.624162763122555336e-02
-1.728462379867084231e-01;-2.418558641879402504e-01;-4.035740164448327061e-01;1.511776332834482151e-01;-1.888264783074300457e-01;1.700806078823155210e-01;7.528411842462077140e-03
-7.766145473832017365e-02;-6.570181803805860699e-02;-2.241574987154820731e-01;4.124122303416369317e-02;-7.443344283777661441e-02;3.429859136656337321e-02;7.992902539993609889e-02
-1.406817361893387131e-01;-4.614541433459697084e-02;-2.881205679484767912e-01;5.112403860872838900e-03;-1.059314480635217826e-01;2.401769508126305394e-02;3.806695100981816876e-02
9.322423194128041934e-02;-2.844653102391176414e-01;-1.537058011792744594e-01;7.979848904429343373e-03;1.064754888727786480e-01;4.269317589639938515e-02;-8.708935405325543208e-03
-1.573701299788387575e-01;-1.039117875642552730e-01;-2.021968555075867313e-01;-4.105967635803527138e-02;1.499943399759659513e-01;-2.006200272083315250e-01;-2.846455089517695505e-02
-1.597496099056136820e-01;-2.456513214068338502e-01;-4.010243984895905944e-01;1.380017578196394146e-01;-1.216607777115550210e-01;-2.111162272841099752e-01;3.465149880309355279e-02
7.638443739551635803e-01;1.185168433943194488e+00;1.069567082357445187e-01;5.271030898838162670e-01;-4.422308110644473239e-02;-9.568577418870906348e-02;7.511999242539017796e-02
-9.169029099443649911e-02;-1.430084090873612671e-02;-2.728833570205175807e-01;-3.471143846018290846e-01;6.903388875218485765e-01;-1.752034303365900270e-01;4.597143827633027313e-01
-1.560869664915830735e-01;-5.013717693979100054e-02;-3.290558744822403292e-01;9.969876699642775397e-02;-2.114247224848896656e-01;2.234969029899511739e-01;5.471168613940533693e-02
-3.617806055389522490e-01;1.871798357457225004e-01;2.107303006197504547e-01;1.410529776880482984e-02;9.965727086875668730e-03;8.207569694819197292e-02;-3.619508443083992860e-02
9.740581154287933363e-02;-3.878100962290149112e-01;-5.574613574250641967e-02;1.938668220981531465e-01;1.072765724342285287e-01;-8.359943975380659809e-02;-1.534780214392012301e-02
6.551336888629741839e-01;8.930915972410179426e-01;9.627659731871862636e-02;6.057971718876334899e-01;3.725168379057940821e-02;-7.579135368784110927e-02;-1.046534036360011362e-02
1.187053624280563074e-02;-2.217013097908938357e-01;-2.496158906059067761e-01;2.060737832171033110e-02;9.187357520920719917e-03;3.866144013454826667e-02;-7.368239016145831585e-03
-2.900729689632222108e-01;-5.568995338641932746e-02;-4.957021406293951604e-02;-4.486013944291370598e-02;6.897367966188286403e-02;1.880315844377769552e-02;-1.684117382711274591e-01
-8.217105784206681085e-02;-2.444788706858454785e-01;-5.317854806739811258e-01;1.731772758316674210e-01;-1.516556198556231194e-01;2.886361160414575577e-01;-1.509633082432432771e-01
-2.468874882732856602e-01;1.388696815687599090e-02;-9.967968594782959657e-02;-1.622455597842654626e-02;-4.105941887819348352e-02;6.718980578365736644e-02;-2.502861864000868741e-02
-2.286786134907951296e-01;-1.051655375904888418e-01;-2.029783650645961002e-01;7.745435187730616289e-02;-8.877809826658378256e-02;-1.461296991822852165e-01;1.406070148308726300e-02
-6.072960671392012566e-01;1.276965649822716375e-01;2.052032124874780816e-01;-1.909224345305232662e-02;-1.248919735907133288e-01;1.357060321115954316e-01;7.419982864885892038e-02
-2.345290469363437436e-01;-5.207597412194137076e-02;-3.607439819692861427e-01;-1.073859445028898379e-01;-3.395189937110117961e-01;2.737328000041887033e-01;-1.820575641945385847e-01
4.812170385640269221e-01;6.185800643826856737e-02;3.938223367156120092e-01;-1.909894218701578550e-01;1.433858616247365880e+00;-2.029405899070132469e-01;-2.254937139438942806e-01
-1.024288884520801191e-01;-1.418304282151217344e-01;-3.667328024137722631e-01;2.937253512164762770e-02;-1.090620220937889850e-01;-1.200634044302629627e-01;1.714339109818344793e-03
-4.195246920438443911e-02;-1.276992216819252957e-01;-4.732204147633223279e-01;-2.017658554836069054e-02;-1.027150669172276071e-01;2.290296022056799094e-02;3.292648244882902253e-02
-2.372118556694634006e-01;1.464781621603158945e-01;-6.554777309872121538e-02;1.088271980225506419e-01;-2.211062458052922165e-03;8.136091603048635490e-02;-1.492830234780835076e-02
-7.271894685924971957e-02;-2.037962189935772495e-01;-8.856419701680033618e-02;3.037390135887297477e-02;2.831023238947392301e-02;6.444362243124530931e-02;-7.814588334704872241e-02
-2.126455611295426928e-01;-6.741180768938144496e-02;-1.760815638633596858e-01;2.645572227603074783e-02;-1.628571980799772556e-01;4.366738577249197444e-03;-3.035146673153507613e-02
-3.512033429782938088e-01;1.020664428094015669e-01;4.377068097360659049e-02;-4.839008842898166740e-02;-5.149527745578093979e-02;5.661831714141699751e-02;6.828788201958349569e-02
-1.036963578651948180e-02;-1.038031310267661933e-01;-2.224119189919613881e-01;-7.585953196732768411e-02;3.950505327681139711e-01;-2.836991257411187184e-01;6.366397653755336526e-03
-1.535663113523992040e-01;-1.526710446879658845e-01;-4.072550168435579154e-01;-2.160635361605235324e-02;-1.994293784234400790e-01;3.049455069006870578e-02;1.046055613626812736e-01
-1.345385574031742471e-01;-1.039721612305384707e-01;-2.689198294046160065e-01;7.311636170117842559e-02;-1.182903917857127951e-01;6.032389273794049739e-02;6.746744344306297714e-02
-5.504161755676456602e-02;6.636517414714793173e-01;-1.490362319781299572e-01;-5.763052997043837111e-01;3.486187410872436110e-01;-1.797615333048713194e-03;-2.309211802329096397e-01
-3.008224835123702312e-01;-4.601859027950083031e-02;-9.208739624072492802e-02;-7.234551657366905530e-02;1.371591555030836351e-01;1.334684870607231733e-01;-1.912677904726188816e-01
-4.118936768274425453e-02;-1.983194255261892247e-01;-3.437445437565458950e-01;9.748087114647109586e-02;-1.245565104458994099e-01;-1.492294740697426847e-01;1.662898918438199085e-03
-2.340647563817756585e-02;-1.664195726188714142e-01;-3.954757588421245473e-01;1.371521325239834499e-01;-8.283845537249139024e-02;-4.483188215639630908e-02;-1.527075627412341763e-01
-2.079452111517889890e-01;2.131722784358949102e-02;-7.621243707545766188e-02;4.377237491235967670e-02;-1.127183230015254417e-01;9.254823017475476143e-02;1.521801602475315873e-02
-1.747025007328272261e-01;-5.048459823266800151e-02;-1.238027118988470204e-01;-3.490752432514218195e-03;-1.311200767016644786e-01;9.669056912774956838e-03;1.752864071084914502e-02
-2.565562921032850108e-01;2.918246399580743874e-02;-1.362360417167091942e-01;-2.617921632281632882e-01;4.137840807242963437e-01;1.501951182085015379e-01;-1.711107155698661786e-01
-4.925605465294193297e-01;-3.263191117015272757e-01;-1.145345737397084201e-01;5.027598641416079761e-02;9.902671434928990435e-02;-1.379658262888539821e-01;-1.887493068399220264e-01
-3.147784397932104627e-01;-8.990051555297086383e-02;3.039181516177194564e-01;-8.101342714951335899e-02;-6.160421534536596883e-02;1.754781513263903581e-01;-2.139001935646638736e-02
-3.738365722960399484e-01;-2.139839618820531808e-01;-5.997969937404703522e-01;1.610379707993339071e-01;-3.925850538426235992e-01;4.562688001893482337e-01;-4.103101009759200363e-02
-1.297735974694353145e-01;-1.597974672009815633e-01;-1.429922777501247966e-01;-4.989807323483286261e-02;-2.256469109783224708e-02;-1.002855835870592877e-01;-1.659370398756757625e-01
-3.947858004191348025e-01;1.844415972632879042e-01;4.984094616807702161e-01;-1.239169269311822669e-01;-1.039887686484248785e-01;3.505298093761725063e-04;4.014994849322933712e-02
-4.008679046974806259e-01;5.913650350333109484e-01;3.669171829061690926e-01;9.783289704569739231e-02;-7.986684200545637879e-02;1.376767766488291161e-02;7.137350333054222340e-02
-2.077598698161263191e-01;4.076396274413383591e-01;2.105304571079109621e-01;6.158799731968730810e-03;-6.757973217017858303e-02;-3.106970798409352738e-02;-6.186024340024930991e-03
