6.499512672424316406e+00;8.552875518798828125e+01
-5.369326019287109375e+01;-2.139216041564941406e+01
-3.244408798217773438e+01;-7.522319793701171875e+01
5.887749099731445312e+01;8.386199188232421875e+01
6.789672088623046875e+01;7.461620330810546875e+01
8.449432373046875000e+00;2.072238206863403320e+00
6.366086959838867188e+00;1.495719814300537109e+01
-3.874426651000976562e+01;1.144766426086425781e+01
-1.363309669494628906e+01;-7.659903717041015625e+01
-5.739598464965820312e+01;9.865942955017089844e+00
-4.323405075073242188e+01;2.630974578857421875e+01
1.665911483764648438e+01;8.779293823242187500e+01
-4.423005294799804688e+01;-1.277839279174804688e+01
3.476708602905273438e+01;7.616883850097656250e+01
6.603273773193359375e+01;7.955027008056640625e+01
-4.134057235717773438e+01;1.058893680572509766e+01
-3.973783874511718750e+01;-6.634396362304687500e+01
-3.623496246337890625e+01;3.937276077270507812e+01
7.656665325164794922e+00;5.908760452270507812e+01
3.761532211303710938e+01;-1.001498947143554688e+02
1.831643486022949219e+01;8.673790740966796875e+01
7.848333835601806641e+00;4.549099922180175781e+00
1.586594200134277344e+01;5.384222984313964844e+00
1.549449253082275391e+01;1.433791255950927734e+01
-1.980808496475219727e+00;-3.207685470581054688e+01
3.882944869995117188e+01;9.253219604492187500e+01
-4.579794692993164062e+01;3.285139465332031250e+01
-5.256855964660644531e+00;-3.757191467285156250e+01
-1.012869358062744141e+01;-9.303089904785156250e+01
-6.065460968017578125e+01;7.829601287841796875e+00
-5.347724914550781250e+00;-3.643313980102539062e+01
-7.115260601043701172e+00;-3.764604187011718750e+01
-3.213532257080078125e+01;5.646186447143554688e+01
-3.036291122436523438e+01;-8.036500549316406250e+01
-5.185219287872314453e+00;-3.618695449829101562e+01
7.151052093505859375e+01;6.495576477050781250e+01
9.410175323486328125e+00;-3.530898666381835938e+01
-2.980226135253906250e+01;6.157464218139648438e+01
-2.813199234008789062e+01;-8.785074615478515625e+01
-4.178472518920898438e+01;-5.733552169799804688e+01
-5.130817794799804688e+01;-4.569545364379882812e+01
