1.436833434779681042e-02;7.880982207582014620e-01;9.920475264555886352e-02;1.466755417090649161e+00;-3.489193810180937771e-01;1.252906585544257545e-01;-6.641484192236200845e-02
-2.335160470373964237e-01;1.020941681054198941e-01;-1.768824374991895820e-01;3.145648412949372252e-01;7.348804461839936186e-02;-1.979665771626767934e-01;3.403904193241902298e-02
1.000642423107217863e-02;-2.053782756389697095e-01;2.651479436590865602e-01;-9.085708311301522733e-02;5.780884395396637121e-01;-2.136781129219708295e-02;-2.883777808948692276e-02
1.221809276882481268e-02;4.392690141775276169e-01;-4.664656655417521135e-03;-4.353355568473546433e-02;-6.370477743966230025e-03;5.638104060883382396e-02;4.516696071020066122e-02
-1.027083078738157823e-01;8.406928024334781036e-02;-2.985154129048260899e-02;2.764801697948885556e-02;4.473176230088512367e-02;5.624889624797636475e-03;-6.298896506373487247e-02
-3.729035949120230731e-01;-4.735161765874097428e-01;3.662569154967496021e-01;-1.410109652503583333e-01;4.250085685294227589e-01;1.158198596435645461e-01;-9.509642053497170677e-03
-3.910541166306081284e-01;-3.334928160694349275e-01;-4.776702744213272983e-02;-2.398723202615160241e-02;-3.458659029829375120e-02;-1.909225281946157898e-02;1.311744486248642497e-02
-1.487903911416186831e-01;1.935536565060012523e-02;-3.883395107249001769e-03;2.168919288514114564e-03;1.253635117955615233e-02;1.521119337779031425e-02;-6.091453461015589738e-02
-2.815236282508910004e-01;-3.940329127518781838e-01;3.407982697758910606e-01;-5.988833320596438636e-02;5.111795434691046580e-01;5.688162020286809811e-02;-3.233727941806692485e-02
-3.581354362865200591e-01;-3.210503545475431597e-01;2.886433704197898797e-01;-5.254161515698659024e-02;3.510842134857178332e-01;1.952127957174685027e-02;4.405784398586740092e-02
-4.825567159693230218e-02;1.642696762148572465e-01;-5.194156436097362856e-02;2.949462886983721457e-02;4.861710732532510681e-02;1.239730532698443688e-02;-5.886432465756490789e-02
-2.969288496682769285e-01;-2.879540434017225925e-01;-1.847892832583178380e-02;2.079425737328523260e-02;-1.691215349202652637e-02;3.066975697070723622e-03;4.741170940114091022e-03
-2.522321043765661797e-01;-3.609587439627777727e-01;3.693827782075634891e-01;-6.535489000537661464e-02;5.188657857500585946e-01;7.786621873994986620e-02;-4.030166125390589188e-02
1.309880278550888955e-01;6.177736088499052869e-01;-7.885878230601468808e-02;-1.474289348139020406e-01;-1.096246148773199480e-01;6.087528164358167737e-02;2.559296084406326513e-02
9.473107561140400867e-02;-3.101788566600792718e-01;5.417397136159283200e-01;1.851173901376662323e-01;3.866334120679932873e-01;-3.342630610281500103e-01;-2.532077786181633483e-01
-4.494012434196859029e-02;1.915894844232085004e-01;-1.818325428982419528e-02;1.392568810907014037e-02;3.753191819250845801e-02;2.274319033977989166e-02;-5.302858625465950437e-02
-2.932634949305016336e-01;-2.928689053097694450e-01;-5.074677774816930415e-02;-4.273244951985543934e-04;-5.977833888127827462e-03;-2.720505872004399389e-02;6.316344082061228771e-02
-2.569044427563678679e-01;-1.965814668346963223e-01;-6.167666191755708134e-03;2.285995897493106263e-02;-1.491180084879836429e-02;-3.553853956555386856e-02;1.845475929162752188e-02
-2.378224419750151197e-01;-1.435341890748517424e-01;-1.208766320823681691e-02;2.537397387922941255e-02;8.245899964798946574e-03;-6.876727804753598843e-03;1.068750670936921554e-02
-1.654619806063823140e-01;9.789991014611532094e-02;-3.863231901718824218e-02;1.263672955033235193e-02;2.871491988375751009e-02;-5.275841632177793485e-03;-4.803004686325914457e-02
-1.435344678649871641e-01;3.134899942677653040e-01;3.571035362550849523e-01;-1.036691148625280973e-01;-1.742676953830522291e-01;-2.327809789315883615e-01;-1.678693236887247864e-01
-2.180195832797197086e-01;-1.642722165617851171e-01;4.959899933823328812e-03;5.534564932030144185e-02;3.006039779608280990e-03;-6.905138379325960300e-03;8.348853220870647556e-04
-3.258661397342210719e-01;-3.273062888368698520e-01;-1.752890847283786885e-02;-2.971385207095497694e-02;8.228055184806395625e-03;-1.271299347453489458e-02;8.685415256285893004e-02
-2.012563768606235592e-01;-1.008537867799056548e-01;-3.272472376112543768e-02;5.630273565837432687e-02;4.848258561668848839e-03;-6.752543620406054395e-03;7.837659491182754484e-03
1.175594961564644519e-01;4.143542260535770794e-01;1.245358396566170235e-02;1.112044463936116223e+00;-2.096712364361645320e-01;1.153829896407844724e-01;-1.096404347619132913e-01
-5.674208438486584294e-01;2.718196219197211994e-01;7.541365653818357488e-03;3.765048280603572328e-02;-1.785769599382577844e-01;-1.298557439069223177e-02;-3.219871163450388485e-02
-4.560434169330054854e-01;-2.074390222237658676e-01;2.517265650069365826e-03;4.205033847661755059e-02;-2.010428245079603771e-01;-1.776197158388188521e-02;3.095778285057934620e-02
-5.419224982453497708e-01;3.396839712213747253e-01;-1.910059392662952216e-02;2.217253023111024138e-02;-1.113461337783707567e-01;1.201157063835435121e-02;-5.657186952127606083e-02
-1.159148245695016122e-01;-2.969881968222697413e-02;1.195825924245581956e-01;5.188310966951014541e-02;-6.112813456293404724e-02;-1.372158480056076824e-01;-5.887310200054731574e-02
-2.428966287248437647e-02;1.029315068502869440e-01;-2.759997811601744289e-01;-1.028847120619841423e-03;1.019881495745635774e-01;-1.315664333690319820e-01;-7.378381929765404079e-02
-5.338783380126779082e-02;7.898855933110723870e-02;-1.541991152789884134e-01;-1.114913718317603157e-02;3.273212970355780099e-02;-3.021441640146293670e-02;-8.956547781302992561e-02
-2.275702803481765291e-01;-1.293103397683402489e-01;-1.879682894747447194e-02;2.989515731073712212e-02;9.789949513727360178e-03;-6.319210225100681602e-03;7.948872875861989762e-03
-5.121561545422984724e-02;3.316184500406038627e-01;3.087054253085771624e-02;-7.887976696357920647e-03;1.436173436134328615e-02;4.198747209657535673e-02;-3.086423492804593258e-02
-4.197551256082435178e-02;3.435198863466849550e-01;2.764933762068528048e-02;-9.623091777380882172e-03;2.402603883140904881e-02;5.279568210019938007e-02;-2.753255991604001973e-02
-1.655686918035099153e-01;-8.075918890557159946e-02;-1.812952382842191812e-03;4.963456309856006943e-02;1.346381729381790002e-02;-1.898186825037639566e-02;-3.774607217420940936e-02
-1.496583074061640928e-01;7.166042904130989766e-03;-1.302724062278741608e-02;4.236162998029081861e-02;-1.077797602931484036e-02;1.885889362025841565e-02;-5.279651472141259905e-02
-1.454871264419617671e-01;8.068272809748341934e-02;-2.746125975937039384e-03;2.049222650230608789e-02;2.540618497022016295e-02;-9.146899823611507122e-03;-9.129384442212763739e-02
-1.290654141111746422e-01;1.125683020861407285e-01;5.372199064639877029e-03;-4.172619098653997972e-03;-4.062229463867768342e-02;-5.942238652650443792e-02;-9.376392454881632421e-02
-1.680966537199309607e-01;-1.017391999781658840e-01;-1.042200030171461060e-02;5.642929749229819852e-02;8.917011136488794953e-03;-9.772601120466545277e-03;-4.131528220460575773e-03
5.835914668138404426e-01;-1.471078918827412318e-01;-7.863859105240836866e-01;-1.920694346672116026e-01;8.932323662089450278e-02;-1.531990502864057913e-01;5.220570686938629662e-02
-4.218187382914276862e-01;-5.715402484959093421e-01;-5.905827579819839662e-02;-1.357475213620645271e-01;-8.003009840983468792e-02;7.180673193940581567e-02;3.983451344832152768e-02
-9.088155923302605049e-03;3.660482081123071080e-02;-4.968575084154931432e-01;1.023941965658998088e+00;2.236304255316252237e-02;-3.842677392995972330e-01;-1.886824014203593303e-01
-2.692478806315372064e-01;-2.211245784601107989e-01;1.702578594926303646e-01;-2.370116914780629608e-02;-9.630977558969844310e-02;-1.693669537497278499e-01;-6.338916374944687793e-02
-1.555281937566303507e-01;-9.563828573481726603e-02;3.976875311252218298e-02;4.415100114926000935e-02;-3.109134283697107329e-02;-2.963715878806669896e-02;-3.899487028034517855e-02
-1.895391430145599576e-01;-1.139955681417945538e-01;-1.565310971680098241e-03;5.093834005143892812e-02;1.175144153066147099e-02;-1.734539244866524846e-02;-6.652085157022161188e-03
-3.809040298904165511e-01;-2.727710378339500696e-01;1.658345873294276296e-01;-6.606241358238537642e-02;-9.586951550636049757e-02;-6.766095603979095652e-02;5.397764949075622293e-02
-1.075186164065154437e-01;7.793002700306034258e-02;-2.717719502135598070e-02;1.453598118179856699e-03;-2.718955531691674091e-03;-3.087615899044228104e-02;-8.963291548214069593e-02
4.677768472023633439e-01;-2.179031200075233488e-01;2.524600694536884293e-01;-2.131712381385799104e-01;1.188222812819653917e+00;6.057527116708936177e-01;3.357194955929739266e-01
-2.527444340727041383e-01;-2.522098496175601001e-01;1.076757897957759946e-02;1.686558482197323197e-02;-1.831275022710127792e-02;-1.295853526781757560e-02;6.394613805702387133e-02
-2.026248998957723424e-01;-3.894322994132197457e-02;4.429989362852074924e-02;1.367182835598678703e-01;-4.285821552386936961e-02;2.451692426463318586e-02;3.404693961672813213e-02
-1.456244408005968605e-01;8.959086086015138894e-02;-4.256892286888896981e-02;1.619162490059287626e-02;2.621725879123468217e-02;-1.947060402913693491e-02;-6.554073547422502310e-02
-1.642415123661108978e-01;1.468870828246159055e-01;-2.166560170835939991e-01;3.273748292027104378e-01;8.685445190143532834e-02;-1.694111353909919793e-01;4.605545537965680808e-02
9.130180655372406584e-02;5.850546918823393838e-01;-5.743957435411662510e-02;-1.334339509697884119e-01;-1.190381048859077695e-01;3.819253740498070732e-02;5.188953126475185501e-02
-2.237194102822639696e-01;-1.783224134388017024e-01;-3.886449819655072441e-02;2.559770026023106687e-02;1.086037444431112511e-02;-8.523166422429777345e-03;7.449785079253319836e-04
-4.279240811489096741e-01;-4.861778595244925505e-01;-1.274534932155184097e-01;-1.252518775435858267e-01;-4.746436309416987576e-02;3.606694267246418617e-02;2.055919475161073831e-02
-1.506233397926881601e-01;-2.561063251136637062e-02;2.759695870238589727e-02;4.006395991403104151e-02;2.302004054360537195e-03;7.984565128388037072e-03;-5.101537007095250514e-02
-1.179222720242170258e-01;8.753367932314640165e-02;-2.856404098110613271e-02;2.850418623167176591e-02;3.012476644592149144e-02;1.871001863038571121e-03;-6.641277894674300908e-02
-2.623725847327447180e-01;-2.232442284182387937e-01;-1.655476201879673911e-02;1.965515773597697330e-02;9.495926052218476091e-03;-8.677106814606369957e-04;5.049795116057295696e-02
-4.531483860314694523e-01;-4.956405516832760871e-01;-2.386967775824965290e-02;-5.647316729742181407e-02;-2.190930677994430351e-02;1.089448140891694644e-01;-2.689272760168918974e-02
-2.759493404321762267e-01;-2.623070443723914957e-01;-2.537490892041780605e-02;2.152308201138173130e-02;-1.141505138580314015e-02;-2.468913520355677307e-02;4.514394584155101420e-02
-1.598095958948298478e-01;9.565934188874594679e-03;-6.615473604448149055e-04;-9.921890639739119801e-04;1.248648679325865818e-02;-4.265840909686406668e-02;-4.315697222371522174e-02
-4.049204429219269326e-03;4.161767285473205180e-01;3.289427547303108712e-02;-3.990985973560413902e-02;-1.053077898687900492e-02;5.755412867011707595e-02;1.676541657450718661e-02
-2.992309292714568913e-01;-3.501293789584005167e-01;-4.202142350441597646e-02;-6.093492776714675048e-03;1.649358637208700462e-02;-6.619324089715352549e-03;4.973233523908283243e-02
-3.325277684413941587e-02;2.649250225523070434e-01;1.526297152885126331e-02;3.647498461649158197e-02;3.557921610042343724e-02;1.716757100392677510e-02;-3.243288458006312464e-02
-1.822157887333112070e-01;-1.414314862035839261e-02;-3.564611259714805386e-02;3.989055758968648724e-02;3.571999776904241641e-02;-2.098033684344577376e-02;-4.726961408478418808e-02
-3.494442069975699505e-01;-3.654302669925328373e-01;-4.479869478488448381e-02;-4.024489454884684625e-02;-2.834869755924217163e-03;-1.951234944209638902e-02;8.617323246209726562e-02
-1.345645271910099749e-01;4.107881429573323820e-03;9.035733334715464332e-03;-9.255775902165514326e-04;9.402961350555291220e-04;-1.238157040211102303e-02;-7.203299211887877196e-02
-1.874952015822804463e-01;-1.171943490536358212e-01;2.154421442974081488e-02;4.771376396872351044e-02;-3.924823226771108342e-02;-1.500010362412973475e-02;-3.060584315035730710e-02
1.341476688630227343e-01;7.005125412650060612e-01;-5.962720625894513821e-02;-2.028854332399585014e-01;-1.367898310619180546e-01;-1.971643392183326099e-03;2.302518826164304602e-02
6.756278745752604120e-01;-2.687160391769380374e-01;-8.799518244980418791e-01;-2.090821871811025801e-01;5.766711225340629549e-02;-7.418780852960636663e-02;1.463510662157953002e-01
-1.916579439589321254e-01;-1.315029522921359328e-01;6.348228534758228181e-03;9.283050183535342115e-02;2.479969839146075467e-02;-1.687121519693876928e-02;9.694308366645079320e-03
-3.917127835470691766e-01;-7.328182650555382649e-01;-2.696054317600688616e-02;-1.998638305916360658e-01;9.758888076354147248e-03;2.405312107411053946e-01;2.814167394736040093e-02
-2.136459046468079659e-01;2.699054999582482517e-01;2.737492773885309358e-02;1.214833670244758017e-02;1.163849273970920389e-02;3.815502283453636734e-02;-1.418904446504592187e-01
1.030486911456895971e-02;4.713765537719092902e-01;-2.803206860454469235e-02;-7.172328558809361321e-02;-2.579664511735201005e-02;5.324358752025275948e-02;6.708023274578379935e-02
6.607242869288697251e-02;5.613944435160603819e-01;3.100945874417539161e-03;-3.361370682142216654e-02;-9.314821111389831598e-02;7.288442303261287447e-02;1.147248707038467097e-01
-7.583993009413346476e-02;2.136702963691940182e-01;5.324486047896685031e-02;2.119990577679137581e-02;2.225402645733186302e-02;1.554577471226920461e-03;-3.999475764700902852e-02
-2.950799792212544514e-01;-6.178658259010854081e-01;1.615498797061286351e-01;-1.693860468554458654e-01;5.453384544001260714e-02;1.132952009955477679e-01;7.804365152589187726e-02
-3.341500154614939766e-01;-4.831433064427028135e-01;4.158579089894262615e-02;-7.237817839788990293e-02;-1.045872592436007387e-01;-6.365372889051426619e-02;6.206893828323301054e-02
-1.364177191400093858e-01;1.893871506078837474e-01;-2.291539675789648900e-01;5.832368350110305188e-01;1.268793368200314409e-01;-2.865282437963866946e-01;-6.195344399582112388e-02
-1.117337200308440304e-01;1.497760185677350364e-01;-2.402682797974633588e-03;4.658998266423283047e-02;4.143823089565580597e-02;-8.352466282573040718e-03;-1.839878899185715816e-02
-1.132512716501846151e-02;4.228734595702471344e-01;-7.063804066783039952e-03;-5.310078332045605615e-02;-8.448472160100197262e-03;6.322228774700583420e-02;3.945498560465699606e-02
-2.108875232399906596e-01;-5.972086857930402476e-02;-2.053550287000217509e-02;2.310732483107146018e-02;5.928671458588852597e-03;-4.906218978406311215e-03;-2.321257827217108535e-02
-1.538087117329810793e-01;-1.857425572047011544e-02;-8.764267186467994755e-03;4.136014044195343575e-02;2.158444673631061336e-02;-1.268190478085123515e-02;-3.615670919969790620e-02
-5.223567375343736441e-02;1.863671716436354209e-01;-1.036952813052351499e-02;1.341648177019391999e-02;3.423568322022895599e-02;2.157039976245098828e-02;-6.253584063559983197e-02
1.445755778021091432e-02;3.404011025903512788e-01;8.899109312126517179e-02;-1.787231606777966054e-04;5.232099047005720621e-02;2.619566292288087045e-02;1.355609988658702976e-02
-1.763285917355232324e-01;-1.542051442368471970e-01;5.019135211812455338e-02;7.276941647563830995e-02;-1.747888155395087295e-02;-3.743434994249055653e-02;-3.815020102074007796e-03
4.914332460051799162e-02;2.136217945198511936e-01;2.398521089631683867e-01;-5.967801646027046103e-02;2.869479050069767209e-03;-4.551636995111500716e-02;1.443009841072817774e-02
2.493738701807848568e-01;4.954373643315732600e-01;-5.132884924057559139e-01;-2.146355142638423641e-01;9.130082665102276507e-02;-2.455038147545898219e-01;5.687483455340721847e-03
5.047113101230637361e-03;4.246795809781570008e-01;1.215596687238256271e-02;-7.429787286841651323e-03;4.170415640340944391e-02;6.339578237534745919e-02;9.102329800228816520e-03
-3.726663776478879586e-01;-4.340534917124124203e-01;-8.105230340816001189e-02;-3.188718732264614331e-02;-1.616349399397280090e-02;-3.783074296469399189e-02;4.236699581900689460e-02
-3.093218648130985904e-01;-4.029362568852535298e-01;4.138499880873450915e-02;-1.910174299058780764e-02;-8.119899572832385559e-02;-8.095993210004089058e-02;6.889342536891726598e-02
-9.392521378941202925e-02;1.424688604433290984e-01;-3.754189355918880616e-02;1.596089197987345804e-02;3.797768777329816464e-02;8.384242843419270272e-03;-5.062484029721909390e-02
-4.420572160955856256e-01;-5.948510784020085707e-01;-1.010741686092764408e-01;-1.428676208271981718e-01;-5.643478792473650973e-02;9.233961309738202006e-02;1.172002207444769635e-02
-1.725706203251176629e-01;5.124148356059157750e-02;-3.935545799572033598e-02;2.067471858366570076e-02;-9.664253895303752395e-03;1.753379978065905832e-03;-5.989499311527795439e-02
-6.433451255108961486e-02;1.578890274854994891e-01;-1.961015666585595729e-02;1.056902972159922370e-02;3.769823448883348471e-02;3.934947354623821031e-02;-4.803098907671240342e-02
-3.330108714498942746e-01;-3.842942456877299628e-01;-6.099365011312694179e-02;-2.958487151159795020e-02;2.063029993638989742e-02;-2.996939367941338708e-02;5.785053176843556189e-02
-3.785119808235513084e-01;-4.550799054742780680e-01;-9.889426748871200934e-02;-6.027118012950562209e-02;-6.406545372493071579e-03;-6.890050192914908868e-03;4.649343851550848117e-02
-2.353302105663676314e-01;-1.754658164909509155e-01;-3.753382345970698170e-02;2.376775499691533358e-02;1.156744047618187866e-02;-5.273751067086427692e-03;7.860545357685431653e-03
5.043216720206133985e-01;-1.360134142960141013e-01;6.704930036926441961e-01;-2.796171642130556578e-01;-1.504268133526114049e-01;-1.252345667243019434e-01;-7.639180976990612992e-02
-2.584999430073759430e-01;-1.993523708770984504e-01;1.526394864391067696e-01;2.242994955225792453e-01;-2.299473849139059556e-01;-5.841619355177042443e-03;8.138338251264745637e-02
-1.321878876820470894e-01;5.308508400740270805e-02;-3.344388651273452751e-02;1.226866123741759441e-02;3.349270660324590865e-02;1.628944734773348293e-02;-5.273058613639903386e-02
-2.282626093053822525e-01;-1.543882860522127476e-01;-1.276029592969147620e-02;3.593287990989527808e-02;1.087815129081991933e-02;-1.729850460189157405e-02;2.634964394856859071e-02
-3.818895716335326540e-01;-4.313516782072324696e-01;-1.925734354048497937e-02;-4.153171104553991105e-02;1.003499445482123054e-01;-1.292370876660974867e-02;4.842376169416545001e-02
-3.644423032841913324e-02;2.254611209063187294e-01;6.817672829680416374e-05;3.994296546236765499e-02;4.364447627367028931e-02;2.518467958770763057e-02;-4.060028733243784688e-02
7.654987902478505371e-04;4.450082199970345487e-01;-2.914626122461331029e-02;-6.123505693563538466e-02;-1.168740701233852812e-02;5.809239262660676612e-02;4.948023563085784254e-02
-3.353316350702438831e-01;-3.164716056113209275e-01;1.966128815037857316e-02;7.684432789858183788e-02;-4.087281177754101269e-02;-8.462463818646882852e-02;6.811645904432267473e-02
-3.473474025055453551e-01;-3.610403526238938898e-01;-4.507423927998183838e-02;-4.108250613059684364e-02;-3.655029777422438668e-03;-1.748074321635531558e-02;8.319785747275129650e-02
-3.990104762849805420e-01;-5.283448325879716023e-01;3.217159099842165082e-02;3.154720368678757408e-02;-8.989547761355853872e-02;6.968202432147951875e-02;-1.113809145287054936e-02
-1.608425548400328475e-01;-8.061208345321077551e-02;-5.205759820180645529e-03;7.033798200923614685e-02;3.611026134210321148e-02;-1.524266524001191211e-02;-2.633286667846387527e-02
-1.704997866086417069e-01;-4.039465566685145059e-02;-1.202512818087003721e-02;5.138213215032037123e-02;3.130650649642272715e-02;-1.642898906610822454e-02;-3.826906722958685336e-02
-2.355286128940814738e-01;-2.153605650956932349e-01;-1.784876001490373967e-02;3.957888298760174617e-02;1.791732619357049722e-02;-2.523845856868022972e-02;1.968915667050469276e-02
-3.690540875790028763e-01;-4.439679250784108744e-01;-7.841636242041567784e-02;-9.171576007329064473e-02;-2.064831722521726087e-02;3.213745564428648754e-02;6.180858756683221822e-02
-2.518897511631640884e-01;5.842470429641619667e-01;-3.409945023899445260e-02;-1.392301733721800772e-01;-3.368860480881457481e-02;3.205296058972387230e-02;-3.046876017686457258e-02
2.089236253519496933e-01;8.379130711812590171e-01;-1.625304503402394130e-01;-3.339845969071412735e-01;-1.192202772481444906e-01;1.202513872924562384e-03;1.154594942035818729e-02
-2.458343743315438978e-01;-1.750221828366632926e-01;-4.347529148193278459e-02;4.933259352822200877e-02;-1.459034185216229532e-02;-1.037555733825682031e-01;1.615315160642710052e-02
-7.411596767316794288e-02;2.745538918044901910e-01;2.592164270537052062e-02;9.502010768425380588e-03;1.469707175346711414e-02;1.695285464581307647e-02;-3.730473249532265806e-02
-4.288756750537409124e-02;3.282487951033301599e-01;3.288377678710539820e-02;1.299736505216440201e-03;3.757732443113581677e-02;5.086229059896267557e-02;-3.185969845754964974e-02
2.958087548000050415e-02;4.985378190995823910e-01;9.422843583629615313e-03;-2.499893583790916557e-02;-1.209021196835134183e-02;5.939835956783804521e-02;8.389048020622363877e-02
-9.029796930340390493e-02;1.217200562129725494e-01;-6.166680569322557752e-03;3.314615528157998509e-02;2.846786860306404696e-02;6.078567850983644660e-03;-6.305641623579870403e-02
-6.116222827574056831e-02;2.870629318313762668e-01;1.455719369311169777e-02;1.435255593295572604e-02;1.970242566935669071e-02;4.286189765940283392e-02;-3.189039569046752537e-02
5.348063241973328302e-02;5.543728110708676660e-01;1.637591228254230494e-02;-2.904390957023676029e-02;-7.837475527076537274e-02;6.992360707778365325e-02;1.237733211318223364e-01
-3.381845114545492526e-01;-4.248136669305401791e-01;-7.693653476492827437e-02;-5.429138786994557736e-02;1.646470270110582477e-03;-1.218028021714183916e-02;6.390614169942922251e-02
-3.655059752885595481e-01;-2.113446136060160019e-01;-8.783009739851254521e-03;1.810808362436805430e-02;-5.680678202947295197e-02;-4.577885428482417196e-02;9.858284237718967918e-03
-7.675433447276958088e-02;3.026864827009315140e-01;6.304147343988689492e-03;7.619440383779433473e-03;4.018436968797987896e-02;1.892126854611465500e-02;-2.892165043066357785e-02
-4.059765647256293186e-01;-4.945650043971626109e-01;-1.205782987016149055e-01;-1.021327388552399906e-01;-4.365982064194821183e-02;2.517453731012914836e-02;4.152533656381169475e-02
-2.630069347961190851e-01;-2.359028437651727317e-01;-6.923916842992230286e-03;1.783298241233110051e-02;-4.230651815337630080e-03;-1.097602095610592660e-02;5.916781448859608633e-02
-1.650978658414253841e-02;3.687255022323989717e-01;1.239812289776014431e-01;2.262646546298714978e-01;-2.455393552511744848e-02;2.701245859196009513e-02;-1.995801044280736888e-02
1.432259349300807894e-01;6.196394627140106026e-01;-6.151360927088839886e-02;-1.655690182582812142e-01;-1.539955419910488399e-01;2.718128356205628746e-02;2.943870876216245908e-02
-3.705298948963955952e-01;-4.633824135074622874e-01;-1.216417015031468207e-01;-1.123534933985807782e-01;-2.863587693557954894e-02;1.118608307329308632e-02;4.612833778890128994e-02
-1.078427930024275366e-01;9.220657220756633965e-02;-2.988992425032475919e-02;5.090797421463895411e-02;6.571127897871012480e-02;-7.578623105720195229e-03;-6.440068034074536429e-02
-1.549341959538490243e-01;3.403719509576159843e-03;-5.050939217667444782e-03;2.491917419671492093e-02;2.343456808851079876e-02;-4.673617196240869437e-02;-3.529693058758148067e-02
-4.574908537746874004e-01;-5.843752271854240066e-01;-9.172430485910978981e-02;-1.898689740588200003e-01;-7.271805406190536003e-02;9.791452658722016311e-02;2.306166990001851103e-02
-2.663806059199555487e-01;3.287124314651174162e-02;-3.200312593647746534e-02;9.432791495480614963e-02;-5.255918638312621904e-02;-5.778124328032734069e-02;-3.873890547414598345e-02
-2.680412227966638347e-02;4.003900810660470655e-01;1.976230338328564817e-02;-4.001784055624257180e-02;-1.600655657447763855e-03;6.785082614319074001e-02;2.013750121924989464e-02
-1.101910942094453116e-01;9.322428898363735450e-02;-1.152222701827286012e-02;-1.022067678552965320e-03;2.469610445760562698e-02;3.679119760254373483e-02;-7.292032905637824136e-02
1.886021793443579120e-01;7.934036121999723523e-01;-1.381256209113541078e-01;-2.902863488802662761e-01;-1.441787041473848174e-01;-6.711359929189949125e-05;2.542927963053028765e-03
-1.331205354117100670e-01;3.194848089349758280e-02;1.883518929024090641e-02;4.430907182965786867e-02;6.185049552722870266e-04;-2.196608076946091406e-02;-5.392666519610096049e-02
