3.882416248321533203e+00;5.888744735717773438e+01
-3.624856948852539062e+01;-1.491429519653320312e+01
-2.338682556152343750e+01;-5.226553726196289062e+01
4.126806640625000000e+01;6.177556610107421875e+01
4.907859802246093750e+01;5.873602676391601562e+01
5.761595726013183594e+00;1.766094088554382324e+00
3.746192455291748047e+00;1.155215740203857422e+01
-2.526851654052734375e+01;1.083008575439453125e+01
-1.225848102569580078e+01;-5.623101806640625000e+01
-3.588526535034179688e+01;5.545613765716552734e+00
-2.906843757629394531e+01;1.819323730468750000e+01
1.123211479187011719e+01;6.151295852661132812e+01
-2.998687744140625000e+01;-9.454659461975097656e+00
2.981247711181640625e+01;5.282775115966796875e+01
4.629129791259765625e+01;6.066719818115234375e+01
-2.720741844177246094e+01;1.000745105743408203e+01
-2.792132186889648438e+01;-4.555076599121093750e+01
-2.466398239135742188e+01;2.752287673950195312e+01
7.828641891479492188e+00;4.528825378417968750e+01
2.112832260131835938e+01;-7.895993041992187500e+01
1.246634006500244141e+01;6.278162384033203125e+01
5.004768371582031250e+00;3.540559768676757812e+00
1.062009716033935547e+01;3.786353111267089844e+00
9.923710823059082031e+00;1.023939895629882812e+01
-1.225046634674072266e+00;-2.090671157836914062e+01
2.656787300109863281e+01;6.430815887451171875e+01
-3.125950050354003906e+01;2.267730331420898438e+01
-4.161451339721679688e+00;-2.492614173889160156e+01
-9.575255393981933594e+00;-6.673903656005859375e+01
-3.952409744262695312e+01;5.774901866912841797e+00
-4.223764419555664062e+00;-2.420152282714843750e+01
-5.657229423522949219e+00;-2.503992271423339844e+01
-2.209965324401855469e+01;3.884113311767578125e+01
-2.237018394470214844e+01;-5.589928054809570312e+01
-4.092883110046386719e+00;-2.402622795104980469e+01
5.351736068725585938e+01;5.341594696044921875e+01
4.815526962280273438e+00;-2.372154426574707031e+01
-2.042688751220703125e+01;4.250812911987304688e+01
-2.187836074829101562e+01;-6.109651947021484375e+01
-2.937553977966308594e+01;-3.971112060546875000e+01
-3.493526458740234375e+01;-3.129168128967285156e+01
-3.339111328125000000e+01;1.768456840515136719e+01
2.049959373474121094e+01;3.266026306152343750e+01
-2.993594360351562500e+01;-3.024978446960449219e+01
-1.679717826843261719e+01;-6.454711914062500000e+01
-3.672026443481445312e+01;-1.992030715942382812e+01
1.184455871582031250e+01;3.001972675323486328e+00
-6.275866508483886719e+00;1.684390068054199219e+01
-1.411984157562255859e+01;-4.939689636230468750e+01
-6.295170307159423828e+00;1.787682151794433594e+01
-2.197424888610839844e+01;-1.271369361877441406e+01
-2.459443855285644531e+01;1.110410308837890625e+01
-2.661579132080078125e+01;1.109722328186035156e+01
-3.560420227050781250e+01;-2.866713333129882812e+01
3.987641811370849609e+00;5.913465499877929688e+01
6.227190971374511719e+00;5.828228378295898438e+01
-3.279470443725585938e+01;-1.378147792816162109e+01
-3.528688049316406250e+01;3.234491646289825439e-01
-3.546361923217773438e+01;1.920723533630371094e+01
-3.869126129150390625e+01;2.761163520812988281e+01
-3.299358749389648438e+01;-1.931487083435058594e+01
4.337838363647460938e+01;1.217868924140930176e+00
9.291824340820312500e+00;-7.706912231445312500e+01
1.563994598388671875e+01;4.964182376861572266e+00
-5.560621261596679688e+00;-5.398451232910156250e+01
-2.741216087341308594e+01;-1.655826187133789062e+01
-3.333147048950195312e+01;-2.145448875427246094e+01
-5.096709728240966797e+00;-5.520777130126953125e+01
-3.881249237060546875e+01;2.516059494018554688e+01
1.496518254280090332e+00;-1.705996704101562500e+01
-2.579921913146972656e+01;-5.042919540405273438e+01
-1.211771678924560547e+01;5.541329383850097656e+00
-3.366787338256835938e+01;1.835576057434082031e+01
1.027200698852539062e+01;1.017579936981201172e+01
5.209227371215820312e+01;5.685349273681640625e+01
-3.249054336547851562e+01;-3.670944976806640625e+01
3.267814636230468750e+00;-7.883977508544921875e+01
-3.560916900634765625e+01;-5.627007961273193359e+00
-3.268219375610351562e+01;2.168674278259277344e+01
-2.849437141418457031e+01;-4.468672943115234375e+01
1.250843405723571777e+00;-7.222406768798828125e+01
-2.538475799560546875e+01;-5.326515960693359375e+01
-4.063998794555664062e+01;3.999755620956420898e+00
2.060510635375976562e+01;6.180285263061523438e+01
-1.647825050354003906e+01;-6.811717224121093750e+01
-6.564856052398681641e+00;4.820512771606445312e+01
-3.358795547485351562e+01;-2.742493152618408203e+00
-1.128619003295898438e+01;-6.911714935302734375e+01
-3.738102340698242188e+01;5.285100460052490234e+00
-2.692616081237792969e+01;-1.907364463806152344e+01
6.060100555419921875e+01;4.903281402587890625e+01
4.445343017578125000e+01;-1.216982722282409668e+00
-2.966060066223144531e+01;-2.348640823364257812e+01
1.677475357055664062e+01;-8.226984405517578125e+01
-9.173074722290039062e+00;3.034239578247070312e+01
3.246512985229492188e+01;6.570789337158203125e+01
4.228707122802734375e+01;6.491547393798828125e+01
-1.012216472625732422e+01;3.854116058349609375e+01
2.240201711654663086e+00;-6.191895294189453125e+01
-7.224097102880477905e-02;-6.680269622802734375e+01
1.205482769012451172e+01;7.926015377044677734e+00
-2.277714729309082031e+01;3.133923149108886719e+01
2.402806854248046875e+01;6.537273406982421875e+01
-4.045866775512695312e+01;-1.347656726837158203e+01
-3.390005111694335938e+01;-4.104920387268066406e+00
-2.146154403686523438e+01;4.297211456298828125e+01
1.472722148895263672e+01;5.041929626464843750e+01
-2.727585411071777344e+01;-2.215706062316894531e+01
1.730107116699218750e+01;3.822534561157226562e+01
4.142757034301757812e+01;9.714516639709472656e+00
2.144182395935058594e+01;5.916123962402343750e+01
-5.332645416259765625e+00;-7.324229431152343750e+01
-7.633312702178955078e+00;-6.025728225708007812e+01
-2.762735748291015625e+01;2.864193916320800781e+01
1.047310733795166016e+01;-7.909049224853515625e+01
-3.241778182983398438e+01;1.191389369964599609e+01
-2.641437530517578125e+01;3.900897216796875000e+01
-1.261183166503906250e+01;-7.109519195556640625e+01
-3.602604627609252930e+00;-7.690253448486328125e+01
-3.302833938598632812e+01;-3.729254913330078125e+01
