-9.864633560180664062e+00;1.118904972076416016e+01;-1.774995422363281250e+01
-1.605318832397460938e+01;-3.382257699966430664e+00;3.015820741653442383e+00
1.660108375549316406e+01;2.328287065029144287e-01;-1.187776947021484375e+01
1.494402885437011719e+00;-2.085530662536621094e+01;-6.131888866424560547e+00
1.832773447036743164e+00;-3.687115430831909180e+00;-1.146367073059082031e+01
-4.590172767639160156e+00;-1.504355907440185547e+01;3.994406461715698242e+00
-1.484354019165039062e+01;-9.085454940795898438e+00;1.444509148597717285e+00
-1.615096092224121094e+01;-3.981885910034179688e+00;4.384045600891113281e+00
-4.087752342224121094e+00;-1.595313549041748047e+01;3.206629991531372070e+00
-6.977890014648437500e+00;5.425110340118408203e+00;-1.957775878906250000e+01
8.753296852111816406e+00;-3.344688177108764648e+00;1.819363021850585938e+01
-6.071897506713867188e+00;-1.480201911926269531e+01;1.256295299530029297e+01
-7.264399051666259766e+00;-2.647109746932983398e+00;-2.183635473251342773e+00
-1.199157810211181641e+01;6.859961986541748047e+00;-1.336902332305908203e+01
-2.182354211807250977e+00;2.208958864212036133e-01;-8.302840232849121094e+00
2.248570060729980469e+01;1.203665447235107422e+01;1.518059968948364258e+00
-1.311834716796875000e+01;-6.726704597473144531e+00;1.479559040069580078e+01
-2.625182628631591797e+00;-2.341557121276855469e+01;-1.049678230285644531e+01
-1.739540100097656250e+01;-8.676438331604003906e+00;-3.434629678726196289e+00
-9.146158218383789062e+00;4.172266483306884766e+00;-1.445964717864990234e+01
-9.487490653991699219e+00;-1.322671127319335938e+01;1.495960521697998047e+01
-1.074910402297973633e+00;-2.297634124755859375e+01;-3.805528163909912109e+00
-4.393298149108886719e+00;-1.740428161621093750e+01;1.499932479858398438e+01
-2.015588760375976562e+01;-2.658589839935302734e+00;-1.213023376464843750e+01
8.313876152038574219e+00;1.530584144592285156e+01;1.452193737030029297e+01
-3.189675092697143555e+00;-2.942888832092285156e+01;6.641775608062744141e+00
-2.038990497589111328e+00;1.689150810241699219e+01;2.055245637893676758e+00
-1.500981044769287109e+01;-6.382906436920166016e+00;-8.275813102722167969e+00
-6.571887493133544922e+00;-2.683888626098632812e+01;3.776099443435668945e+00
-1.826036262512207031e+01;-1.910783201456069946e-01;-1.062227249145507812e+01
-1.562751483917236328e+01;-9.040512084960937500e+00;3.856278657913208008e+00
2.718942642211914062e+01;1.099835968017578125e+01;-8.979454040527343750e+00
1.686822509765625000e+01;-1.671662092208862305e+00;-1.313502311706542969e+01
-1.198953533172607422e+01;-3.676344394683837891e+00;4.423327445983886719e+00
9.082682609558105469e+00;-1.834944534301757812e+01;-6.230154514312744141e+00
-1.008632373809814453e+01;9.770736694335937500e+00;-2.637059926986694336e+00
1.609911727905273438e+01;2.191683578491210938e+01;1.430890369415283203e+01
1.780978393554687500e+01;1.531402397155761719e+01;5.620550632476806641e+00
-6.775139808654785156e+00;1.430429744720458984e+01;-2.712081670761108398e+00
3.299382209777832031e+00;-1.909134483337402344e+01;1.610713362693786621e+00
-1.838702917098999023e+00;-1.938760375976562500e+01;-1.216675519943237305e+00
-5.392687320709228516e-01;-1.115815281867980957e+00;-9.102173805236816406e+00
-5.845581531524658203e+00;9.821258544921875000e+00;-9.447161674499511719e+00
1.083177852630615234e+01;1.960086631774902344e+01;1.753659057617187500e+01
-2.352860260009765625e+01;-4.843999385833740234e+00;2.824643850326538086e-01
-1.610385704040527344e+01;-4.821929454803466797e+00;-6.873233795166015625e+00
-2.827756881713867188e+00;1.800396347045898438e+01;-9.348129272460937500e+00
3.287492752075195312e+00;1.296604347229003906e+01;9.037966728210449219e+00
-1.257048034667968750e+01;-6.867777347564697266e+00;4.423689365386962891e+00
5.828245639801025391e+00;4.281007766723632812e+00;6.083592891693115234e+00
1.626284790039062500e+01;7.166497230529785156e+00;-8.371726036071777344e+00
6.958909511566162109e+00;1.838452720642089844e+01;1.240405273437500000e+01
-3.027649879455566406e+00;-2.666202926635742188e+01;-2.099296092987060547e+00
-4.425689220428466797e+00;-1.975735282897949219e+01;3.652364492416381836e+00
-8.284510612487792969e+00;1.061813163757324219e+01;-1.239387226104736328e+01
2.646509885787963867e+00;-2.068406677246093750e+01;-7.822686672210693359e+00
-1.459751319885253906e+01;4.293050289154052734e+00;-1.063547897338867188e+01
-3.393861770629882812e+00;1.504111671447753906e+01;-1.317018413543701172e+01
-4.011320114135742188e+00;-2.896490859985351562e+01;3.159423112869262695e+00
-3.144902467727661133e+00;-2.669746208190917969e+01;-4.165328502655029297e+00
-1.370001506805419922e+01;-7.232493877410888672e+00;1.507790660858154297e+01
1.255736351013183594e+01;-1.959140062332153320e+00;4.810492515563964844e+00
-4.207967281341552734e+00;-1.617666602134704590e+00;6.551734805107116699e-01
-1.240649318695068359e+01;-6.274897456169128418e-01;-1.566802597045898438e+01
-1.514348506927490234e+01;-5.929443359375000000e+00;1.126038169860839844e+01
1.539873123168945312e+00;-2.401139068603515625e+01;2.464269161224365234e+00
-1.262395381927490234e+00;1.717247581481933594e+01;-2.098857879638671875e+00
1.409889793395996094e+01;2.113348197937011719e+01;1.635029792785644531e+01
-5.921061038970947266e+00;-1.880606079101562500e+01;7.769035816192626953e+00
-6.586382389068603516e+00;-2.678093147277832031e+01;4.003948211669921875e+00
-4.013504981994628906e+00;-1.932870483398437500e+01;-2.774354219436645508e+00
-1.422197151184082031e+01;-3.681531906127929688e+00;-1.432999849319458008e+00
-1.609650611877441406e+01;-5.300992012023925781e+00;-4.576731204986572266e+00
-8.220622062683105469e+00;-8.947098731994628906e+00;1.387722778320312500e+01
-6.006031036376953125e+00;-2.670655059814453125e+01;-5.108774185180664062e+00
9.396924018859863281e+00;2.340776824951171875e+01;7.587644100189208984e+00
2.245999526977539062e+01;1.113654041290283203e+01;-1.557314777374267578e+01
-1.218926906585693359e+01;-5.223802566528320312e+00;1.421055984497070312e+01
-7.955842018127441406e+00;1.639844703674316406e+01;2.550712823867797852e+00
-2.004518032073974609e+00;1.861143112182617188e+01;1.045093250274658203e+01
1.575893020629882812e+01;1.561531352996826172e+01;1.217405605316162109e+01
-5.671835422515869141e+00;8.742721557617187500e+00;-1.349021244049072266e+01
-7.334279060363769531e+00;1.750642395019531250e+01;4.277117252349853516e+00
1.763158798217773438e+01;1.527553844451904297e+01;5.996753692626953125e+00
-4.619743347167968750e+00;-2.855189895629882812e+01;-1.034597158432006836e+00
-1.103278923034667969e+01;-1.934273910522460938e+01;1.078272342681884766e+01
-8.731467247009277344e+00;1.931103897094726562e+01;5.942472934722900391e+00
-2.785853385925292969e+00;-2.345223808288574219e+01;-8.498971939086914062e+00
-8.068706512451171875e+00;-1.480025100708007812e+01;1.429937553405761719e+01
5.207904815673828125e+00;1.633151054382324219e+01;5.459739685058593750e+00
2.500798225402832031e+01;6.353070735931396484e+00;-2.485316276550292969e+00
-4.222719192504882812e+00;-2.545187187194824219e+01;-8.543992042541503906e+00
-6.788156032562255859e+00;4.167135238647460938e+00;-1.246359062194824219e+01
-1.734894180297851562e+01;-4.200047016143798828e+00;-1.027647209167480469e+01
4.461109638214111328e+00;-2.217960929870605469e+01;-8.718205451965332031e+00
-9.228938102722167969e+00;3.081715822219848633e+00;-2.510380744934082031e+00
6.794312953948974609e+00;1.867202377319335938e+01;1.777582168579101562e+01
-9.098545074462890625e+00;6.509988784790039062e+00;-1.891245079040527344e+01
2.340894317626953125e+01;1.245100784301757812e+01;-1.446447181701660156e+01
-1.436357307434082031e+01;-9.345291256904602051e-01;-8.756730079650878906e+00
-9.028284072875976562e+00;-1.466113662719726562e+01;5.015972614288330078e+00
8.559646606445312500e+00;2.341884040832519531e+01;9.929718971252441406e+00
-1.030379009246826172e+01;5.877919197082519531e+00;4.820449829101562500e+00
-2.574394464492797852e+00;-1.987536787986755371e+00;-3.431358337402343750e+00
-5.290002822875976562e+00;-2.540197753906250000e+01;1.024259090423583984e+01
1.936637461185455322e-01;-2.294992828369140625e+01;-1.088222408294677734e+01
-7.358289241790771484e+00;-2.763943099975585938e+01;2.370349615812301636e-01
1.205199718475341797e+00;-1.014651584625244141e+01;-9.286957740783691406e+00
1.241661667823791504e+00;5.736476421356201172e+00;7.487326145172119141e+00
1.289228057861328125e+01;1.660759735107421875e+01;5.738509654998779297e+00
-1.104091644287109375e+01;-1.858757209777832031e+01;1.230843734741210938e+01
7.067574024200439453e+00;1.349959373474121094e+01;1.413329887390136719e+01
-4.516192972660064697e-01;1.355417537689208984e+01;1.571084117889404297e+01
4.081809520721435547e+00;-2.219027709960937500e+01;-8.901171684265136719e+00
2.002677917480468750e+01;1.503241729736328125e+01;-4.550593495368957520e-01
-4.393364906311035156e+00;8.397910118103027344e+00;-1.264333438873291016e+01
-6.895528793334960938e+00;-1.628117942810058594e+01;1.415533924102783203e+01
6.874165058135986328e+00;1.699987602233886719e+01;1.478602695465087891e+01
2.898272275924682617e+00;2.206493568420410156e+01;1.362916183471679688e+01
-8.010190010070800781e+00;-2.196747779846191406e+01;1.060342025756835938e+01
-1.087637901306152344e+01;8.561962127685546875e+00;-1.299543285369873047e+01
-1.185638785362243652e+00;-2.713638114929199219e+01;5.355109214782714844e+00
-7.234386444091796875e+00;1.724717140197753906e+01;5.311982631683349609e+00
-4.090798854827880859e+00;1.676252174377441406e+01;8.483947753906250000e+00
-1.804987144470214844e+01;-5.240159988403320312e+00;8.284329414367675781e+00
5.960825443267822266e+00;1.720034790039062500e+01;1.475392246246337891e+01
-2.860464096069335938e+00;-2.859169960021972656e+01;5.931019783020019531e+00
-1.825645446777343750e+01;-4.232961177825927734e+00;-5.406824126839637756e-02
-1.601620483398437500e+01;-3.043002843856811523e+00;3.505650997161865234e+00
-1.114022350311279297e+01;-7.950080871582031250e+00;1.589454174041748047e+01
-7.437328338623046875e+00;1.778507995605468750e+01;3.556416988372802734e+00
-1.966596722602844238e+00;1.632637214660644531e+01;2.408215761184692383e+00
-3.884051322937011719e+00;-2.670200538635253906e+01;4.804430603981018066e-01
2.562459754943847656e+01;6.044726848602294922e+00;-3.700582027435302734e+00
6.487003564834594727e-01;-1.765463590621948242e+00;-4.446412086486816406e+00
2.661467742919921875e+01;1.290516185760498047e+01;-1.093194389343261719e+01
-1.467286205291748047e+01;-9.773655891418457031e+00;1.248550295829772949e+00
-1.475279712677001953e+01;-1.677601575851440430e+00;-1.421040248870849609e+01
-1.276133728027343750e+01;1.207722949981689453e+01;-3.135236024856567383e+00
-1.026027870178222656e+01;3.648672342300415039e+00;-1.632846260070800781e+01
-3.527783155441284180e+00;-2.137635993957519531e+01;1.383172416687011719e+01
-9.517312049865722656e+00;3.817517280578613281e+00;-3.387017726898193359e+00
1.378809213638305664e+00;1.687412643432617188e+01;1.718865776062011719e+01
-2.189518165588378906e+01;-3.586961269378662109e+00;-7.900320529937744141e+00
-3.227535724639892578e+00;1.159353065490722656e+01;-8.181129455566406250e+00
-8.898928642272949219e+00;1.796911239624023438e+01;7.839241981506347656e+00
-1.520223736763000488e+00;1.658946418762207031e+01;1.803305625915527344e+00
-1.195452404022216797e+01;-1.080897331237792969e+01;1.537495517730712891e+01
-1.419615268707275391e+00;-2.108127784729003906e+01;-1.038612079620361328e+01
-6.922515869140625000e+00;-2.647789955139160156e+01;-4.584496974945068359e+00
1.214248776435852051e+00;1.751711463928222656e+01;1.393524742126464844e+01
1.133408355712890625e+01;1.632575035095214844e+01;1.693253517150878906e+01
1.134870529174804688e+01;2.411777496337890625e+00;-1.009878253936767578e+01
-5.193144321441650391e+00;-1.985659027099609375e+01;-2.853471040725708008e+00
-4.328959882259368896e-01;1.771316909790039062e+01;-5.838327407836914062e+00
-1.028862571716308594e+01;1.254672718048095703e+01;-3.131226062774658203e+00
-2.720093965530395508e+00;1.272457408905029297e+01;-1.309602451324462891e+01
-2.435029506683349609e+00;-1.520639133453369141e+01;1.518186187744140625e+01
-1.548799705505371094e+01;-7.723519802093505859e+00;1.437897300720214844e+01
1.550907993316650391e+01;9.733159065246582031e+00;-6.926064014434814453e+00
-9.554239273071289062e+00;1.321378421783447266e+01;-1.666217422485351562e+01
-5.890315532684326172e+00;-1.031575083732604980e+00;-6.369422435760498047e+00
4.431438446044921875e+00;-1.898626518249511719e+01;-9.348875999450683594e+00
1.475531291961669922e+01;5.886711120605468750e+00;-8.760642051696777344e+00
-1.605442643165588379e+00;-5.913748145103454590e-01;-3.374036550521850586e+00
7.348867416381835938e+00;1.886672592163085938e+01;1.779387092590332031e+01
2.582531452178955078e+00;4.258740901947021484e+00;8.830353736877441406e+00
1.174783802032470703e+01;-1.921120834350585938e+01;-1.066272020339965820e+00
-1.591965293884277344e+01;-2.271746158599853516e+00;-1.042604064941406250e+01
-2.020418548583984375e+01;-6.408334374427795410e-01;-1.352403545379638672e+01
-3.976456403732299805e+00;-2.532493972778320312e+01;9.647202491760253906e+00
-6.800621032714843750e+00;-1.285775756835937500e+01;7.259252548217773438e+00
-1.020732641220092773e+00;4.808274269104003906e+00;1.722147703170776367e+00
-3.726222276687622070e+00;-2.565067481994628906e+01;7.100485324859619141e+00
-2.264525413513183594e+00;-2.419666862487792969e+01;1.216612815856933594e+01
-2.211799812316894531e+01;-7.226263523101806641e+00;-7.357049942016601562e+00
1.010810971260070801e+00;2.277117538452148438e+01;1.349557209014892578e+01
-9.013675689697265625e+00;1.007412052154541016e+01;-4.462532997131347656e+00
-4.738559246063232422e+00;7.564362049102783203e+00;-1.700756645202636719e+01
-1.932658958435058594e+01;3.985235452651977539e+00;-1.312887859344482422e+01
-1.614775848388671875e+01;-3.877528667449951172e+00;3.471537828445434570e+00
1.770173835754394531e+01;1.621197462081909180e+00;-1.180467128753662109e+01
1.501829242706298828e+01;1.945383071899414062e+01;1.351736259460449219e+01
-1.677167701721191406e+01;-4.457152366638183594e+00;8.833250999450683594e-01
-5.002140522003173828e+00;-1.971780586242675781e+01;-2.793903112411499023e+00
-6.913403034210205078e+00;1.735780906677246094e+01;3.873394012451171875e+00
-3.549583435058593750e+00;1.890734100341796875e+01;9.674266815185546875e+00
-1.809193038940429688e+01;-7.739778518676757812e+00;4.618198394775390625e+00
6.094249725341796875e+00;2.448515510559082031e+01;1.075567531585693359e+01
-3.763352870941162109e+00;1.029971408843994141e+01;-1.399236965179443359e+01
-7.051298618316650391e+00;3.807148456573486328e+00;-1.391112899780273438e+01
5.335682868957519531e+00;4.007056236267089844e+00;6.113247394561767578e+00
-2.306151771545410156e+01;-4.653129577636718750e+00;1.091331958770751953e+00
-4.854960441589355469e+00;-2.663426017761230469e+01;-2.067849338054656982e-01
-1.236385536193847656e+01;1.126619052886962891e+01;-2.496428012847900391e+00
-1.175423717498779297e+01;6.379687309265136719e+00;-1.522663497924804688e+01
1.826257896423339844e+01;3.413744270801544189e-01;-1.229331111907958984e+01
-7.304592609405517578e+00;1.120269584655761719e+01;-8.278790473937988281e+00
-1.922719955444335938e+01;-3.781786680221557617e+00;4.321471214294433594e+00
1.629618453979492188e+01;1.990542221069335938e+01;1.234472274780273438e+01
-1.035133171081542969e+01;1.317974281311035156e+01;-3.351624011993408203e+00
-8.687404632568359375e+00;7.389408111572265625e+00;-5.973997116088867188e+00
-1.146417522430419922e+01;-1.850903129577636719e+01;1.165285396575927734e+01
-5.110973834991455078e+00;-1.785376667976379395e+00;1.134728074073791504e+00
-5.384698390960693359e+00;-1.594325542449951172e+01;1.374090480804443359e+01
-1.843898010253906250e+01;-3.913914442062377930e+00;8.406324386596679688e+00
-4.542476177215576172e+00;-2.419515991210937500e+01;9.626919627189636230e-01
-3.888488292694091797e+00;1.742972564697265625e+01;2.009605169296264648e+00
1.750016808509826660e+00;-5.325288772583007812e+00;-3.945376157760620117e+00
1.778370094299316406e+01;-3.710121631622314453e+00;-1.466456604003906250e+01
1.881772398948669434e+00;1.698195648193359375e+01;5.890870094299316406e+00
-6.887396335601806641e+00;1.835299110412597656e+01;-8.950480818748474121e-01
-9.880244255065917969e+00;6.712602615356445312e+00;-2.227618932723999023e+00
9.578518867492675781e+00;1.928236579895019531e+01;1.765023803710937500e+01
2.619500541687011719e+01;7.392307281494140625e+00;-5.080434322357177734e+00
-4.999918460845947266e+00;1.223124027252197266e+01;-1.879831123352050781e+01
-5.049331665039062500e+00;-1.169334125518798828e+01;8.434429168701171875e+00
-2.015634059906005859e+00;1.257093906402587891e+01;-8.642331123352050781e+00
9.779617309570312500e+00;2.533364772796630859e+00;-9.748455047607421875e+00
1.776381969451904297e+00;2.311856079101562500e+01;1.331493949890136719e+01
-3.648941040039062500e+00;1.420347309112548828e+01;-1.581696987152099609e+01
-3.561118125915527344e+00;-1.730310630798339844e+01;7.936109066009521484e+00
-5.061087131500244141e+00;-1.202172756195068359e+01;7.660609722137451172e+00
-1.321112632751464844e+00;-2.134038543701171875e+01;-6.290609359741210938e+00
-9.255954742431640625e+00;8.798560142517089844e+00;-2.007759284973144531e+01
-1.211084270477294922e+01;8.039159774780273438e+00;-4.830902516841888428e-01
-1.260899734497070312e+01;4.294890880584716797e+00;-1.906028556823730469e+01
-7.367577552795410156e+00;-2.756542015075683594e+01;7.063666582107543945e-01
-4.668670296669006348e-01;-1.634841156005859375e+01;3.092923164367675781e+00
-2.220188140869140625e+01;-5.367012023925781250e+00;-3.326804399490356445e+00
-1.380686378479003906e+01;-1.382142901420593262e+00;-1.173493671417236328e+01
-4.332175254821777344e+00;-2.485399246215820312e+01;1.106213951110839844e+01
1.295297527313232422e+01;1.878217887878417969e+01;1.619562339782714844e+01
-7.112790584564208984e+00;-1.317231369018554688e+01;1.169739913940429688e+01
-1.767086029052734375e+01;-4.685262203216552734e+00;9.852657318115234375e+00
-3.259202718734741211e+00;1.710729408264160156e+01;9.615411758422851562e+00
1.905623793601989746e+00;-2.141268730163574219e+01;-9.723126411437988281e+00
-4.061582088470458984e+00;1.799931526184082031e+01;-1.210884475708007812e+01
-3.929497241973876953e+00;-2.251781272888183594e+01;1.462989902496337891e+01
3.546227455139160156e+00;-4.247615814208984375e+00;-8.703046798706054688e+00
-7.007724285125732422e+00;-2.622396659851074219e+01;-4.546154975891113281e+00
1.912992238998413086e+00;-2.401592731475830078e+00;-9.990093231201171875e+00
-1.599008440971374512e+00;-3.897466421127319336e+00;-2.827867507934570312e+00
-2.462962150573730469e+00;-2.544223213195800781e+01;-3.876473426818847656e+00
1.962457299232482910e+00;1.592702388763427734e+01;5.891653537750244141e+00
1.543259620666503906e+01;1.837242126464843750e+01;9.927484512329101562e+00
-1.528253459930419922e+01;-4.687572479248046875e+00;9.535232543945312500e+00
-6.029371261596679688e+00;-2.690327644348144531e+01;-4.959279060363769531e+00
3.397648096084594727e+00;-2.259903717041015625e+01;-5.505313873291015625e+00
1.871483612060546875e+01;1.610444641113281250e+01;5.777626037597656250e-01
3.342466831207275391e+00;-2.129148292541503906e+01;-9.172217369079589844e+00
-2.376295471191406250e+01;-5.529315948486328125e+00;-6.647601604461669922e+00
1.729814338684082031e+01;1.822631263732910156e+01;1.186977982521057129e+00
-6.383916378021240234e+00;-2.598080635070800781e+01;5.592274069786071777e-01
-3.348804473876953125e+00;-2.278869438171386719e+01;-4.664930343627929688e+00
9.115388870239257812e+00;1.905479621887207031e+01;1.759303092956542969e+01
-4.592093944549560547e+00;-2.037721633911132812e+01;1.064581966400146484e+01
-8.961686134338378906e+00;8.331106185913085938e+00;-1.746104240417480469e+01
-8.895749092102050781e+00;-9.184333801269531250e+00;1.448516464233398438e+01
-4.538053989410400391e+00;-2.844580078125000000e+01;3.935556888580322266e+00
1.286500358581542969e+01;2.424573898315429688e+00;-1.039495849609375000e+01
-2.199333381652832031e+01;-4.936800479888916016e+00;6.116171479225158691e-01
2.312979888916015625e+01;9.793087959289550781e+00;6.593649387359619141e-01
-9.426841735839843750e+00;-9.498512268066406250e+00;1.479630470275878906e+01
1.651247596740722656e+01;1.942632675170898438e+01;1.316534042358398438e+01
1.591543006896972656e+01;2.045911788940429688e+01;1.339596843719482422e+01
1.084060192108154297e+01;1.963659477233886719e+01;1.755812072753906250e+01
1.280741977691650391e+01;1.626448822021484375e+01;1.523670005798339844e+01
2.233025360107421875e+01;1.219620800018310547e+01;1.410851836204528809e+00
-1.792101478576660156e+01;-1.128964328765869141e+01;5.459558963775634766e+00
1.861788368225097656e+01;2.055890846252441406e+01;3.862116336822509766e+00
-2.629596948623657227e+00;1.558012485504150391e+01;-1.149857044219970703e+01
-2.440495109558105469e+01;-3.167105674743652344e+00;-4.031901359558105469e+00
-1.580599212646484375e+01;-8.754074096679687500e+00;4.011877059936523438e+00
7.183276414871215820e-01;-1.735035133361816406e+01;8.167382478713989258e-01
5.805497169494628906e+00;-8.217427253723144531e+00;5.248292446136474609e+00
-2.376651763916015625e+00;-2.401743888854980469e+01;-5.763353347778320312e+00
-1.132077407836914062e+01;5.465306639671325684e-01;-1.882027053833007812e+01
-7.899882793426513672e+00;-2.521154975891113281e+01;9.094647407531738281e+00
-1.231464004516601562e+01;-1.104973316192626953e+01;1.171782493591308594e+01
-1.151704120635986328e+01;-4.890203952789306641e+00;8.448451042175292969e+00
1.829283523559570312e+01;-1.123783111572265625e+00;-1.297366046905517578e+01
1.550772285461425781e+01;2.117586326599121094e+01;1.458842849731445312e+01
-2.426615715026855469e+00;1.695456123352050781e+01;6.582154631614685059e-01
-6.645578861236572266e+00;-2.602151298522949219e+01;1.483417153358459473e+00
-2.700047492980957031e+00;-2.472291707992553711e+00;-2.980720281600952148e+00
3.481351375579833984e+00;-2.028341865539550781e+01;-8.296568870544433594e+00
-1.054951572418212891e+01;-2.024068641662597656e+01;9.204123497009277344e+00
1.569487571716308594e+01;2.843281984329223633e+00;-1.068531894683837891e+01
2.786470985412597656e+01;1.076368141174316406e+01;-9.099414825439453125e+00
-8.917668342590332031e+00;-1.135795307159423828e+01;1.153365039825439453e+01
8.328673362731933594e+00;1.819856452941894531e+01;1.480755805969238281e+01
-2.356662750244140625e+00;1.143187236785888672e+01;-6.992587089538574219e+00
-5.344091415405273438e+00;1.964111518859863281e+01;-1.925796866416931152e+00
-7.110198020935058594e+00;-2.663921546936035156e+01;-3.518996715545654297e+00
-8.241752624511718750e+00;-1.929097938537597656e+01;1.335134792327880859e+01
1.338017082214355469e+01;1.826771163940429688e+01;1.050745868682861328e+01
-2.097089958190917969e+01;-3.118099451065063477e+00;3.707609891891479492e+00
7.854297161102294922e+00;2.378226852416992188e+01;1.015049552917480469e+01
-9.008901566267013550e-02;-2.096610641479492188e+01;-1.047627067565917969e+01
1.687470817565917969e+01;2.120654296875000000e+01;1.197834873199462891e+01
-9.367990493774414062e+00;6.467291831970214844e+00;-3.603677511215209961e+00
1.841908454895019531e+01;2.118160629272460938e+01;3.393056631088256836e+00
-2.634957075119018555e+00;1.809975624084472656e+01;-1.381711959838867188e+00
-5.385877490043640137e-01;1.251759338378906250e+01;-1.122396564483642578e+01
2.001519203186035156e+00;1.368958950042724609e+01;5.976801395416259766e+00
-1.562348270416259766e+01;-4.646152496337890625e+00;9.469354629516601562e+00
-1.501173210144042969e+01;-8.093243598937988281e+00;1.093395137786865234e+01
4.381620883941650391e+00;-1.977308654785156250e+01;-6.698627471923828125e+00
-6.446419239044189453e+00;-1.233347892761230469e+01;1.457950687408447266e+01
-8.727462768554687500e+00;1.746454811096191406e+01;6.405904769897460938e+00
-3.384604930877685547e+00;-1.823867988586425781e+01;1.508667373657226562e+01
