-1.006263349810993402e-03;-2.666684823260424028e-04;5.147548611903965919e-03;-6.901664350992855719e-04;5.490532058545155927e-04
-1.037551590275192885e-02;1.571605341520810554e-03;1.839307199332628970e-02;-1.558014979426790411e-04;2.874988496079220433e-03
-4.748064920035472043e-04;4.360769267035202940e-05;4.235472049943047636e-03;-1.737289113662885895e-03;8.160842418897752606e-04
-1.987811959336074474e-03;1.418796656876744134e-03;7.118925094719004247e-03;3.641776132776556891e-04;-5.550327248052805808e-04
3.966392102127450602e-03;-1.212491332276631299e-02;-3.541955298416991482e-03;1.440556153996965308e-03;-1.843868206383593184e-03
3.356104092663349595e-03;-7.935172689652175964e-04;-3.118986724324877228e-03;-8.887579076883353468e-03;-4.677533171344679976e-03
2.285296472844067857e-04;9.584042719167996938e-03;2.317235940778381801e-03;5.076312969353498003e-03;1.130935691242350048e-03
2.825389114426889170e-03;1.048546471765201063e-02;-2.733821948657529262e-03;4.405692529911537508e-03;5.059224229214752400e-03
3.646622843270567061e-03;1.422820023814098467e-03;-3.840710725153439250e-03;-9.148231549488105782e-03;-5.257391678257641171e-03
-1.616592153926586296e-04;7.421134172919617231e-03;3.040716534510053571e-03;3.582217107474758213e-03;8.561063779610783749e-04
9.339175684481984888e-04;8.541979657114421795e-03;7.733297433811486387e-04;3.975060743765683469e-03;7.327442066634008190e-04
3.168693405041147961e-03;-3.253886872690925271e-03;-2.845100990384639029e-03;-8.176259158674977628e-03;-4.477879310016654422e-03
2.713316443014243250e-03;8.153943914648442357e-03;-2.589535673035086877e-03;1.779007616271718970e-03;-1.423261302569832788e-04
-2.744865934658816359e-04;6.746116427612186897e-03;3.372688557212562971e-03;2.773578312640578424e-03;4.597333038278935465e-04
3.609393048592940238e-03;-1.659884235437996194e-02;-2.974727251980534455e-03;1.391469055280945659e-02;4.119540347732179517e-03
-2.882461781607621731e-03;7.266678690716902233e-04;8.461557500058922848e-03;5.440882314905750531e-04;-5.456170962480530158e-04
3.407180015401906417e-03;-4.008250801146188112e-03;-3.008634162387929974e-03;-8.446690999575139427e-03;-4.733776688981302001e-03
3.646448330641067527e-03;1.044895831075599163e-02;-4.627126749227800963e-03;3.831184783859849924e-03;3.637779184876707234e-05
3.202709949489836345e-03;6.797464374294675572e-03;-3.484182456036581058e-03;-1.417567131357206581e-03;-1.631543996766359611e-03
3.833147364588683319e-03;7.027531149588642743e-03;-4.687518861203526788e-03;-2.921767752385930061e-03;-2.920795103354927817e-03
3.162757269946037727e-03;-4.947289734608146129e-04;-2.702995421430051150e-03;-8.458969977228015732e-03;-3.289765251918730284e-03
-5.049501221239717161e-03;-1.299044003203662662e-03;6.606133085298108130e-03;-2.025619033376035321e-04;7.292389572241727831e-05
3.488275015911176339e-03;6.329344976577075052e-03;-3.921010140841336804e-03;-2.757419328887549675e-03;-2.382671166717061431e-03
3.788589973090082230e-03;1.151138342438869436e-02;-4.993045289958811944e-03;5.710735334788764189e-03;3.821974979259539678e-04
3.582131132369594569e-03;5.135655260822976319e-03;-3.992735391673576245e-03;-4.977542782733877444e-03;-3.397205273629944587e-03
-6.790643015791075765e-03;1.990762447343896713e-04;1.304633574839164992e-02;-4.329455043551931983e-04;1.860474314502755851e-03
-5.639643048241013137e-04;-7.282703327955227391e-04;7.204162195068685229e-03;-2.579282077167507903e-02;6.722675010712513000e-02
1.495518197885249137e-03;7.608228893615653562e-03;6.698324557380074245e-04;-2.565123571236971670e-03;1.717410483718425848e-02
-7.369403078879573727e-04;-1.398845629601400218e-03;7.804196788993349176e-03;-2.799069297689568692e-02;7.282120816502181404e-02
4.902938593503339921e-04;1.497580934456930329e-03;1.712152492253290852e-03;-1.651908069678875842e-03;-4.243628546457935483e-04
4.946097525306825376e-04;-2.092798573339581421e-03;-3.243837718647758447e-04;-3.597804365852127258e-03;-1.026128659227357881e-03
2.293957943917619962e-03;-6.444503025484235679e-04;-1.732201742217248652e-03;-6.008808863685456518e-03;-2.429249438732804939e-03
3.798298143233055490e-03;6.506855139272901996e-03;-4.561341499894703763e-03;-3.660322420799875121e-03;-3.126571131165736123e-03
3.902080429794568903e-03;-8.706285892662552622e-03;-3.601482078471661928e-03;-5.374389148081755441e-03;-4.527693075924951391e-03
3.940399291321774675e-03;-9.053724356731150669e-03;-3.647399160660905540e-03;-4.987287525906710511e-03;-4.453573647172495882e-03
3.377901704687783380e-03;4.093659938145829610e-03;-3.553537208883443804e-03;-5.638748764811709474e-03;-3.335756267043723557e-03
3.112040428494622975e-03;1.531956986773086319e-03;-2.757275739917585539e-03;-7.197196778293482936e-03;-2.845112719755641707e-03
2.539357252901646572e-03;-1.038966226492084527e-03;-1.616519180579051784e-03;-6.027696802578448067e-03;-2.456380228985222038e-03
1.261693117910709988e-03;-7.584895319588885005e-04;5.416954346364836201e-04;-2.846518432303938011e-03;-6.901994901722008531e-04
3.383579757554736663e-03;4.592242688620083550e-03;-3.594404204649678976e-03;-5.017158443489329323e-03;-3.050805592313436763e-03
-1.972827807951548981e-02;-6.488494869050153921e-04;-4.643940958953671400e-04;5.467964554649620791e-04;3.840350620860908987e-04
3.050005494386158478e-03;1.462983016555841238e-02;-3.575888533352958309e-03;1.209948080405033946e-02;3.057201524986066180e-03
-5.658557670944487292e-03;-7.653176352217425343e-05;1.618977427590612833e-02;4.802791285689395799e-04;2.241201164318834971e-03
1.655108442029635629e-04;5.190166490608578466e-03;2.206010243376167312e-03;4.685992862354134000e-04;1.740877242574680878e-03
3.008424699086117548e-03;4.039562156257881648e-03;-2.791416511760884227e-03;-4.573781679979798016e-03;-1.853522521141292255e-03
3.370469012687676066e-03;5.086277565531876696e-03;-3.596474776874860127e-03;-4.300980920131420963e-03;-2.682157715116178631e-03
1.393159221746452080e-03;7.637612257998849068e-03;-3.898224759400752831e-04;2.213120230862697727e-03;1.021061633070489885e-03
2.471952103071307482e-03;-9.029897798999343304e-04;-1.521589609253133461e-03;-5.741053026903007901e-03;-2.551385693261076348e-03
-7.319634822241029813e-03;1.025380806982967860e-03;2.087424071298004530e-02;1.869382860267398277e-04;6.709234237499353689e-05
3.528820340112622748e-03;9.024914699027886122e-03;-4.271033241663175183e-03;1.456336825690721440e-03;-9.221347673098902317e-04
2.180931591650292663e-03;2.789995399457832238e-03;-1.130827177542643178e-03;-3.632664857096971379e-03;-1.296702598965460834e-03
2.997974464432080939e-03;-2.563393269277340842e-04;-2.422168277385383043e-03;-7.688560216147633311e-03;-2.896327379398285547e-03
-1.135335658996131872e-03;-4.398970915947674897e-04;5.377271146973494446e-03;-1.117740961635326586e-03;9.876071453778821965e-04
4.360645262800152099e-03;-1.754251892683617031e-02;-4.213558504188230289e-03;1.454859428022932388e-02;3.408185897725259355e-03
3.664067054827458130e-03;7.318315950831498322e-03;-4.382616595167799362e-03;-1.923786213113546587e-03;-2.283170254466551294e-03
3.954315677906834747e-03;1.572241629659522702e-02;-5.377695295287666759e-03;1.444582845482213045e-02;3.360938938165630632e-03
2.991784579596627140e-03;2.448269145759369297e-03;-2.635008518567850868e-03;-6.146391927761339288e-03;-2.299908714827477406e-03
3.452128032437429533e-03;-5.521328699147847298e-04;-3.310839354838277567e-03;-9.278838257560191247e-03;-4.933398571248303298e-03
3.602239180421228874e-03;8.775144934086730186e-03;-4.395637766238052156e-03;7.769512083285490820e-04;-1.172438064603519405e-03
2.420805888099537319e-03;1.159707125948709720e-02;-1.632551949321346240e-03;7.837230280174729488e-03;2.446165845027574101e-03
3.373524289930080952e-03;9.028350698079529169e-03;-3.977782551752402466e-03;1.843111154053019398e-03;-4.129971028519082679e-04
2.926265824151209026e-03;1.396575096759044730e-03;-2.474648770188591588e-03;-6.385527610658308859e-03;-3.184812313750334713e-03
3.975999422995674104e-03;-1.139779292239417700e-02;-3.590692622325945479e-03;-3.286434629132345907e-04;-2.587164760445129046e-03
3.289077908557067314e-03;1.075346728544921034e-02;-3.927406965087474819e-03;5.129071811219233085e-03;8.254264106213253342e-04
3.590160575637213903e-03;-6.215034236647304540e-03;-3.181754859016747237e-03;-7.431880894765498756e-03;-4.730687848043800027e-03
3.086249437765162772e-03;2.578357503554846563e-03;-2.906691363389582623e-03;-5.862223235994996721e-03;-2.871241730062235129e-03
3.898084172136227592e-03;1.293620391560360017e-02;-5.262376869734257737e-03;8.589382727327498149e-03;1.407553676600036170e-03
2.913934823297409382e-03;1.298141905944885785e-03;-2.425573192879006482e-03;-6.390498462210722486e-03;-3.014645348761788805e-03
3.165204005492695295e-03;4.385396926492826641e-03;-3.166278640374178398e-03;-4.447927719105694219e-03;-2.583340489204183181e-03
4.568436896055696160e-03;-2.143513664020760268e-02;-4.592902449104732839e-03;2.515372021615856421e-02;8.087632334142683121e-03
-2.444966532809205589e-02;-5.365743720580413745e-05;-2.862630641659586698e-03;3.901332232741663267e-04;2.260229782735916765e-04
2.925144534461062828e-03;4.962640961190097934e-03;-2.764602057064859467e-03;-3.212774505210565061e-03;-1.863822375026389505e-03
3.545298859557719819e-03;1.716428205924210026e-02;-4.399725484652388698e-03;1.645855431775946481e-02;4.002468902218835577e-03
1.467633364685953616e-03;-3.023676191723768687e-03;1.204680212143875240e-03;-1.009013890480285613e-02;1.577391243362017553e-02
4.292064096372795977e-03;-1.381140503964419126e-02;-4.065733450078808618e-03;4.274275647900458233e-03;-1.126368971498394739e-03
2.966893851975183072e-03;-1.261462225434979018e-02;-1.814638354388682390e-03;5.467457366597622270e-03;1.175395029527721283e-03
2.502441855819027405e-03;-3.451460739167901744e-03;-1.355208848883124057e-03;-6.049112098480323441e-03;-1.428796910518810278e-03
1.493827285294659947e-03;1.195132822446201386e-02;-1.930471463920314283e-04;8.126372273137632066e-03;1.887597503368760275e-03
1.714815268093067453e-03;1.047890647627155482e-02;-8.508455295046786319e-04;5.779543318077856422e-03;1.871949677630683475e-03
-2.731814104073029218e-03;-8.331559313707841271e-04;8.270965217353310611e-03;-2.365380450584431192e-04;1.595468237706628096e-03
2.530902991677523323e-03;-1.611587174885880996e-03;-1.470200513349474323e-03;-6.802942108575945300e-03;-1.492985368613603241e-03
4.165193821641260431e-03;-1.222743785273730510e-02;-3.888185625022148786e-03;7.807762662282446975e-04;-2.447145335378841848e-03
3.985182949437946973e-03;4.430097633793348560e-03;-4.745685482406196073e-03;-7.575938224832322841e-03;-4.959092328354207553e-03
3.399960812554444350e-03;2.462411979637029336e-03;-3.470063188488340614e-03;-7.378641425315442606e-03;-4.073221233343951066e-03
3.445967518719124378e-03;-3.804392735233085975e-03;-3.081736784470579058e-03;-8.584770624209257447e-03;-4.868476036157978575e-03
3.014443502105092210e-03;-7.230377298373036853e-03;-2.110842672054350031e-03;-3.922756757015965004e-03;-2.747462623207332089e-03
3.001401931765936438e-03;5.105003304470328608e-03;-2.937329393359489321e-03;-3.165307479656430042e-03;-1.988870285533636886e-03
1.212384375590971463e-03;-4.013039689200772336e-03;1.040426988928059562e-03;-2.330378485622340221e-03;-1.337273903093501824e-03
-3.641415720743847260e-03;-7.401262301336523040e-03;2.242580436292713423e-03;3.613019716122809356e-03;2.061846650323628707e-03
3.291904696512546434e-03;-9.501496722554167440e-03;-2.462345296961345169e-03;-1.544370444902763706e-03;-1.378249958352362973e-03
2.885659705460637010e-03;1.149098777703500343e-02;-3.099830576626539519e-03;6.638678381188587059e-03;2.931022930819526199e-03
2.176952068039224222e-03;9.473014935374177506e-03;-1.769829952988126887e-03;4.151851456594751397e-03;1.508759559615854015e-03
3.355964827566399432e-03;-2.215805194247542909e-03;-2.996313763887060826e-03;-9.227531196456469770e-03;-4.386966879625167799e-03
3.795274651420058910e-03;1.640503471310811312e-02;-5.031024264192314986e-03;1.555104683407682042e-02;3.763211213283405507e-03
2.547216025482268789e-03;7.834186371069953338e-04;-1.552471075740595365e-03;-6.825035556487658167e-03;2.286575160299286703e-04
3.894404452001096022e-03;-3.505260989156812074e-03;-3.926021453172116177e-03;-1.101106716694312537e-02;-6.529458759160607778e-03
3.470046882786200979e-03;1.203960379168660631e-02;-4.335912061106050701e-03;7.309408017445073041e-03;1.607142971326959175e-03
3.118875343703078271e-03;1.263804994482257277e-02;-3.634864896205251307e-03;8.606568907153243353e-03;2.802784789200464099e-03
3.731672798361947412e-03;7.322235032660683908e-03;-4.513312606422221693e-03;-2.125486096877692282e-03;-2.468498639580142279e-03
-4.648269808453770087e-03;-5.319043802910135049e-05;1.559270036613407372e-02;1.966667082887419218e-03;-3.899411554707274668e-03
6.591019841452218494e-04;5.226744763281985541e-03;1.635860098528448252e-03;3.169655834435649981e-04;3.633689027558562046e-03
3.642914756292049954e-03;3.608325920051436413e-04;-3.754383071304410752e-03;-9.767572755630372916e-03;-5.547193631253282027e-03
3.586322906704339075e-03;6.758459414951398410e-03;-4.160519883092290809e-03;-2.610462943344768645e-03;-2.323846264973233964e-03
2.808904680914853669e-03;1.159773660675734140e-02;-2.998784206659094349e-03;7.229551294755611271e-03;1.819296153377007686e-03
3.324369594321298534e-03;-4.688738812675771750e-03;-2.799892303012847892e-03;-7.684115052885184989e-03;-4.416599161573018205e-03
4.198226768422188941e-03;-1.274221771014375469e-02;-3.921555535763138027e-03;1.934659165640721873e-03;-2.004224545590340030e-03
1.965102197901056474e-03;8.393858596766811883e-03;-1.110266425744362235e-03;1.934979386053707314e-03;3.619085252658542275e-03
3.877204513573820604e-03;1.286228389140172540e-02;-5.217262774209746080e-03;8.465824092729902148e-03;1.381817877937213191e-03
1.909921276258478738e-03;1.165162705143443778e-02;-1.235928364089002073e-03;7.796901400985630295e-03;1.954407358972449441e-03
3.165176948350580804e-03;3.867039266371324804e-03;-3.134571375415490854e-03;-5.139895122651851576e-03;-2.852483275551008068e-03
3.194149042699842653e-03;3.017881100638940359e-03;-3.128516399181888088e-03;-6.171282840461351712e-03;-3.212999867587072733e-03
3.189390158926116905e-03;7.395823314256017196e-03;-3.456538023748640959e-03;-5.081808973821603376e-04;-9.547854823424530750e-04
3.710099248206481966e-03;1.380365508687373712e-02;-4.876766768297399052e-03;1.065138250850450156e-02;2.354404046892724124e-03
9.614670094341659342e-04;-8.409255372874888113e-03;2.897711206397283242e-03;-7.895649597719241533e-03;2.922427198637715315e-02
4.756451823877526179e-03;-2.550308846484258471e-02;-4.961134787537297385e-03;3.593815308768728845e-02;1.297698824615389594e-02
2.112590866454905347e-03;5.142214343622885341e-03;-1.017944020174582284e-03;-2.455856986234933315e-03;3.675380809284132556e-03
3.321674390148677408e-03;-5.923535219002094843e-03;-2.735954824612561037e-03;-6.638909220236164505e-03;-3.980188475437047325e-03
3.795685840932777003e-03;-8.335284744826853068e-03;-3.428022420530601848e-03;-5.450114484604869948e-03;-4.357584836328210094e-03
3.499309456471297753e-03;-1.160109452535204588e-02;-2.747247262098174297e-03;1.919147203424056199e-03;-9.252780738331255672e-04
3.391995602817598435e-03;-1.520266531393173106e-03;-3.135218208053008361e-03;-9.227815593442633899e-03;-4.756949341836967486e-03
3.959334858710363350e-03;-7.339911596032959278e-03;-3.778633060987243459e-03;-7.870007482175256364e-03;-5.623067348293305477e-03
3.035498941613508708e-03;-1.271362068793248021e-02;-1.930173331136634043e-03;5.546125284974120530e-03;1.071973016594671103e-03
3.382540664676233176e-03;1.255135694720119557e-02;-4.186452868810666000e-03;8.406812133155689218e-03;1.976525762665849988e-03
2.466298181229476753e-03;8.085411124225495155e-03;-1.777903540617937735e-03;4.558742334631573820e-04;6.174468320314847360e-03
3.403499212129507470e-03;-6.335638332146869243e-03;-2.789639559274413681e-03;-7.005907441792146723e-03;-3.442385634427997613e-03
3.630290513688212619e-03;1.456136458351471943e-02;-4.704615754029045464e-03;1.216150242689454861e-02;3.044893338317433869e-03
3.720443347814001052e-03;9.138847058768096582e-03;-4.673845562250472131e-03;1.163385017653658553e-03;-1.266186263913863510e-03
7.194365065246972413e-04;-5.027459817055688479e-03;1.467072278827787719e-03;-2.507732645259398794e-03;-6.703542424770555369e-04
4.340241907379339091e-03;-1.900092336633617610e-02;-4.211982902102754875e-03;1.875669554875318557e-02;5.298438614923847018e-03
3.797569549572208693e-03;1.457105353163842300e-02;-5.064921462497041539e-03;1.215335323097619866e-02;2.755627814955145111e-03
3.173204610737916185e-03;-1.214517092175143196e-03;-2.661283982008427664e-03;-7.766904399953237885e-03;-4.008536099982867515e-03
2.701411250505696832e-03;1.326057093010918689e-03;-2.057468809686821727e-03;-5.579334284865242535e-03;-2.538680420361974152e-03
4.225094453457329396e-03;1.779554371592065309e-02;-5.864746683618774978e-03;1.843232967531906533e-02;4.346705691309934831e-03
1.829364834733797265e-03;2.286391137780870511e-03;3.060156851025338029e-05;-7.105979326287030495e-03;9.507803408632132039e-03
4.173231640455314119e-03;-1.141533671192794010e-02;-3.942184680319552048e-03;-1.248413998297006342e-03;-3.296380212313917979e-03
3.857570660403092291e-03;-9.792684245811490371e-04;-4.053052584203508182e-03;-1.116452817671367836e-02;-6.455991225264769845e-03
5.110629460410843344e-03;-2.559326029258699939e-02;-5.469345619151339162e-03;3.592168098941867643e-02;1.266935708728556161e-02
2.236279252839587246e-03;1.103079471268090606e-03;-1.122820785008388873e-03;-4.397843470943641093e-03;-1.655440724328612924e-03
-1.169077649834266314e-04;5.138068073899762153e-03;4.467850773127809809e-03;2.605969052136547222e-04;1.873952011939786742e-03
2.082939043562396109e-03;-7.988202936968008191e-03;9.266885017493950991e-05;-4.231641218150068717e-03;1.157075034723175321e-02
-1.787638051208221505e-03;1.067583937576121518e-04;1.145456155374374903e-02;-3.837322871055494355e-02;1.076452051732978976e-01
-7.714394697116945185e-04;-1.496560384652065485e-03;4.787393840368553422e-03;-9.187543885749574002e-04;3.310229598473904151e-04
3.926777040108131445e-03;1.179774409882291403e-02;-5.278922266870384426e-03;6.072999551555564174e-03;3.961800266586951538e-04
4.039806694600136909e-03;1.640660611071340438e-02;-5.555239689275823060e-03;1.573485512849215687e-02;3.704939900475732583e-03
3.801199537509264859e-03;1.371405659514992811e-02;-5.078295452090808397e-03;1.037111673803711200e-02;2.174274940198712633e-03
-1.043214150250483530e-02;1.605105530162250589e-03;1.850097199875839690e-02;-1.476107983693182243e-04;2.887410419786814661e-03
2.124599274426342780e-03;-2.565449427705905876e-03;-8.871480054701771922e-04;-4.648366067691776793e-03;-2.060215808763235425e-03
1.336611444244721657e-03;-8.919358709130706039e-03;1.412209123047995177e-03;2.763443574435262787e-03;1.324496988278913443e-03
2.832408117834390917e-03;7.953306833405867152e-03;-2.699809441534627499e-03;6.280190348039531821e-04;2.217566252005026897e-03
3.368867225538033777e-03;-9.553175031469253106e-03;-2.627258395301572229e-03;-1.620035022140237698e-03;-1.855324483953581845e-03
2.412446073478008782e-03;-6.928686907348628396e-03;-1.122447963339169878e-03;-3.037719441353772028e-03;-9.543586729520838006e-04
4.206321781869235867e-03;1.767477224782122366e-02;-5.837851223019707540e-03;1.820167946286012015e-02;4.283585542085144478e-03
4.025372195671569377e-03;-1.585814227726240269e-02;-3.628414932515267640e-03;1.091245403585201952e-02;2.315085502909592155e-03
3.329876085607042131e-03;-1.843473280325236318e-03;-3.005477897076429521e-03;-8.960807674147100443e-03;-4.587241183397930237e-03
3.660819533526839514e-03;9.197981315585265424e-03;-4.576510868060415863e-03;1.494258980844425256e-03;-1.155130335071451143e-03
3.757165738040319208e-03;-1.061221412878465831e-02;-3.241434937500166976e-03;-1.152568656298176260e-03;-2.222318928569026394e-03
3.205717305903251803e-03;-8.893425133071432287e-03;-2.299624110177714720e-03;-2.884095673666956568e-03;-5.352111221747904218e-04
2.943346366051610794e-03;9.463522861656172014e-03;-2.972793598595292307e-03;2.772233362108787649e-03;3.468821552105911740e-03
3.061427335153178025e-03;-1.279466484631734419e-03;-2.459388853406819023e-03;-8.398954876737771066e-03;-2.827750699007673760e-03
3.323123809579208235e-03;1.131956796663436716e-02;-4.052556653884849605e-03;6.238741426008211251e-03;1.012561114491687762e-03
3.939993761049754607e-03;-7.467050947333262433e-03;-3.734063502100565257e-03;-7.580653484804137504e-03;-5.472035408601931029e-03
3.784441107943034652e-03;-7.699749168554385383e-03;-3.435448670215064670e-03;-6.405938824217923856e-03;-4.728680140476551261e-03
3.542735819075864840e-03;5.538162625655536180e-03;-3.970446359433861885e-03;-4.290223410038557922e-03;-3.017736685506374784e-03
3.851743628201437838e-03;-1.051471196730638900e-02;-3.415210769047527170e-03;-1.708823323717791661e-03;-2.791824126531416029e-03
3.248520902740057587e-03;1.135260415006828991e-02;-3.892658406849892980e-03;6.324441467401123972e-03;1.319390333245888929e-03
3.502406472141205047e-03;3.853903397425253834e-03;-3.770661853210160314e-03;-6.362128806221290130e-03;-3.828549506263642221e-03
3.440620406366504819e-03;4.746141199406118082e-03;-3.723473387473799287e-03;-4.937190042711829888e-03;-3.175640268774412422e-03
3.654071128016902689e-03;7.844856266951118207e-03;-4.418770437987191470e-03;-9.859685705577202544e-04;-1.974711205107558196e-03
3.971068537681292192e-03;-7.161608248028341651e-03;-3.810686857752384939e-03;-8.172966430850796271e-03;-5.751480412300079281e-03
3.408776089844188593e-03;-6.234374726590744160e-03;-2.859562227959999356e-03;-6.605618500525252922e-03;-4.165448453943469166e-03
2.995871658838322217e-03;1.156556601190511513e-02;-3.432445365389726836e-03;7.021111081247742927e-03;1.692603066732878110e-03
4.253730495255811025e-03;-1.879220860150082606e-02;-4.084462530581516732e-03;1.827114181265517348e-02;5.205424807190168167e-03
-5.570658231926484127e-03;-1.326165427130294484e-03;1.135916593788342636e-02;-1.935699982998563713e-04;1.602152455098918536e-03
4.480945455676836608e-03;-2.153807559929959634e-02;-4.438767457661557669e-03;2.543146626721700179e-02;8.397717031659550704e-03
1.622304407737647008e-03;3.547895418968832846e-03;-3.042772036046053848e-04;-2.236569335886667322e-03;-4.999648256729209705e-04
3.653406898908216627e-03;8.878535101885229102e-04;-3.814534919968260059e-03;-9.466880699686021361e-03;-5.410945176338812813e-03
2.692317041712406159e-03;-5.730235491063638727e-03;-1.410557037416241329e-03;-6.542313567988664036e-03;1.506739516194903874e-03
3.464248136887609821e-03;-4.680815139652768795e-04;-3.349352863418292910e-03;-9.239913134263755268e-03;-5.060107977967115596e-03
3.447494221537202811e-03;9.827221999626654589e-03;-4.183904740491910419e-03;3.080706354781678324e-03;4.576411132236384775e-05
2.001902735185365125e-03;1.314818725443964165e-03;-4.228675513922767830e-04;-6.548654266287988295e-03;4.744245311918931889e-03
4.028151452773190248e-03;-1.017231773278570034e-02;-3.749642075316570334e-03;-3.296920515555016706e-03;-3.890714664679034013e-03
2.499978618226140776e-03;1.863949724985056091e-03;-1.493860115885389675e-03;-6.123843132176890434e-03;1.167954899196771423e-03
2.937733932501179670e-03;-3.101638015441447911e-03;-2.159582241665923986e-03;-7.229984437012760244e-03;-3.271249961744982643e-03
4.129543728338481816e-03;-8.273363825765728957e-03;-4.030563262811979672e-03;-7.308713037519154118e-03;-5.711890420489637750e-03
3.434517978303476635e-03;-5.909530745581512839e-03;-2.925947258289035915e-03;-7.057354287738077346e-03;-4.354534048472983622e-03
3.822348285293653003e-03;8.368125810683078522e-03;-4.790999638902781153e-03;-6.036473627152008810e-04;-2.024956829467314343e-03
3.600667470215178096e-03;1.483732920508580577e-02;-4.640557936068693927e-03;1.271307321235795422e-02;3.119364078541574624e-03
3.785878571544408922e-03;1.401996071068662385e-02;-5.046426487524986217e-03;1.103701774293720794e-02;2.420189078560921331e-03
3.709802832844914886e-03;-9.254550835521856839e-03;-3.230792235147040420e-03;-3.545387744506161253e-03;-3.479813118933077799e-03
3.498075533697051626e-03;-1.051525705905361624e-02;-2.885215797791342972e-03;-3.806460593045582811e-04;-2.132706315960818978e-03
-6.989679938717658671e-03;1.466530497744583141e-03;1.691256799361841832e-03;2.906771487398443704e-04;4.678223357237541432e-04
2.744168037153976031e-03;1.238478115508092302e-02;-3.060566566863834326e-03;8.547229332216361997e-03;2.026825655274211088e-03
2.860360821443573912e-03;-3.648973752124406826e-03;-2.305397034824399703e-03;-6.990356846671411453e-03;-3.851783619290160502e-03
2.686649019660046316e-03;-4.768172617991046566e-03;-1.445440296079319792e-03;-7.368742310724691810e-03;8.497266275035753351e-04
3.614721570616908752e-03;-2.534269567268726368e-03;-3.471287407688778553e-03;-9.964613551997026850e-03;-5.570083385420200942e-03
3.074424564393141244e-03;8.163308010890492697e-03;-3.312118237825757532e-03;1.030188555861721042e-03;-3.128436210662017083e-04
3.858540075370077947e-03;7.507146260513934341e-03;-4.779499689177389189e-03;-2.222564636478722815e-03;-2.682389819445951500e-03
5.824914965577988706e-04;-9.747318619183218194e-03;-3.945647448151177561e-04;3.621879760673998774e-03;3.950654810134748189e-04
2.876646744905994590e-03;-2.980356262302295747e-03;-2.130021338159786368e-03;-6.833956772207413870e-03;-3.515671709159061062e-03
6.588093332134802190e-05;-3.708918019001656002e-03;2.939091661411739193e-03;-1.183318444673422259e-03;4.406827255298202705e-04
3.735829045873413547e-03;1.613343283275870885e-02;-4.877319389880124464e-03;1.495517703681647353e-02;3.629096377785875557e-03
-9.354813046564417270e-03;-2.653590364050540523e-03;5.422699683911656916e-03;5.757470429865114200e-04;8.646550947999182219e-04
