5.560866325912419000e-02;-2.975690763328789901e-01;-2.515932261895781341e-01;3.437955551967905587e-02;9.112693061873806954e-02;-6.063296238099256247e-02;-4.418399148081873784e-02;2.693052481714443280e-02
-8.975472884825812514e-01;8.001760536654076161e-02;5.479142109294944385e-01;-3.750303538706542539e-01;7.305670030765866463e-02;6.079368231061908073e-02;6.937099092297317748e-02;-1.523847505077952635e-01
-2.962516853013906770e-01;1.168065614346174702e-01;-7.864205456146294848e-02;1.609385625575791567e-01;8.409638391251614276e-02;-2.134836434849499837e-02;-2.556333553452161053e-02;4.650398694431382568e-02
-4.780154711367355369e-01;1.327109274335216416e-01;-1.909995299079758346e-01;2.580020409037596107e-01;-2.529317800651653594e-03;1.357072963403065102e-01;1.873562978797939094e-01;-1.423148324580733037e-01
-3.480667905001287865e-01;-2.412406315751759178e-01;-1.443613060689095950e-01;-4.647464585928827718e-01;-7.236560391673700632e-02;-3.119848330103480172e-01;1.861334771019217404e-01;2.476535928558447341e-01
-6.929674511225810685e-01;2.385172643579239471e-01;2.586027279438970483e-01;-6.810385797425307086e-02;2.491731197369584025e-02;1.666146155074362672e-02;9.764442829524815071e-02;-6.094476740684272309e-02
-3.400760106959151985e-01;1.428747155921309131e-01;1.726503143757212866e-01;-5.118234767295211374e-02;1.475085147062044355e-01;-3.198471383906374005e-02;2.522876181174547178e-02;1.377892591695602242e-02
-1.507428230179473361e-01;-8.129834890932141622e-02;-2.365854251102157690e-01;1.274317534704640653e-01;-1.885356855575380519e-02;3.299270346977738189e-02;-3.423849819519675375e-02;-7.557324829978629040e-04
1.965598950198915729e-01;-3.045664341218960458e-01;-2.478853711637006296e-01;-5.306928828461501130e-02;-6.334059964825954070e-02;-9.785045832842946545e-03;5.504530917662484729e-02;-4.899642435851359057e-02
6.435406996283624115e-02;-3.019530744996224425e-01;-1.561500791021512291e-01;-8.863470501149145475e-02;4.042191087884612621e-02;-5.452027931000680977e-02;-4.356773451563918792e-02;6.804359553547423278e-02
1.644378249659005087e-01;-3.314558343465202062e-01;-2.933499392362917124e-01;-6.002713923218766512e-02;-8.128964592802617739e-02;1.681687380506836915e-02;5.562064831696163919e-02;-3.658309861053070378e-02
-1.572147390982377713e-01;-7.524475309512845822e-02;-1.775435738768003646e-01;1.322611681899777403e-01;3.712211940715164082e-02;5.680346108332417002e-03;-5.669893280290870877e-03;2.642098840898530684e-02
-2.230874782945543311e-01;1.384590362942356677e-02;-2.218044656598851250e-01;2.870568295672380477e-01;-1.362246607795332964e-01;1.081113996793679581e-03;2.108330625056523827e-02;-1.139377193726346937e-01
-7.895108090736809858e-01;2.272044619863998749e-01;3.809003647923938085e-01;-1.325803519058406377e-01;-3.269924076058482176e-02;-3.593227185777641414e-02;3.806508156430870454e-02;-8.035716944656678962e-02
-2.820978173897813537e-02;6.475382891425052190e-02;-1.744124917682970677e-01;2.042395345855960165e-01;-9.471309005055229824e-02;1.484016904875205649e-02;-1.096245811398719183e-01;1.398130001336494732e-01
-5.799131982891102960e-02;2.315813210027377333e-02;-5.448474168021152364e-01;2.910655846859649953e-01;-4.813059403343648845e-02;1.512956614138912803e-01;2.139309585970490257e-01;-3.937376309342966452e-01
-1.988405923992782320e-01;-2.903880602562882579e-02;-1.964713034119232038e-01;1.258555902271947802e-01;-3.420260750518380050e-02;6.059041648196900748e-02;7.302506763198629569e-04;1.967542641074262674e-02
-6.225945777149261007e-01;1.589220550917497810e-01;2.829124573261590503e-01;4.464769984303753464e-03;8.555728431757342323e-02;-1.918528486760874563e-02;3.825155237421750537e-02;3.220667363749636636e-02
4.816094494884835819e-02;8.860803839971956308e-02;-3.862730318005632713e-01;1.959155419390945507e-01;-4.626468583263669901e-03;6.384947621256392702e-02;1.650756438305232554e-01;-3.537756204244962288e-01
-3.639204962707334734e-01;3.916838328661799706e-01;2.131034698971204580e-02;-6.927300393335382445e-02;9.554726068679042505e-02;9.329348983614281499e-02;-2.115292177674684970e-01;1.771812064778311158e-01
-4.098115408990417596e-01;1.127462864755877092e-01;-6.474828874377380750e-02;5.503966886651785045e-02;2.607552140483255371e-02;8.934492135589613970e-02;-3.514915307609429995e-02;-4.035780304352881015e-02
7.646791048692190562e-02;-2.363580280956601998e-01;-2.846215839456750496e-01;-2.602748216570350409e-02;6.303937111959394789e-03;2.617480151697187604e-02;4.059084999247208891e-02;-6.688243222126655230e-02
-2.646700592697692755e-01;-4.040540432391410974e-02;9.136869184905471730e-02;-1.021733192073853574e-01;5.430391679055395632e-02;6.546657834161270784e-02;-1.015493858192868977e-02;1.234476209402465274e-01
2.526814588449133869e-01;-2.866333632485638661e-01;-3.801476677094455248e-01;-5.215424585797698992e-02;-8.015960056008573920e-02;4.943895493555876958e-03;3.607716317394751154e-02;-1.071355064970119786e-01
-1.775629060651071761e-02;-1.329848908637747996e-02;-1.332995197545799038e-01;5.116816838657658462e-01;-8.696468951148784987e-02;-5.023611551008501097e-01;4.820872122996697762e-01;3.076131059922006528e-01
-9.411811003519583718e-02;-2.420817923610774636e-01;-7.653535265896847795e-02;-1.227804629473062126e-01;-3.475376895571936561e-03;4.252359214757272556e-03;-5.159256670314037868e-03;1.176336986117731270e-01
-2.635213468719215246e-01;5.996435192483248570e-03;-5.984882764119264092e-02;4.983731663038877546e-02;4.926115060331697632e-02;-3.159703128330158123e-02;-4.957119484672260941e-03;4.550310576870835594e-02
-5.644817947560241134e-01;1.603382594908952519e-01;1.705973646544235722e-01;3.381227017643066712e-02;1.463788833539033662e-01;-5.718615894923346175e-03;1.832585519202323612e-02;1.706776295428819729e-02
-7.317560544453979299e-01;1.853316964776362819e-01;3.337895642757124359e-01;-3.468093407792097183e-02;5.075837700229962612e-02;-5.332009201705674439e-02;1.633215965897845054e-02;2.189620258146149356e-02
1.503586271322019108e-01;-3.295515194300593920e-01;-4.157075313217932222e-01;8.284755570121871138e-02;-1.021761913841357367e-01;-3.564224610999467118e-03;1.917120597803659982e-02;-1.930428004674523967e-01
-7.093284380072736872e-02;-5.632909124984026433e-02;-1.219867857528570826e-01;4.426721190002870510e-02;5.563343392744193872e-02;-5.324931769427629358e-02;-1.424278615641794699e-01;9.489027238224938265e-02
-2.589373912693038182e-01;-9.659343585275156907e-02;1.840279036107504707e-02;-1.190930123148118552e-01;2.451147086496308081e-02;-4.121667889546809342e-03;-3.795733719698961284e-02;1.248068758168964787e-01
-4.511329042179333393e-01;1.386953305766023825e-01;4.416563662506521604e-02;1.031329468497921564e-01;-4.295415173119450369e-02;9.405008268098200008e-02;1.681624145806300541e-01;-1.412520182123244532e-02
2.040758804460638121e-01;-2.442656064541748051e-01;-4.147940408803734158e-01;1.136993147300456586e-01;-7.584887544983508201e-02;-6.348196542925245434e-02;4.854860055296443544e-03;-1.784451918239786106e-01
-6.996133489749444268e-01;2.046334613994995888e-01;3.733779230454714604e-01;-2.010417869512041988e-02;9.352339789181438046e-02;-7.763320182948700576e-02;2.464963842391624041e-02;-8.992488604738306177e-03
3.935954883600327192e-01;1.163416130395287101e-01;-2.235956171648982860e-01;-1.968572856035210872e-01;-5.191535162003566017e-02;-1.035515351658694849e-01;5.155161074673645510e-02;-4.891218419155902303e-02
-2.779347152386711373e-01;-1.984239046368801718e-01;9.166680003957464185e-02;-1.574567994410051575e-01;-1.718558937717872687e-02;2.995067787071013787e-02;-4.568221224879930042e-02;1.524915736997784210e-01
7.664029166941138671e-02;-3.042245963583853352e-01;-2.032639709343428136e-01;-3.902668853563430462e-02;-9.720325938657184894e-04;-3.856671348571649727e-02;-2.641853849350974531e-03;1.039767579083502973e-02
-3.907893309846496854e-01;-4.747821878824760172e-02;2.081908641560569762e-01;2.291592382570547745e-02;-7.010665460755977074e-02;4.286505275757331382e-03;-5.907197370981524809e-02;3.763054474305412705e-02
-5.779613554645183227e-01;2.687167156023285153e-01;1.226413566428539853e-01;4.282947234434569123e-02;2.176392108636277314e-02;8.797051364414794350e-02;1.086731514094284451e-01;-3.854451115778367853e-02
-2.547872490881485930e-01;-1.118227067074147318e-01;8.181294534558170017e-02;-1.160188963029087916e-01;6.708449994544320172e-02;-1.283862953745797120e-02;-5.291746281058724855e-02;7.012061699298098583e-02
5.337043422061458209e-01;4.518220791668903225e-01;-1.368937924822180852e-01;7.940703904991440465e-02;2.973361455156137926e-03;-1.418423534427029342e-01;1.149550885314352816e-01;2.663242786914845131e-02
4.429623939829947787e-02;-3.853908990272106316e-01;-9.672462039958472368e-02;-1.580561082636849080e-01;1.403895469505705984e-02;5.179971722873514747e-03;-1.463959058371628978e-02;4.542450609729548061e-02
-1.676403734551637492e-01;7.895197572824654009e-02;-9.607154573331083691e-02;3.270138198353046699e-02;-1.323113913633966292e-02;3.930821781418676435e-03;-2.884477426001878092e-02;1.206217161242575421e-02
-2.210588036930723477e-01;-2.830305543012142655e-01;-1.177214529307824137e-01;-3.124623817497891864e-01;-2.361997777985755942e-01;-4.909273473041217972e-01;6.850090101160600797e-01;2.775655950147445372e-01
-1.498269315248587641e-01;-1.911028530267901704e-01;-3.734524174407333891e-02;-1.094205052595797339e-01;-1.209864775173842555e-02;9.504822769214809480e-03;4.876043432234365010e-02;1.724723698806832073e-01
-3.680926105715735530e-01;1.934079125457424317e-02;1.582598577804394252e-02;1.155202415756212408e-01;1.210826686281238568e-03;4.069400707341794959e-02;7.772399418673081595e-02;-2.159811467465071189e-02
-4.714762972527578033e-01;2.468522052346463352e-02;-3.411862418955846632e-02;-1.832642429063771616e-02;3.995382376084290893e-02;6.417534192729518194e-02;-3.586490832070667739e-02;4.401366542175747659e-02
-2.853273181055500651e-01;1.202576492398572082e-02;-1.647625361128899901e-01;5.433646549441204648e-02;3.278491871558527476e-02;2.915718402458174728e-03;-1.036220592801225492e-02;5.536179386981071593e-02
-4.978151884836184426e-01;1.031309175327120159e-01;2.887954260075326074e-02;1.394537257133180164e-01;-5.212959352373581351e-02;5.363426176073550489e-02;1.116531040877396658e-01;-3.519827300104708817e-02
-4.771790383389407642e-01;1.951220955296302517e-01;-1.263323613635043696e-01;1.528564092054237045e-01;-1.162420297791248204e-02;8.936222798305176740e-02;1.370011456443903375e-01;-1.398622316234859608e-01
-1.459209061999716672e-01;-1.512764584494546427e-01;-1.509501897997719000e-01;2.253561342975627102e-01;-2.182038641146281238e-02;-9.213963719779774686e-02;-1.782804951419048323e-01;8.305845378876583474e-02
-3.237633734747613068e-01;-1.194075147090337546e-01;-2.407498463432980462e-01;-9.460865241021203242e-02;1.652029929624770355e-01;1.332295453521393450e-03;-6.147170799131749241e-01;2.894685323543184641e-01
-1.438552995548998126e-01;-2.408622002995243483e-01;-6.668960490795038110e-02;-1.051093986407326958e-01;2.167424327104511706e-03;-8.787439675208787507e-03;-1.693778472241847521e-01;1.799743924029508779e-01
1.339965235003097721e-01;-3.103674973135086557e-01;-2.282478781186612071e-01;-7.271317109522140720e-02;1.888897340825190091e-02;-4.563139888004158484e-02;2.646580757287213259e-02;-1.658455690280586856e-02
-3.595450263752247300e-01;8.017130439195623362e-03;-4.093207059671167408e-02;9.528762983038227552e-02;5.621311475112139577e-02;-9.199261046497222982e-03;-1.076366330385404441e-01;-3.886857902455452454e-03
-1.547635422798547822e-01;1.547936787483615018e-01;-3.550995751682915480e-01;9.985701536182892135e-02;-9.391073029935252670e-02;1.010862501758801324e-01;1.226673696188386176e-01;-3.460050511417046004e-01
1.920259112651283642e-02;1.249869596102038821e-01;-7.014374090810000795e-02;2.939655414985020698e-01;-1.728291351243326224e-01;1.804524468513493685e-01;-6.084486682463687013e-02;1.607191981734546193e-01
-4.861672348247169650e-01;1.122221306686769088e-01;9.381026450685804596e-02;1.659323223228997835e-01;2.495480816189520924e-03;6.309653878747874256e-02;3.991344027927882371e-02;4.129595073604250960e-02
3.785331169557890618e-01;-1.382660117428762547e-01;-1.839785349052074637e-01;2.384537016209062332e-01;-2.418516225834569100e-01;-3.875592350675095554e-01;3.548265322811294809e-02;-2.824145929231490770e-01
-6.162559500025114323e-01;1.002802761229458217e-01;2.956972283519009315e-01;-1.441728030739987121e-01;3.109260892303597826e-02;2.030003329439084361e-02;6.581115696627687188e-03;-3.251600041309644223e-02
-1.824240377253027734e-01;-5.605617840147279762e-02;-3.746688692030142320e-01;1.617353370929006662e-01;-1.190348582777950165e-01;7.366266824644616962e-02;7.935353574814149602e-02;-2.543751116116555466e-01
-4.977972702799630667e-01;5.595326287057760667e-02;2.707004307459371373e-01;-1.266684787629804576e-01;1.093141762061595329e-02;4.481432978828880920e-02;-2.023496234931344839e-02;2.789814679171240242e-04
-1.854152127747130951e-01;-2.090420112507272721e-01;-4.090927373057979405e-02;-1.328214822972103304e-01;-4.155217958704157666e-02;7.221500268264112454e-02;1.850272871211263923e-02;1.025943258070394909e-01
-4.354690732760035377e-01;2.495422429004925946e-02;-3.926625419413019152e-02;1.057858643159260564e-01;5.848951368687706209e-02;-2.461459078310922785e-04;-4.948787360730955848e-02;-4.100553712633041997e-02
1.907421272933090550e-01;-1.864983194074090467e-01;-1.585171158721953855e-01;-2.987558406394329180e-02;8.608817550284908471e-02;-2.227925797431241917e-02;-3.844790470787196740e-02;1.816469939544113066e-02
4.534325561026782414e-01;-6.381706110551244038e-01;-8.059591827196453673e-02;-2.437088439294914644e-01;-5.778832342240975556e-02;7.203055737964829397e-02;4.951682496973881797e-02;-3.983901209565231943e-02
-5.939433337967160442e-01;1.811758217741787635e-01;2.872130836926340414e-01;-2.324542726998815936e-02;1.402572093910180520e-02;-2.395425477115992186e-02;8.664950980562763361e-02;-5.113126629123636996e-02
-4.150944846834219715e-01;-8.199970050241375819e-02;1.564773652498332446e-01;-6.876788469215953936e-02;-1.760539903328164901e-02;6.649535655919457111e-02;-4.422414585299608292e-02;-7.002846035931703864e-03
-4.156447328671363239e-01;1.684354757477638798e-01;-2.144357713550218980e-01;1.979412377836971826e-01;-7.434377907993129642e-02;1.665697657818420718e-01;1.690110034245914383e-01;-1.035755655109950324e-01
-3.268840083180543088e-01;1.191367220478186384e-01;-3.379725124634980205e-01;2.489954244246669057e-01;-8.824701552640662472e-02;8.159973104703653612e-02;2.055949814819102994e-01;-2.653543161033412590e-01
-1.872443384845903433e-02;-2.780990889393550880e-01;-1.998952498600260197e-01;1.715723786855355426e-01;5.168326695983603558e-02;-1.324034215903028555e-01;-2.582312601741741376e-01;1.296370584920171791e-03
-7.674897227818225920e-01;1.896927914636981072e-01;4.684426718191376238e-01;-1.716918600944142281e-01;2.855035078897498815e-02;-1.505782502244707192e-03;3.777560111218836170e-02;-1.247573686163950535e-01
-4.293506441678187069e-01;2.223323909272605092e-01;-1.565448992023273644e-01;-1.071023119823230479e-01;4.247628724577142550e-02;6.298135630637910487e-02;-9.287062042040201970e-02;-2.080952031250475794e-03
1.153525566548740250e-01;-2.509809855553499780e-01;-3.843353477352528524e-01;1.286875276012475755e-01;6.022643701729528398e-02;7.812427183781807394e-02;1.175077821568382280e-01;-3.515476133906790257e-01
-1.601425638078229647e-03;-2.083488991567944426e-01;-2.508452826202284824e-01;2.713862757090176880e-02;-3.227493732589877679e-02;-2.422790154750707747e-02;-3.463784485927625528e-02;-3.745697183676551488e-03
1.413037118594024366e-01;-4.059033241321953756e-01;-7.267192029505890882e-02;-2.939627146508752009e-01;-5.918312446368196450e-02;8.367836742680294371e-02;-3.659368832780043879e-02;3.179653832386378220e-02
-4.144603383093281579e-02;-1.394449299389822483e-01;-3.160556193563151539e-01;1.982346372939371437e-01;-3.174162155822188303e-02;1.278447329509816155e-01;1.166646781619366108e-02;2.628939005230188780e-02
-2.071672157449508112e-01;6.555148185133907734e-02;-1.219431542150149067e-01;1.570130047384882266e-01;1.815158706195773852e-01;-4.081993602382642111e-02;-1.060945667164766432e-01;1.340953528968516668e-02
-1.201296693129840221e-01;-5.309332843534638781e-04;-2.163948835166137619e-01;2.541686258636056683e-01;-1.821480791050768544e-01;2.073452384867738307e-01;4.400768719014482022e-02;-1.268555156986548617e-02
