Unnamed: 0;f__;f__0319-6A21;f__Acetobacteraceae;f__Acholeplasmataceae;f__Acidobacteriaceae;f__Actinomycetaceae;f__Actinosynnemataceae;f__Aerococcaceae;f__Aeromonadaceae;f__Alcaligenaceae;f__Alcanivoracaceae;f__Alicyclobacillaceae;f__Alteromonadaceae;f__Armatimonadaceae;f__BS11;f__Bacillaceae;f__Bacteroidaceae;f__Barnesiellaceae;f__Bartonellaceae;f__Beijerinckiaceae;f__Beutenbergiaceae;f__Bifidobacteriaceae;f__Bogoriellaceae;f__Bradyrhizobiaceae;f__Brevibacteriaceae;f__Brucellaceae;f__Burkholderiaceae;f__C111;f__Campylobacteraceae;f__Cardiobacteriaceae;f__Carnobacteriaceae;f__Caulobacteraceae;f__Cellulomonadaceae;f__Cerasicoccaceae;f__Chitinophagaceae;f__Christensenellaceae;f__Chromatiaceae;f__Clostridiaceae;f__Comamonadaceae;f__Coriobacteriaceae;f__Corynebacteriaceae;f__Cryomorphaceae;f__Cytophagaceae;f__Dehalobacteriaceae;f__Dermabacteraceae;f__Desulfobulbaceae;f__Desulfovibrionaceae;f__Dethiosulfovibrionaceae;f__Dietziaceae;f__EB1017;f__Ectothiorhodospiraceae;f__Ellin6075;f__Enterobacteriaceae;f__Enterococcaceae;f__Erysipelotrichaceae;f__Erythrobacteraceae;f__EtOH8;f__Eubacteriaceae;f__Exiguobacteraceae;f__F16;f__Flavobacteriaceae;f__Fusobacteriaceae;f__Gaiellaceae;f__Gemellaceae;f__Geobacteraceae;f__Geodermatophilaceae;f__Halomonadaceae;f__Helicobacteraceae;f__Hyphomicrobiaceae;f__Hyphomonadaceae;f__Intrasporangiaceae;f__Isosphaeraceae;f__Koribacteraceae;f__Lachnospiraceae;f__Lactobacillaceae;f__Leptotrichiaceae;f__Leuconostocaceae;f__Listeriaceae;f__ML1228J-1;f__Methylobacteriaceae;f__Methylocystaceae;f__Methylophilaceae;f__Microbacteriaceae;f__Micrococcaceae;f__Micromonosporaceae;f__Mogibacteriaceae;f__Moraxellaceae;f__Mycobacteriaceae;f__Mycoplasmataceae;f__Myxococcaceae;f__NB1-i;f__Neisseriaceae;f__Nitrospiraceae;f__Nocardiaceae;f__Nocardioidaceae;f__Nocardiopsaceae;f__Nostocaceae;f__OM27;f__Odoribacteraceae;f__Opitutaceae;f__Oxalobacteraceae;f__PRR-10;f__Paenibacillaceae;f__Paraprevotellaceae;f__Pasteurellaceae;f__Patulibacteraceae;f__Peptococcaceae;f__Peptostreptococcaceae;f__Phormidiaceae;f__Phyllobacteriaceae;f__Pirellulaceae;f__Piscirickettsiaceae;f__Planctomycetaceae;f__Planococcaceae;f__Porphyromonadaceae;f__Prevotellaceae;f__Promicromonosporaceae;f__Propionibacteriaceae;f__Pseudomonadaceae;f__Pseudonocardiaceae;f__RF16;f__RFP12;f__Rhizobiaceae;f__Rhodobacteraceae;f__Rhodocyclaceae;f__Rhodospirillaceae;f__Rickettsiaceae;f__Rikenellaceae;f__Rs-045;f__Ruminococcaceae;f__S24-7;f__SB-1;f__Sinobacteraceae;f__Sphingobacteriaceae;f__Sphingomonadaceae;f__Spirochaetaceae;f__Staphylococcaceae;f__Streptococcaceae;f__Streptomycetaceae;f__Streptosporangiaceae;f__Succinivibrionaceae;f__Synechococcaceae;f__Synergistaceae;f__Syntrophobacteraceae;f__Thermaceae;f__Thermoactinomycetaceae;f__Tissierellaceae;f__Trueperaceae;f__Turicibacteraceae;f__Veillonellaceae;f__Verrucomicrobiaceae;f__Vibrionaceae;f__Victivallaceae;f__Weeksellaceae;f__Xanthobacteraceae;f__Xanthomonadaceae;f__Yaniellaceae;f__mitochondria
EP207828_K30_BRCD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8315789473684211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08421052631578947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015789473684210527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03684210526315789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP213757_K30_MRCD;0.015254137463926027;0.0;0.0;0.0;0.0;5.889628364450203e-05;0.0;0.0;0.0;5.889628364450203e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.06990988868602391;0.0;0.0;0.0;0.0;0.0027681253312915955;0.0;0.0;0.0;0.0;0.0;0.0;0.002120266211202073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013546145238235467;0.03433653336474468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4290594263501973;0.018964603333529655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.889628364450203e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00023558513457800812;0.0985334825372519;0.0001766888509335061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.889628364450203e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09670769774427233;0.0;0.027740149596560456;0.04711702691560163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08045232345838978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001766888509335061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044702279286177045;0.0;0.0;0.03015489722598504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP813212_K20_MRCD;0.036581571664838136;0.0;0.0;0.0;0.0;0.0002456238025839624;0.0;0.0;0.0;0.08961993810280175;0.0;0.0;0.0;0.0;0.0;0.0;0.2682048175015147;0.0;0.0;0.0;0.0;6.549968068905664e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.03294633938659549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.637492017226416e-05;0.015294175440894725;0.059621084347213804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.18746008613208e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011462444120584912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09700502710049289;0.00021287396223943408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.274984034452832e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.274984034452832e-05;0.0;0.0;0.036123073900014735;0.0;0.0;0.0;0.0;0.0;0.0;1.637492017226416e-05;0.01138056951972359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27786602040315056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.912476051679248e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0072213397959684945;0.0;0.0;0.06726817206766117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP154266_K140_BRCD;0.0008889600768830336;0.0;0.0;0.0;0.0;8.008649341288591e-06;0.0;0.00022424218155608057;0.0;8.008649341288591e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0038361430344772355;0.0;0.0;0.0;0.0;6.406919473030873e-05;0.0;4.0043246706442956e-05;0.00024025948023865775;0.0;0.0;0.0;0.009161894846434149;0.0;0.0;0.0;0.0;0.0;0.0;7.207784407159732e-05;0.0;0.0017939374524486445;0.0;0.000352380571016698;0.008168822328114363;0.0;0.0;0.0;0.0;0.0;0.0;1.6017298682577182e-05;0.0;0.0;0.0;0.0;0.7901253353621912;0.0;0.000176190285508349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.008649341288591e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0013054098426300404;0.15495935610459297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.008649341288591e-06;4.805189604773155e-05;0.0;5.606054538902014e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.008649341288591e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017218596083770472;0.015769030552997238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007768389861049934;0.0;0.0019380931405918393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010331157650262284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005509950746806551;0.0;0.00022424218155608057;0.0009850638689784968;0.0004004324670644296;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP376326_K20_MRCD;0.005014102162331557;0.0;0.0;0.0;0.0;0.0017683663876080047;0.0;0.00011192192326632941;0.0;0.0016564444643416753;0.0;0.0;0.0;0.0;0.0;0.0;0.01157272686573846;0.0;0.0;0.0;0.0;0.0006043783856381788;0.0;0.0;0.0;0.0;0.0;0.0;0.1940054617898554;0.0;0.0;0.0;0.0;0.0;0.0;0.0003581501544522541;0.0;0.014303621793436899;0.0;0.003626270313829073;0.00017907507722612705;0.0;0.0;0.0;0.0;0.0;8.953753861306353e-05;0.028719165510140126;0.0;0.0;0.0;0.0;0.002081747772753727;0.0;0.0009177597707839012;0.0;0.0;0.0;0.0;0.0;0.0;0.010028204324663115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0069167748578591575;0.01842234856963782;0.0;0.0;0.0;0.0;2.238438465326588e-05;0.0;0.0;0.0;0.0;0.0;4.476876930653176e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.476876930653176e-05;0.0;0.0;0.0010296816940502307;0.0;0.0;0.0;0.0;0.0;0.0;0.0033576576979898825;0.623002193669696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.476876930653176e-05;0.0;0.005909477548462193;0.0006267627702914447;0.0;0.0;0.0;0.0;0.0;0.0;0.004320186238080315;0.0;0.0;2.238438465326588e-05;0.0;0.0;0.0;0.0;0.0;0.05587142409455164;0.0;0.0;0.005305099162824014;2.238438465326588e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP996091_K120_BRCD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32653061224489793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04081632653061224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP271595_K100_BRCD;0.002808179723502304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27136136712749614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4001536098310292e-05;0.0;0.41402649769585254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0019201228878648233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004488287250384025;0.0;0.003696236559139785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06079589093701997;0.021841397849462367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007536482334869431;0.0;0.0;0.0003120199692780338;0.0;0.0;0.0;0.0;0.0012480798771121351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001992127496159754;0.0;0.0;0.0;0.0029521889400921657;0.0;0.0;0.001968125960061444;0.0;0.0;0.0;0.0;0.0;0.0;0.008448540706605223;0.0629560291858679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4001536098310292e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030769969278033795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013440860215053765;0.0;0.0;0.09948636712749616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP584156_K530_BRCD;0.0;0.0;0.0;0.0;0.0;0.013316369804919423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.481764206955047e-05;0.0007633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8583545377438507;0.0090754877014419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.481764206955047e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.481764206955047e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002544529262086514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0726039016115352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01823579304495335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.481764206955047e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011026293469041562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025954198473282442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP889264_K90_MRCD;0.015682396157106527;0.0;0.0;0.0;0.0;0.0009324667985306583;0.0;0.0;0.0;8.476970895733258e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.2410567957050014;0.002543091268719977;0.0;0.0;0.0;0.00025430912687199775;0.0;0.0;2.8256569652444192e-05;0.0;0.0;0.0;0.1252613732692851;0.0;0.0;0.0;0.0;0.0;0.0;0.00011302627860977677;0.0;0.010935292455495902;0.0;0.004323255156823962;0.0007629273806159932;0.0;0.0;0.0;0.0;0.0;0.0007064142413111048;0.0018649335970613167;0.0;0.0;0.0;0.0;0.006922859564848827;0.0;0.006442497880757276;0.0;0.0;0.0;0.0;0.0;0.0;2.8256569652444192e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06402938683243854;5.6513139304888384e-05;0.0003673354054817745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8256569652444192e-05;0.0;0.0003673354054817745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8256569652444192e-05;0.0;0.0;8.476970895733258e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.019327493642271827;0.14343034755580672;0.0;2.8256569652444192e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012630686634642554;0.0;0.20161062447018932;0.017490816614862955;0.0;0.0;0.0;0.0;0.0;0.0;0.0006216445323537723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10327776207968353;0.0;0.00048036168409155126;0.018140717716869172;5.6513139304888384e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP205465_K60_BS1D;0.9567259740677584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.434799395128857e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005791319455615971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2173996975644285e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2173996975644285e-05;0.0009652199092693286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04028184421350665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009973939062449728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2173996975644285e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2173996975644285e-05;3.2173996975644285e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001930439818538657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2173996975644285e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP791691_K70_MRCD;0.009007380629612894;0.0;0.0;0.0;0.0;0.009640006025003766;0.0;0.0;0.0;0.0022141888838680523;0.0;0.0;0.0;0.0;0.0;0.0;0.14348546467841541;0.0;0.0;0.0;0.0;0.002199126374453984;0.0;0.0;1.5062509414068383e-05;0.0;0.0;0.0;0.09567705979816238;0.0;0.0;1.5062509414068383e-05;0.0;0.0;0.0;0.00010543756589847869;0.0;0.01165838228648893;0.0;0.005467690917306823;0.002304563940352463;0.0;0.0;0.0;1.5062509414068383e-05;0.0;0.0028317517698448562;0.0;0.0;0.0;0.0;0.0;0.007139629462268414;0.0;0.0036300647687904806;0.0;0.0;0.0;0.0;0.0;0.0;6.0250037656273533e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012065070040668775;0.00048200030125018827;0.014188883868052417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5062509414068383e-05;0.0;0.00022593764121102577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005362253351408344;0.0;0.0;0.0;0.0;0.0;1.5062509414068383e-05;0.012351257719536074;0.4436812773007983;0.0;3.0125018828136767e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018963699352312097;0.0;0.13565295978309985;0.025952703720439826;0.0;0.0;0.0;0.0;0.0;0.0;0.00045187528242205153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02257870161168851;0.0;0.0;0.01248682030426269;0.0;0.0;0.0;0.0;0.0;3.0125018828136767e-05;0.0;0.0
EP558013_K10_MRCD;0.0033252050543116827;0.0;0.0;0.0;0.0;0.008941106923815858;0.0;0.0;0.0;0.028412029852952044;0.0;0.0;0.0;0.0;0.0;0.0;0.005024754304293209;0.0;0.0;0.0;0.0;0.04248873124953816;0.0;0.0;3.694672282568536e-05;0.0;0.0;0.0;0.01481563585309983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0022168033695411215;0.0;0.036207788369171656;0.0004433606739082243;0.0;0.0;0.0;0.0;0.0;0.0004803073967339097;0.0;0.0;0.0;0.0;0.0;0.00014778689130274145;0.0;0.0005542008423852804;0.0;0.0;0.0;0.0;0.0;0.0;0.008423852804256263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03018547254858494;0.006613463385797679;0.00557895514667849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002955737826054829;0.00033252050543116827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002955737826054829;0.0;0.0;0.0;0.0;0.0;0.0;0.0002955737826054829;0.6241040419714772;0.0;0.00011084016847705608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006428729771669253;0.00931057415207271;0.0;0.0;0.0;0.0;0.0;0.0;0.0032143648858346265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0434123993201803;0.0;0.0;0.11830340648784453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP492474_K30_BS1D;0.0023188205163701806;0.0;0.0;0.0;0.0;0.0006229667058904963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015228075032878798;0.0;0.0;0.0;0.0;0.0038762372810964216;0.0;0.0009344500588357444;0.0;0.010105904340001384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00034609261438360903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019623451235550635;0.0;0.03308645393507303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002941787222260677;0.0037724094967813387;0.00044992039869869177;0.0;0.0;0.0;0.00034609261438360903;0.0;0.0;0.0;0.07461756766110611;0.0;0.0;3.46092614383609e-05;0.0;0.0;0.0;0.0;0.012113241503426317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015470339862947324;0.5922682909946702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036581989340347475;0.026718349830414618;0.0;0.0011421056274659098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011421056274659098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861009206063543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005710528137329549;0.0;0.0;0.014466671281234859;0.0;0.0;0.0;0.0011767148889042709;0.0;0.0;0.0;0.0
EP261740_K20_MRCD;0.023867539559052343;0.0;0.0;0.0;0.0;0.0;0.0;5.8714734462613395e-05;0.0;0.04576813551360714;0.0;0.0;0.0;0.0;0.0;0.0;0.5331004315532983;0.0;0.0;0.0;0.0;0.0023485893785045358;0.0;0.0;0.0;0.0;0.0;0.0;0.0046971787570090715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006752194463200541;0.0;0.014238323107183747;0.0;0.0;0.0;0.0;0.0;0.0;0.0041687461468455506;0.0;0.0;0.0;0.0;0.0;5.8714734462613395e-05;0.0;0.02612805683586296;0.0;0.0;0.0;0.0;0.0;0.0;8.807210169392008e-05;0.0;8.807210169392008e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07861902944543933;0.011478730587440918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001555940463259255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013210815254088013;0.0;0.0;0.0;0.0;0.0;0.0;0.028682147784986643;0.02727299415788392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037283856383759505;0.0;0.15013357602090244;0.00035228840677568033;0.0;0.0;0.0;0.0;0.0;0.0;0.0015265830960279482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005871473446261339;0.0;0.0;0.034171975457240995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EP013894_K60_MRCD;0.0014652685562525757;0.0;0.0;0.0;0.0;4.578964238289299e-05;0.0;0.00022894821191446496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005013965840926783;2.2894821191446496e-05;0.0;0.0;0.0;0.0006410549933605019;0.0;0.0;0.0;0.0;0.0;0.0;0.07470580154768991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010302669536150922;0.0;0.0005723705297861624;6.868446357433949e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0003892119602545904;0.0;0.0;0.0;0.0;9.157928476578598e-05;0.0;2.2894821191446496e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0009615824900407528;0.0;9.157928476578598e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003800540317780118;0.0006181601721690554;2.2894821191446496e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011447410595723248;0.0;0.0;0.0;0.0;0.0;2.2894821191446496e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.578964238289299e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008173451165346398;0.7826136727872155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011447410595723248;9.157928476578598e-05;0.0018086908741242731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00018315856953157197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11014698475204909;0.0;2.2894821191446496e-05;0.006845551536242502;2.2894821191446496e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
